version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
Python 2.5.6,fibonacci_oldVersions.py 506999,7.41879,1113.7,1686840659.49856,0,0,528.9,12.99,4070.2,1896,2.91,10989.3,0,102,3817.7,1182,197.9,488.5,4.1,2096,527.8,5106.7,0,0.3,0.17,0.05,0.52,0.01,8.51,3.67,73.64,13.86,0.05,0.71,72.4,91.3,91.9,98.78,300,300,102.9,99.14,0.9,0.88,0,0,0,0,0,0,0,0,0,135.09,115.14,0.04,6.33,0,0
Python 2.7.18,fibonacci_oldVersions.py 506999,4.71534,1096.1,1686840707.05393,0,0,526.1,13.14,4003.5,1896,2.2,8562.1,0,88.2,3298.5,1241.6,296.8,447.5,2.6,1759.3,476.3,3814.8,0,0.41,0.28,0.12,0.7,0.01,10.59,6.43,68.17,14.29,0.07,0.87,71.63,94.8,95.6,98.62,300,300,103.64,98.89,1.03,1,0,0,0,0,0,0,0,0,0,85.29,72.16,0.03,4.69,0,0
Python 3.0.1,fibonacci_oldVersions.py 506999,7.50869,1199.4,1686840782.58847,0,0,446.3,13.12,3401.6,1896,2.76,6426.2,0,145.2,3419.3,1561.3,356.7,382.5,6,1613.9,114.8,2079.7,0,0.4,0.22,0.1,0.3,0.01,7.68,0.82,77.31,13.77,0.07,0.32,72.72,80.8,81.7,98.66,300,300,103.7,99.68,0.88,0.88,0,0,0,0,0,0,0,0,0,91.97,71.72,0.04,6.4,0,0
Python 3.4.10,fibonacci_oldVersions.py 506999,5.55466,1191.9,1686840838.58987,0,0,445.5,13.29,3354.4,1896,2.22,4345.7,0,98.7,3276.8,1465.9,366.9,341.4,4.1,1180.5,13.1,1147.7,0,0.54,0.28,0.14,0.33,0.01,8.06,0.22,77.14,13.94,0.1,0.29,72.39,78.9,79.8,98.6,300,300,104.57,99.78,0.95,0.95,0,0,0,0,0,0,0,0,0,65.83,50.7,0.03,5.23,0,0
Python 3.5.10,fibonacci_oldVersions.py 506999,5.57666,1193.9,1686840894.80793,0,0,451.5,13.52,3347.5,1896,2.22,4881.4,3.2,276.6,3197.7,1577.6,355.2,420.3,5.7,1501.2,18.7,1273.7,0,0.5,0.32,0.14,0.43,0.01,9.79,0.23,75.06,14.14,0.1,0.43,71.82,78.8,79.7,98.6,300,300,106.29,99.78,0.95,0.95,0,0,0,0,0,0,0,0,0,66.08,50.72,0.03,5.26,0,0
Python 3.6.15,fibonacci_oldVersions.py 506999,5.5647,1180.7,1686840950.9082,0,0,446.7,13.23,3377.1,1896,2.21,4278.2,0,50.7,3132.2,1484.6,274.6,222.4,3,1248.4,15.7,1173.3,0,0.41,0.27,0.08,0.24,0.01,8.74,0.21,76.81,13.67,0.06,0.26,72.78,78.5,79.9,98.59,300,300,104.17,99.79,0.95,0.95,0,0,0,0,0,0,0,0,0,65.98,50.88,0.03,5.23,0,0
Python 3.7.16,fibonacci_oldVersions.py 506999,5.54157,1199.3,1686841006.77784,0,0,443.6,13.2,3359.6,1896,2.23,4222.6,0,62.9,3195.3,1379.6,244.4,211.2,3.2,1213.1,10.4,1174.7,0,0.4,0.24,0.09,0.27,0.01,8.43,0.14,77.22,13.57,0.06,0.3,72.87,78.4,79.2,98.66,300,300,103.91,99.78,0.9,0.9,0,0,0,0,0,0,0,0,0,65.66,50.62,0.03,5.21,0,0
Python 3.8.16,fibonacci_oldVersions.py 506999,5.51648,1199.8,1686841062.39375,0,0,445.3,13.18,3376.7,1896,2.24,4123.1,0,71.4,3052.3,1408,334.5,259,2.5,1125.2,13.1,1144.2,0,0.39,0.28,0.12,0.27,0.01,7.76,0.18,77.79,13.68,0.08,0.26,72.8,78.7,80,98.54,300,300,103.94,99.78,0.98,0.98,0,0,0,0,0,0,0,0,0,65.38,50.33,0.03,5.19,0,0
Python 3.9.16,fibonacci_oldVersions.py 506999,5.50998,1200.8,1686841117.94636,0,0,444.2,13.15,3378.7,1896,2.24,4003.8,0,60.6,3413.3,1412.6,152.9,136.7,2.9,1119.1,9,1101.6,0,0.43,0.23,0.05,0.2,0,7.97,0.15,77.8,13.63,0.03,0.23,72.96,78.9,79.9,98.65,300,300,103.82,99.78,0.9,0.9,0,0,0,0,0,0,0,0,0,65.27,50.27,0.03,5.18,0,0
Python 3.10.11,fibonacci_oldVersions.py 506999,5.55412,1197.9,1686841173.93567,0,0,447.2,13.27,3371.3,1896,2.21,4374.3,0,96.8,3033.2,1542.8,425.3,405.1,4.2,1301.6,11.5,1192.5,0,0.44,0.32,0.16,0.38,0.01,8.76,0.11,76.54,13.88,0.12,0.32,72.4,78.8,79.4,98.58,300,300,104.42,99.77,0.96,0.96,0,0,0,0,0,0,0,0,0,65.81,50.68,0.03,5.21,0,0
