test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,19.0.2,binarytrees.java 21,0,1693993982,1023574,java,0:00.59,7465516,306684,28264,368.8,1.9,26,7,0:00,0,4,899608,9,69k,0,306684,296,1,280,15,0,37.2,10.1,0.0,52.7,0.0,0.0,0.0,0.0,15794.9 MiB,4449.7 MiB,1985.7 MiB,9359.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13089.8 MiB
1,19.0.2,binarytrees.java 21,1,1693993983,1023574,java,0:09.35,7997996,1.7g,28404,493.8,10.9,30,7,0:09,0,4,2270620,9,426k,0,1.7g,296,1,280,15,0,60.6,1.5,0.0,38.0,0.0,0.0,0.0,0.0,15794.9 MiB,3020.9 MiB,3414.2 MiB,9359.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11661.1 MiB
2,19.0.2,binarytrees.java 21,0,1693993984,1023620,java,0:00.60,7465516,307600,28596,375.0,1.9,26,1,0:00,0,4,899684,8,69k,0,307600,296,1,280,15,0,44.4,6.7,0.0,48.9,0.0,0.0,0.0,0.0,15794.9 MiB,4454.3 MiB,1980.8 MiB,9359.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13094.4 MiB
2,19.0.2,binarytrees.java 21,1,1693993986,1023620,java,0:09.31,7997996,1.7g,28704,481.2,10.9,30,1,0:09,0,4,2270520,8,424k,0,1.7g,296,1,280,15,0,61.6,2.2,0.0,36.2,0.0,0.0,0.0,0.0,15794.9 MiB,3033.1 MiB,3401.9 MiB,9359.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11673.3 MiB
3,19.0.2,binarytrees.java 21,0,1693993987,1023666,java,0:00.57,7465516,307788,28712,356.2,1.9,26,1,0:00,0,4,899720,8,69k,0,307788,296,1,280,15,0,41.9,5.9,0.0,52.2,0.0,0.0,0.0,0.0,15794.9 MiB,4453.3 MiB,1981.8 MiB,9359.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13093.4 MiB
3,19.0.2,binarytrees.java 21,1,1693993988,1023666,java,0:09.13,7997996,1.7g,28888,450.0,10.9,30,1,0:09,0,4,2270420,8,425k,0,1.7g,296,1,280,15,0,57.8,2.2,0.0,40.0,0.0,0.0,0.0,0.0,15794.9 MiB,3032.6 MiB,3402.5 MiB,9359.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11672.8 MiB
4,19.0.2,binarytrees.java 21,0,1693993989,1023712,java,0:00.56,7465516,308900,28636,373.3,1.9,26,3,0:00,0,4,899712,10,70k,0,308900,296,1,280,15,0,42.6,5.9,0.0,51.5,0.0,0.0,0.0,0.0,15794.9 MiB,4453.5 MiB,1981.4 MiB,9360.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13093.8 MiB
4,19.0.2,binarytrees.java 21,1,1693993990,1023712,java,0:09.17,7997996,1.7g,28876,456.2,10.9,30,3,0:09,0,4,2270616,10,424k,0,1.7g,296,1,280,15,0,60.6,2.2,0.0,37.2,0.0,0.0,0.0,0.0,15794.9 MiB,3037.0 MiB,3397.9 MiB,9360.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11677.3 MiB
5,19.0.2,binarytrees.java 21,0,1693993992,1023762,java,0:00.61,7465516,307208,28512,381.2,1.9,26,5,0:00,0,4,899604,8,69k,0,307208,296,1,280,15,0,42.4,5.6,0.0,52.0,0.0,0.0,0.0,0.0,15794.9 MiB,4464.7 MiB,1970.2 MiB,9360.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13105.0 MiB
5,19.0.2,binarytrees.java 21,1,1693993993,1023762,java,0:09.70,7997996,1.7g,28692,488.2,10.9,30,5,0:09,0,4,2270620,8,424k,0,1.7g,296,1,280,15,0,65.0,1.4,0.0,33.6,0.0,0.0,0.0,0.0,15794.9 MiB,3043.7 MiB,3391.2 MiB,9360.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11684.0 MiB
6,19.0.2,binarytrees.java 21,0,1693993994,1023808,java,0:00.60,7465516,307532,28268,368.8,1.9,26,0,0:00,0,4,899612,10,69k,0,307532,296,1,280,15,0,41.1,7.8,0.0,51.2,0.0,0.0,0.0,0.0,15794.9 MiB,4465.9 MiB,1969.0 MiB,9359.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13106.2 MiB
6,19.0.2,binarytrees.java 21,1,1693993995,1023808,java,0:09.15,7997996,1.7g,28424,475.0,10.8,30,0,0:09,0,4,2270612,10,420k,0,1.7g,296,1,280,15,0,61.9,2.2,0.0,36.0,0.0,0.0,0.0,0.0,15794.9 MiB,3062.9 MiB,3372.0 MiB,9360.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11703.3 MiB
7,19.0.2,binarytrees.java 21,0,1693993996,1023855,java,0:00.60,7465516,307360,28464,400.0,1.9,26,7,0:00,0,4,899688,8,69k,0,307360,297,1,281,15,0,41.7,7.6,0.0,50.0,0.0,0.0,0.8,0.0,15794.9 MiB,4463.5 MiB,1971.4 MiB,9359.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13103.8 MiB
7,19.0.2,binarytrees.java 21,1,1693993998,1023855,java,0:09.54,7997996,1.7g,28552,500.0,10.8,30,7,0:09,0,4,2270484,12,422k,0,1.7g,297,1,281,15,0,64.7,0.7,0.0,34.5,0.0,0.0,0.0,0.0,15794.9 MiB,3053.0 MiB,3381.9 MiB,9360.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11693.3 MiB
8,19.0.2,binarytrees.java 21,0,1693993999,1023901,java,0:00.57,7465516,307500,28352,356.2,1.9,26,7,0:00,0,4,899716,10,69k,0,307500,297,1,281,15,0,39.6,8.2,0.0,52.2,0.0,0.0,0.0,0.0,15794.9 MiB,4456.9 MiB,1978.0 MiB,9360.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13097.2 MiB
8,19.0.2,binarytrees.java 21,1,1693994000,1023901,java,0:09.52,7997996,1.7g,28528,505.9,10.8,30,7,0:09,0,4,2270620,10,423k,0,1.7g,296,1,280,15,0,67.1,2.1,0.0,30.7,0.0,0.0,0.0,0.0,15794.9 MiB,3043.3 MiB,3391.5 MiB,9360.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11683.6 MiB
9,19.0.2,binarytrees.java 21,0,1693994001,1023947,java,0:00.56,7465516,307196,28348,343.8,1.9,26,5,0:00,0,4,899712,8,69k,0,307196,296,1,280,15,0,42.9,4.5,0.0,52.6,0.0,0.0,0.0,0.0,15794.9 MiB,4460.0 MiB,1974.8 MiB,9360.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13100.4 MiB
9,19.0.2,binarytrees.java 21,1,1693994002,1023947,java,0:09.10,7997996,1.6g,28460,458.8,10.7,30,5,0:09,0,4,2270620,8,416k,0,1.6g,297,1,281,15,0,61.4,2.1,0.0,36.4,0.0,0.0,0.0,0.0,15794.9 MiB,3073.0 MiB,3361.8 MiB,9360.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11713.4 MiB
