test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,13.0.2,binarytrees.java 21,0,1693991433,1011565,java,0:00.65,7267920,340996,25628,376.5,2.1,24,3,0:00,0,4,897368,8,82k,0,340996,296,1,280,15,0,41.5,10.4,0.0,47.4,0.7,0.0,0.0,0.0,15794.9 MiB,4446.8 MiB,2015.0 MiB,9333.0 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13060.3 MiB
1,13.0.2,binarytrees.java 21,1,1693991434,1011565,java,0:09.10,7800400,2.2g,25832,462.5,14.4,28,3,0:09,0,4,2863388,8,567k,0,2.2g,296,1,280,15,0,59.6,0.7,0.0,39.7,0.0,0.0,0.0,0.0,15794.9 MiB,2497.3 MiB,3964.4 MiB,9333.2 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11110.8 MiB
2,13.0.2,binarytrees.java 21,0,1693991435,1011609,java,0:00.62,7267920,324016,25832,387.5,2.0,24,4,0:00,0,4,897300,8,78k,0,324016,296,1,280,15,0,42.9,8.3,0.0,48.9,0.0,0.0,0.0,0.0,15794.9 MiB,4484.1 MiB,1977.6 MiB,9333.2 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13097.7 MiB
2,13.0.2,binarytrees.java 21,1,1693991436,1011609,java,0:09.29,7800400,2.1g,26176,487.5,13.3,28,4,0:09,0,4,2703524,8,526k,0,2.1g,296,1,280,15,0,61.7,3.0,0.0,35.3,0.0,0.0,0.0,0.0,15794.9 MiB,2664.5 MiB,3797.2 MiB,9333.2 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11278.1 MiB
3,13.0.2,binarytrees.java 21,0,1693991438,1011653,java,0:00.64,7267920,323292,25660,400.0,2.0,24,3,0:00,0,4,897364,8,78k,0,323292,296,1,280,15,0,45.1,6.8,0.0,48.1,0.0,0.0,0.0,0.0,15794.9 MiB,4482.0 MiB,1979.7 MiB,9333.2 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13095.6 MiB
3,13.0.2,binarytrees.java 21,1,1693991439,1011653,java,0:09.00,7800400,2.1g,26068,506.2,13.6,28,3,0:09,0,4,2749324,8,536k,0,2.1g,296,1,280,15,0,65.2,0.7,0.0,34.1,0.0,0.0,0.0,0.0,15794.9 MiB,2621.8 MiB,3839.9 MiB,9333.2 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11235.3 MiB
4,13.0.2,binarytrees.java 21,0,1693991440,1011697,java,0:00.61,7267920,318376,25644,375.0,2.0,24,3,0:00,0,4,897372,8,77k,0,318376,296,1,280,15,0,42.5,8.2,0.0,49.3,0.0,0.0,0.0,0.0,15794.9 MiB,4492.8 MiB,1968.9 MiB,9333.2 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13106.4 MiB
4,13.0.2,binarytrees.java 21,1,1693991441,1011697,java,0:09.15,7800400,2.3g,25932,506.2,14.9,28,3,0:09,0,4,2952896,8,588k,0,2.3g,296,1,280,15,0,63.2,2.2,0.0,34.6,0.0,0.0,0.0,0.0,15794.9 MiB,2420.2 MiB,4041.4 MiB,9333.2 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11033.8 MiB
5,13.0.2,binarytrees.java 21,0,1693991442,1011745,java,0:00.62,7267920,335612,25344,413.3,2.1,24,6,0:00,0,4,897304,8,81k,0,335612,296,1,280,15,0,44.4,8.1,0.0,47.4,0.0,0.0,0.0,0.0,15794.9 MiB,4481.8 MiB,1979.9 MiB,9333.2 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13095.3 MiB
5,13.0.2,binarytrees.java 21,1,1693991444,1011745,java,0:09.43,7800400,2.1g,25752,500.0,13.5,28,6,0:09,0,4,2723640,8,531k,0,2.1g,296,1,280,15,0,62.7,1.4,0.0,35.9,0.0,0.0,0.0,0.0,15794.9 MiB,2654.3 MiB,3807.4 MiB,9333.2 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11267.9 MiB
6,13.0.2,binarytrees.java 21,0,1693991445,1011789,java,0:00.66,7267920,340808,25580,412.5,2.1,24,0,0:00,0,4,897368,8,83k,0,340808,296,1,280,15,0,43.8,8.8,0.0,47.4,0.0,0.0,0.0,0.0,15794.9 MiB,4475.0 MiB,1986.7 MiB,9333.2 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13088.6 MiB
6,13.0.2,binarytrees.java 21,1,1693991446,1011789,java,0:09.37,7800400,2.0g,25860,494.1,13.2,28,0,0:09,0,4,2681132,8,520k,0,2.0g,297,1,281,15,0,67.1,2.0,0.0,30.9,0.0,0.0,0.0,0.0,15794.9 MiB,2699.2 MiB,3762.5 MiB,9333.2 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11312.8 MiB
7,13.0.2,binarytrees.java 21,0,1693991447,1011834,java,0:00.63,7267920,333420,25508,420.0,2.1,24,0,0:00,0,4,897300,8,81k,0,333420,297,1,281,15,0,43.3,9.7,0.0,47.0,0.0,0.0,0.0,0.0,15794.9 MiB,4489.0 MiB,1972.5 MiB,9333.4 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13102.7 MiB
7,13.0.2,binarytrees.java 21,1,1693991448,1011834,java,0:09.16,7800400,2.1g,25728,568.8,13.6,28,0,0:09,0,4,2751492,12,538k,0,2.1g,297,1,281,15,0,72.0,1.4,0.0,26.6,0.0,0.0,0.0,0.0,15794.9 MiB,2633.7 MiB,3827.8 MiB,9333.4 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11247.4 MiB
8,13.0.2,binarytrees.java 21,0,1693991450,1011878,java,0:00.70,7267920,338324,25448,411.8,2.1,24,6,0:00,0,4,897364,8,82k,0,338324,296,1,280,15,0,44.0,8.5,0.0,47.5,0.0,0.0,0.0,0.0,15794.9 MiB,4477.4 MiB,1984.0 MiB,9333.4 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13091.2 MiB
8,13.0.2,binarytrees.java 21,1,1693991451,1011878,java,0:09.25,7800400,2.2g,25664,535.3,14.5,28,6,0:09,0,4,2893196,8,573k,0,2.2g,296,1,280,15,0,71.9,2.2,0.0,25.9,0.0,0.0,0.0,0.0,15794.9 MiB,2488.5 MiB,3972.9 MiB,9333.4 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11102.2 MiB
9,13.0.2,binarytrees.java 21,0,1693991452,1011923,java,0:00.59,7267920,305308,25512,393.3,1.9,24,4,0:00,0,4,897368,8,74k,0,305308,297,1,281,15,0,43.4,6.6,0.0,50.0,0.0,0.0,0.0,0.0,15794.9 MiB,4511.5 MiB,1950.0 MiB,9333.4 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13125.2 MiB
9,13.0.2,binarytrees.java 21,1,1693991453,1011923,java,0:09.24,7800400,2.2g,25668,482.4,14.4,28,4,0:09,0,4,2876080,8,569k,0,2.2g,297,1,281,15,0,67.6,1.4,0.0,30.9,0.0,0.0,0.0,0.0,15794.9 MiB,2502.4 MiB,3959.1 MiB,9333.4 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11116.1 MiB
10,13.0.2,binarytrees.java 21,0,1693991454,1011967,java,0:00.72,7267920,338692,25804,417.6,2.1,24,7,0:00,0,4,897364,8,82k,0,338692,297,1,281,15,0,46.9,7.7,0.0,45.5,0.0,0.0,0.0,0.0,15794.9 MiB,4480.0 MiB,1981.4 MiB,9333.4 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13093.7 MiB
10,13.0.2,binarytrees.java 21,1,1693991455,1011967,java,0:09.48,7800400,2.1g,26224,500.0,13.5,28,7,0:09,0,4,2727416,8,531k,0,2.1g,296,1,280,15,0,63.5,1.5,0.0,35.0,0.0,0.0,0.0,0.0,15794.9 MiB,2658.6 MiB,3802.8 MiB,9333.4 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11272.4 MiB
