test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,10.0.2,binarytrees.java 21,0,1693990154,1005996,java,0:00.68,7954164,199432,18132,425.0,1.2,34,0,0:00,0,4,370376,8,50k,0,199432,298,1,282,15,0,48.9,5.2,0.0,45.9,0.0,0.0,0.0,0.0,15794.9 MiB,4612.3 MiB,1862.5 MiB,9320.1 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13215.0 MiB
1,10.0.2,binarytrees.java 21,1,1693990155,1005996,java,0:09.53,8486644,2.0g,18132,661.1,13.2,42,0,0:09,0,4,2702448,8,524k,0,2.0g,298,1,282,15,0,91.8,2.0,0.0,6.1,0.0,0.0,0.0,0.0,15794.9 MiB,2693.0 MiB,3781.4 MiB,9320.5 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11295.8 MiB
2,10.0.2,binarytrees.java 21,0,1693990156,1006050,java,0:00.68,7954164,200212,17608,425.0,1.2,34,2,0:00,0,4,370336,8,50k,0,200212,298,1,282,15,0,50.7,4.5,0.0,44.8,0.0,0.0,0.0,0.0,15794.9 MiB,4605.2 MiB,1869.2 MiB,9320.5 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13208.1 MiB
2,10.0.2,binarytrees.java 21,1,1693990158,1006050,java,0:09.59,8486644,2.1g,18184,676.5,13.8,40,2,0:09,0,4,2789676,8,548k,0,2.1g,298,1,282,15,0,88.4,2.6,0.0,9.0,0.0,0.0,0.0,0.0,15794.9 MiB,2594.6 MiB,3879.8 MiB,9320.5 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11197.4 MiB
3,10.0.2,binarytrees.java 21,0,1693990159,1006104,java,0:00.67,7954164,207316,17684,418.8,1.3,34,0,0:00,0,4,370380,8,52k,0,207316,298,1,282,15,0,50.0,6.7,0.0,43.3,0.0,0.0,0.0,0.0,15794.9 MiB,4594.5 MiB,1879.9 MiB,9320.5 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13197.4 MiB
3,10.0.2,binarytrees.java 21,1,1693990160,1006104,java,0:09.72,8486644,2.1g,17684,683.3,13.8,42,0,0:09,0,4,2779104,8,545k,0,2.1g,298,1,282,15,0,94.8,2.6,0.0,2.6,0.0,0.0,0.0,0.0,15794.9 MiB,2600.2 MiB,3874.2 MiB,9320.5 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11203.0 MiB
4,10.0.2,binarytrees.java 21,0,1693990161,1006158,java,0:00.65,7954164,191164,17604,406.2,1.2,34,1,0:00,0,4,370400,8,48k,0,191164,298,1,282,15,0,45.0,6.9,0.0,48.1,0.0,0.0,0.0,0.0,15794.9 MiB,4614.2 MiB,1860.1 MiB,9320.5 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13217.1 MiB
4,10.0.2,binarytrees.java 21,1,1693990162,1006158,java,0:09.51,8486644,2.1g,17604,735.3,13.4,42,1,0:09,0,4,2729104,8,530k,0,2.1g,298,1,282,15,0,95.1,1.4,0.0,3.5,0.0,0.0,0.0,0.0,15794.9 MiB,2666.4 MiB,3807.9 MiB,9320.5 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11269.3 MiB
5,10.0.2,binarytrees.java 21,0,1693990164,1006212,java,0:00.68,7954164,203920,17860,425.0,1.3,34,4,0:00,0,4,370312,8,51k,0,203920,298,1,282,15,0,51.1,4.5,0.0,44.4,0.0,0.0,0.0,0.0,15794.9 MiB,4602.5 MiB,1871.9 MiB,9320.5 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13205.4 MiB
5,10.0.2,binarytrees.java 21,1,1693990165,1006212,java,0:09.68,8486644,2.1g,18116,723.5,13.8,42,4,0:09,0,4,2795340,8,547k,0,2.1g,298,1,282,15,0,93.6,2.1,0.0,4.3,0.0,0.0,0.0,0.0,15794.9 MiB,2596.6 MiB,3877.7 MiB,9320.6 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11199.5 MiB
