test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.8.16,fibonacci_oldVersions.py 600000,17.672054,1764,1691311907.698569,-,-,600,15.29,3924,1896,1.29,1041505,0,441097,270983,101169,8056,15590,3377,28930,8049,118995,2.23,4.92,7.89,0.91,2.04,0.18,8.25,0.64,60.02,35.19,4.04,1.21,44.27,73,73,98.90,300,300,104.68,69.60,1.04,0.90,0.78,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,290.07,238.12,0.12,10.19,0.00,0.00
2,Python 3.8.16,fibonacci_oldVersions.py 600000,17.840346,1484,1691311925.684009,-,-,618,15.81,3911,1896,1.27,1078510,0,465624,294921,105556,10805,19196,3925,32395,8241,118460,2.31,5.70,8.25,1.14,2.43,0.21,10.16,0.56,55.85,37.13,4.11,1.42,41.52,81,82,98.82,300,300,108.39,70.06,1.11,0.90,0.88,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,305.66,251.64,0.13,10.46,0.00,0.00
3,Python 3.8.16,fibonacci_oldVersions.py 600000,17.271931,1630,1691311943.098759,-,-,621,15.85,3916,1896,1.29,1052951,0,429483,284877,99395,7387,14560,2687,26426,6137,129983,2.31,4.52,7.87,0.79,1.98,0.17,7.68,0.69,60.59,35.84,3.75,1.29,43.27,83,84,98.91,300,300,108.19,71.38,0.98,0.83,0.91,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,301.45,249.34,0.12,10.08,0.00,0.00
4,Python 3.8.16,fibonacci_oldVersions.py 600000,16.928744,1484,1691311960.182651,-,-,619,15.80,3916,1896,1.30,1076868,0,441626,263001,99155,7827,14995,3390,26372,7008,120131,2.24,4.58,7.89,0.89,2.10,0.21,8.06,0.84,59.76,35.46,4.10,1.36,43.28,78,78,98.66,300,300,107.95,71.91,1.20,0.96,0.92,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,297.89,247.02,0.14,9.93,0.00,0.00
5,Python 3.8.16,fibonacci_oldVersions.py 600000,17.747599,1715,1691311978.073697,-,-,574,14.63,3925,1896,1.30,919485,0,382776,238796,103992,8138,15599,2930,28125,7065,126999,2.18,4.76,8.02,0.89,2.08,0.16,8.59,0.72,60.29,36.20,3.14,1.32,44.71,83,83,98.82,300,300,100.92,68.65,1.07,0.84,0.72,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,302.10,248.48,0.13,10.16,0.00,0.00
6,Python 3.8.16,fibonacci_oldVersions.py 600000,19.607309,1724,1691311997.823579,-,-,550,18.85,2919,1896,1.31,1143920,0,393051,436405,102338,9631,16721,3054,29752,7584,117221,2.23,6.18,7.18,0.94,2.12,0.14,8.44,0.52,56.00,35.82,3.49,1.11,40.73,75,75,99.02,300,300,125.32,76.33,0.88,0.83,0.43,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.87,175.72,0.11,10.87,0.00,0.00
7,Python 3.8.16,fibonacci_oldVersions.py 600000,19.217437,1503,1691312017.208515,-,-,572,20.26,2825,1896,1.31,1249394,0,372301,435547,92034,8846,14020,2710,25824,6080,108887,2.07,6.06,6.71,0.90,1.82,0.13,8.42,0.46,55.62,33.73,3.54,1.05,41.42,75,75,98.80,300,300,130.22,77.66,1.09,0.99,0.47,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.70,171.33,0.13,10.88,0.00,0.00
8,Python 3.8.16,fibonacci_oldVersions.py 600000,19.317545,2341,1691312036.671700,-,-,724,27.31,2651,1896,1.58,1324098,0,334141,512879,97641,14458,30806,3735,37209,5443,79692,2.02,10.16,5.59,1.03,3.12,0.12,10.49,0.41,42.25,35.83,1.68,1.49,33.69,69,69,98.64,300,300,178.32,99.08,1.25,1.24,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,230.10,172.82,0.13,11.14,0.00,0.00
9,Python 3.8.16,fibonacci_oldVersions.py 600000,20.081061,2344,1691312056.911498,-,-,657,23.90,2750,1896,1.39,1390154,0,405525,541813,106980,11994,23714,2863,35001,5770,120028,2.44,7.98,6.69,0.94,2.48,0.11,8.18,0.42,49.76,36.66,1.44,0.92,37.09,69,69,99.33,300,300,155.14,87.25,0.63,0.61,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240.03,179.57,0.07,11.50,0.00,0.00
10,Python 3.8.16,fibonacci_oldVersions.py 600000,19.851254,2096,1691312076.935050,-,-,608,21.92,2773,1896,1.34,1379173,0,406379,545367,101862,11392,20454,3512,30027,7681,96522,2.36,7.30,6.68,1.05,2.12,0.13,8.71,0.42,52.12,34.56,1.98,0.91,40.63,70,70,98.93,300,300,141.95,81.74,0.99,0.90,0.30,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.45,176.56,0.11,11.17,0.00,0.00
