version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
g++-4.9 4.9.3,nbody_2.c 50000000,0,1691067875,476164,nbody_2_g++-4.9,0:00.17,6496,1940,1768,100.0,0.0,1,3,0:00,0,12,556,0,195,0,1940,292,2,276,14,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,6155.0 MiB,1876.0 MiB,7763.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13100.9 MiB
g++-4.9 4.9.3,nbody_2.c 50000000,1,1691067876,476164,nbody_2_g++-4.9,0:01.35,6496,1940,1768,100.0,0.0,1,3,0:01,0,12,556,0,195,0,1940,292,2,276,14,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,6154.5 MiB,1876.4 MiB,7764.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13100.5 MiB
g++-4.9 4.9.3,nbody_2.c 50000000,2,1691067877,476164,nbody_2_g++-4.9,0:02.52,6496,1940,1768,93.8,0.0,1,3,0:02,0,12,556,0,195,0,1940,293,2,277,14,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,6162.4 MiB,1876.5 MiB,7756.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13108.3 MiB
g++-4.9 4.9.3,nbody_2.c 50000000,3,1691067878,476164,nbody_2_g++-4.9,0:03.70,6496,1940,1768,93.8,0.0,1,3,0:03,0,12,556,0,195,0,1940,293,2,277,14,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,6161.7 MiB,1877.3 MiB,7756.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13107.6 MiB
g++-4.9 4.9.3,nbody_2.c 50000000,4,1691067880,476164,nbody_2_g++-4.9,0:04.88,6496,1940,1768,93.8,0.0,1,3,0:04,0,12,556,0,195,0,1940,293,2,277,14,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,6161.7 MiB,1877.3 MiB,7756.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13107.6 MiB
g++-4.9 4.9.3,nbody_2.c 50000000,5,1691067881,476164,nbody_2_g++-4.9,0:06.06,6496,1940,1768,88.2,0.0,1,3,0:06,0,12,556,0,195,0,1940,293,2,277,14,0,14.1,1.5,0.0,84.4,0.0,0.0,0.0,0.0,15795.0 MiB,6161.7 MiB,1877.3 MiB,7756.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13107.6 MiB
g++-4.9 4.9.3,nbody_2.c 50000000,6,1691067882,476164,nbody_2_g++-4.9,0:07.24,6496,1940,1768,100.0,0.0,1,3,0:07,0,12,556,0,195,0,1940,293,2,277,14,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,6161.2 MiB,1877.8 MiB,7756.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13107.1 MiB
g++-4.9 4.9.3,nbody_2.c 50000000,7,1691067883,476164,nbody_2_g++-4.9,0:08.42,6496,1940,1768,100.0,0.0,1,3,0:08,0,12,556,0,195,0,1940,293,2,277,14,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,6159.9 MiB,1879.0 MiB,7756.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13105.9 MiB
g++-4.9 4.9.3,nbody_2.c 50000000,8,1691067884,476164,nbody_2_g++-4.9,0:09.60,6496,1940,1768,100.0,0.0,1,3,0:09,0,12,556,0,195,0,1940,293,2,277,14,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,6160.2 MiB,1878.7 MiB,7756.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13106.1 MiB
g++-4.9 4.9.3,nbody_2.c 50000000,9,1691067886,476164,nbody_2_g++-4.9,0:10.78,6496,1940,1768,100.0,0.0,1,3,0:10,0,12,556,0,195,0,1940,293,2,277,14,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,6160.4 MiB,1878.5 MiB,7756.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13106.4 MiB
