test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-12 12.3.0,nbody_2_original.c 50000000,30.193501,1166,1692607362.275611,-,-,517,12.62,4099,1896,2.07,15533,0,21,203,176,100,340,1,2508,44,6333,0.00,0.10,0.02,0.01,0.08,0.00,2.94,0.09,84.07,12.84,0.01,0.12,74.41,92,92,99.09,300,300,100.45,99.66,0.71,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,497.24,422.63,0.13,16.10,0.00,0.00
2,g++-12 12.3.0,nbody_2_original.c 50000000,30.109213,1105,1692607392.421962,-,-,516,12.59,4099,1896,2.09,14032,0,57,117,166,110,279,3,2081,33,4475,0.00,0.05,0.01,0.01,0.08,0.00,2.49,0.01,84.72,12.97,0.01,0.11,74.32,92,96,99.12,300,300,100.81,99.65,0.50,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,514.50,438.91,0.10,15.84,0.00,0.00
3,g++-12 12.3.0,nbody_2_original.c 50000000,30.360127,1072,1692607422.814031,-,-,517,12.60,4099,1896,2.07,14510,0,19,121,178,137,423,3,2381,23,5693,0.00,0.05,0.03,0.01,0.11,0.00,2.37,0.06,84.72,12.91,0.01,0.17,74.31,95,95,98.91,300,300,100.55,99.68,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,519.68,443.07,0.15,16.20,0.00,0.00
4,g++-12 12.3.0,nbody_2_original.c 50000000,30.474243,1128,1692607453.326925,-,-,514,12.57,4089,1896,2.07,73478,0,62,237,870,1128,1464,0,7879,4983,44074,0.00,0.03,0.04,0.03,0.50,0.00,6.38,8.83,71.48,14.00,0.02,0.84,72.58,96,96,99.10,300,300,100.85,98.77,0.49,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,523.20,446.77,0.10,16.02,0.00,0.00
5,g++-12 12.3.0,nbody_2_original.c 50000000,30.104689,1151,1692607483.468295,-,-,517,12.62,4098,1896,2.08,15368,0,19,233,479,237,720,0,2869,63,5520,0.00,0.02,0.06,0.02,0.18,0.00,3.30,0.09,83.65,13.04,0.02,0.24,74.08,94,94,98.90,300,300,100.96,99.65,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,519.93,444.10,0.16,16.08,0.00,0.00
6,g++-12 12.3.0,nbody_2_original.c 50000000,30.445954,1080,1692607513.951640,-,-,517,12.62,4098,1896,2.06,15153,0,29,599,217,133,497,5,2618,59,5650,0.00,0.03,0.03,0.02,0.13,0.00,2.98,0.07,84.07,13.00,0.02,0.17,74.19,96,96,99.12,300,300,101.00,99.67,0.53,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,524.44,447.81,0.11,16.05,0.00,0.00
7,g++-12 12.3.0,nbody_2_original.c 50000000,31.882274,1136,1692607545.869758,-,-,489,12.61,3875,1896,2.08,20807,0,39,168,216,207,691,0,3054,482,9628,0.00,0.03,0.02,0.01,0.16,0.00,3.04,0.68,83.39,12.92,0.01,0.24,74.21,94,94,98.85,300,300,100.60,99.65,0.70,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,487.01,406.48,0.15,17.02,0.00,0.00
8,g++-12 12.3.0,nbody_2_original.c 50000000,33.272687,1185,1692607579.180101,-,-,471,12.60,3739,1896,2.07,27248,0,48,208,230,182,840,0,3599,1476,12639,0.00,0.05,0.02,0.01,0.19,0.00,3.30,3.14,80.62,13.19,0.02,0.30,73.90,83,85,99.18,300,300,100.94,99.50,0.42,0.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,460.23,376.97,0.10,17.43,0.00,0.00
9,g++-12 12.3.0,nbody_2_original.c 50000000,34.823212,1176,1692607614.033073,-,-,448,12.66,3540,1896,2.08,18065,8,91,439,493,398,766,4,3448,46,6001,0.00,0.05,0.04,0.03,0.16,0.00,3.46,0.06,83.52,13.05,0.03,0.21,74.04,80,83,98.82,300,300,101.30,99.78,0.69,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,420.64,333.18,0.16,18.61,0.00,0.00
10,g++-12 12.3.0,nbody_2_original.c 50000000,34.852442,1184,1692607648.922912,-,-,447,12.62,3537,1896,2.08,16364,0,67,385,325,134,408,2,2743,64,5987,0.00,0.06,0.02,0.01,0.10,0.00,2.75,0.09,84.32,13.03,0.01,0.16,74.18,79,79,99.25,300,300,101.12,99.79,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,415.88,329.23,0.08,18.14,0.00,0.00
