test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.7.16,nbody.py 50000000,471.307328,1240,1693109845.872844,-,-,439,12.61,3482,1896,2.71,197580,0,786,10603,6051,1491,4525,78,25533,1790,65859,0.00,0.08,0.03,0.01,0.07,0.00,1.86,0.28,85.03,13.02,0.01,0.12,74.23,81,83,99.80,300,300,100.94,99.76,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5795.05,4811.87,0.24,132.04,0.00,0.00
2,Python 3.7.16,nbody.py 50000000,479.939097,1287,1693110325.928715,-,-,446,13.18,3380,1896,2.67,216675,0,5220,39371,20543,7269,12923,186,32270,336,62890,0.00,0.15,0.08,0.04,0.15,0.00,2.30,0.04,84.04,13.47,0.03,0.16,73.16,83,83,99.78,300,300,104.80,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5734.93,4726.72,0.24,139.21,0.00,0.00
3,Python 3.7.16,nbody.py 50000000,480.921861,1225,1693110806.964250,-,-,434,12.61,3443,1896,2.69,187818,0,982,6721,5940,2261,5785,69,26926,242,56434,0.00,0.06,0.02,0.01,0.09,0.00,1.93,0.02,85.23,12.98,0.01,0.13,74.27,80,82,99.86,300,300,100.96,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5746.68,4740.93,0.25,134.69,0.00,0.00
4,Python 3.7.16,nbody.py 50000000,479.194916,1212,1693111286.283630,-,-,434,12.62,3443,1896,2.70,188275,0,1163,10293,5425,1423,4683,75,26626,308,60346,0.00,0.05,0.03,0.01,0.07,0.00,1.93,0.04,85.23,12.96,0.01,0.12,74.30,81,82,99.84,300,300,100.98,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5725.95,4723.30,0.25,134.34,0.00,0.00
5,Python 3.7.16,nbody.py 50000000,477.743066,1153,1693111764.219282,-,-,434,12.61,3442,1896,2.70,188103,0,976,8634,5688,1585,5057,78,26182,322,60765,0.00,0.05,0.03,0.01,0.08,0.00,1.88,0.04,85.27,12.97,0.01,0.13,74.27,84,86,99.87,300,300,100.98,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5708.58,4710.23,0.25,133.86,0.00,0.00
6,Python 3.7.16,nbody.py 50000000,475.624787,1288,1693112239.961113,-,-,434,12.61,3443,1896,2.72,187456,0,1172,4523,4756,2277,5780,81,27220,418,58389,0.00,0.03,0.03,0.01,0.09,0.00,1.91,0.03,85.27,12.93,0.01,0.14,74.31,84,82,99.79,300,300,100.96,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5683.33,4687.83,0.25,133.22,0.00,0.00
7,Python 3.7.16,nbody.py 50000000,475.342315,1283,1693112715.420563,-,-,434,12.61,3443,1896,2.72,185664,0,1189,8572,5966,1455,4115,72,24325,356,57077,0.00,0.08,0.02,0.01,0.06,0.00,1.79,0.04,85.37,13.00,0.01,0.10,74.28,84,84,99.79,300,300,100.98,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5679.88,4685.42,0.25,133.19,0.00,0.00
8,Python 3.7.16,nbody.py 50000000,484.412370,1250,1693113199.949947,-,-,434,12.60,3445,1896,2.67,190107,0,502,8516,5759,1288,3950,58,25479,225,58418,0.00,0.06,0.02,0.01,0.06,0.00,1.88,0.01,85.33,12.94,0.01,0.10,74.35,83,83,99.81,300,300,100.82,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5788.30,4774.38,0.25,135.69,0.00,0.00
9,Python 3.7.16,nbody.py 50000000,477.030831,1190,1693113677.176746,-,-,434,12.61,3443,1896,2.71,188225,0,1082,5542,5281,2206,5740,62,26813,384,59895,0.00,0.03,0.02,0.01,0.08,0.00,1.87,0.04,85.30,12.92,0.01,0.13,74.32,82,83,99.82,300,300,100.97,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5700.16,4702.71,0.25,133.67,0.00,0.00
10,Python 3.7.16,nbody.py 50000000,487.566633,1249,1693114164.860730,-,-,445,13.14,3386,1896,2.63,219631,0,3801,33907,17630,7674,14798,188,34334,416,63433,0.00,0.12,0.07,0.04,0.17,0.00,2.31,0.03,84.09,13.43,0.04,0.17,73.22,82,82,99.79,300,300,104.61,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5825.97,4801.23,0.24,140.94,0.00,0.00
