test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.8.16,nbody.py 50000000,525.038402,1246,1693114810.114000,-,-,439,12.61,3480,1896,2.61,208417,0,1322,9602,5579,1529,4654,78,27871,393,68203,0.00,0.06,0.03,0.01,0.06,0.00,1.83,0.03,85.34,12.97,0.01,0.10,74.31,81,81,99.80,300,300,100.91,99.77,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6436.14,5340.49,0.26,147.01,0.00,0.00
2,Python 3.8.16,nbody.py 50000000,534.362265,1247,1693115344.600878,-,-,434,12.61,3444,1896,2.59,215194,0,1359,9300,5634,1707,5321,96,30842,421,70979,0.00,0.06,0.02,0.01,0.07,0.00,1.98,0.02,85.20,12.96,0.01,0.12,74.30,82,82,99.81,300,300,100.98,99.78,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6385.08,5266.60,0.25,149.64,0.00,0.00
3,Python 3.8.16,nbody.py 50000000,539.263778,1265,1693115883.988623,-,-,434,12.61,3443,1896,2.57,213844,0,1036,9061,5154,1333,4928,77,28822,342,76244,0.00,0.05,0.02,0.01,0.07,0.00,1.86,0.05,85.30,12.97,0.01,0.12,74.30,82,84,99.79,300,300,100.97,99.78,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6443.72,5316.99,0.25,150.99,0.00,0.00
4,Python 3.8.16,nbody.py 50000000,533.924616,1273,1693116418.033893,-,-,434,12.62,3443,1896,2.59,215570,0,1093,7037,6016,2298,5537,109,29415,391,72478,0.00,0.06,0.03,0.01,0.07,0.00,1.89,0.03,85.26,12.98,0.01,0.11,74.28,83,83,99.82,300,300,100.99,99.78,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6380.10,5262.98,0.25,149.53,0.00,0.00
5,Python 3.8.16,nbody.py 50000000,532.704164,1188,1693116950.856593,-,-,434,12.62,3443,1896,2.60,214242,0,1989,9387,6403,1507,4797,88,28098,433,69804,0.00,0.09,0.03,0.01,0.07,0.00,1.85,0.02,85.30,13.02,0.01,0.11,74.24,83,83,99.82,300,300,101.01,99.78,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6365.25,5251.00,0.24,149.24,0.00,0.00
6,Python 3.8.16,nbody.py 50000000,540.877430,1226,1693117491.859472,-,-,444,13.12,3385,1896,2.55,241595,0,3312,40233,18963,6451,12972,154,34131,370,73670,0.00,0.13,0.06,0.03,0.14,0.00,2.15,0.04,84.30,13.41,0.02,0.15,73.30,83,85,99.84,300,300,104.33,99.78,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6463.08,5327.71,0.24,156.03,0.00,0.00
7,Python 3.8.16,nbody.py 50000000,546.028269,1215,1693118038.008635,-,-,435,12.62,3450,1896,2.53,216527,0,2401,6503,5784,2427,6142,98,31115,430,68843,0.00,0.04,0.03,0.01,0.08,0.00,1.95,0.03,85.22,12.93,0.01,0.11,74.33,82,82,99.82,300,300,100.98,99.78,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6524.62,5382.41,0.25,152.98,0.00,0.00
8,Python 3.8.16,nbody.py 50000000,541.845059,1202,1693118579.972447,-,-,434,12.61,3443,1896,2.56,208899,0,1416,7258,6210,2030,4823,114,27360,272,65827,0.00,0.06,0.02,0.01,0.06,0.00,1.79,0.02,85.40,12.97,0.01,0.10,74.32,84,85,99.86,300,300,100.94,99.78,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6474.70,5341.31,0.25,151.68,0.00,0.00
9,Python 3.8.16,nbody.py 50000000,537.429318,1280,1693119117.524365,-,-,434,12.61,3442,1896,2.58,210154,0,1131,9323,5923,1602,4695,83,29074,426,64218,0.00,0.05,0.03,0.01,0.06,0.00,1.88,0.03,85.31,12.95,0.01,0.10,74.33,82,82,99.82,300,300,100.94,99.78,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6421.77,5297.39,0.25,150.48,0.00,0.00
10,Python 3.8.16,nbody.py 50000000,532.140478,1272,1693119649.784648,-,-,434,12.61,3443,1896,2.60,205578,0,1232,5735,5460,2248,5781,80,29094,353,64342,0.00,0.04,0.02,0.01,0.08,0.00,1.87,0.05,85.29,12.92,0.01,0.12,74.34,81,82,99.85,300,300,100.94,99.78,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6358.77,5245.70,0.25,148.98,0.00,0.00
