test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 2.7.18,nbody.py 50000000,448.327485,1262,1693084030.778718,-,-,440,12.64,3483,1896,2.83,190088,0,1861,14001,6591,1633,4924,47,24069,794,64638,0.00,0.09,0.03,0.01,0.08,0.00,1.85,0.13,85.14,13.05,0.01,0.12,74.17,84,84,99.76,300,300,101.14,99.76,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5520.22,4583.54,0.26,127.53,0.00,0.00
2,Python 2.7.18,nbody.py 50000000,451.843892,1195,1693084482.686562,-,-,434,12.61,3443,1896,2.84,178798,0,1012,7489,5543,1253,4090,35,23942,201,58042,0.00,0.06,0.02,0.01,0.07,0.00,1.88,0.03,85.30,12.97,0.01,0.11,74.31,82,83,99.81,300,300,100.96,99.78,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5398.99,4453.34,0.25,128.15,0.00,0.00
3,Python 2.7.18,nbody.py 50000000,459.443127,1225,1693084942.322373,-,-,446,13.18,3379,1896,2.77,208040,0,1674,33755,17112,7259,15025,68,32885,293,61929,0.00,0.13,0.07,0.04,0.18,0.00,2.38,0.03,83.97,13.45,0.03,0.18,73.16,84,84,99.79,300,300,104.84,99.78,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5489.80,4524.61,0.26,134.54,0.00,0.00
4,Python 2.7.18,nbody.py 50000000,454.338305,1243,1693085396.775080,-,-,435,12.63,3442,1896,2.82,182084,0,2316,9652,5689,1520,4694,53,25867,251,56209,0.00,0.07,0.03,0.01,0.07,0.00,1.93,0.02,85.21,12.99,0.01,0.11,74.26,82,83,99.77,300,300,101.01,99.78,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5428.94,4478.11,0.26,128.99,0.00,0.00
5,Python 2.7.18,nbody.py 50000000,452.138615,1289,1693085849.032082,-,-,434,12.61,3443,1896,2.84,178721,0,973,7453,4694,1352,4254,37,25314,332,57942,0.00,0.05,0.02,0.01,0.07,0.00,1.94,0.04,85.24,12.94,0.01,0.11,74.33,82,83,99.77,300,300,100.96,99.78,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5402.61,4456.27,0.26,128.24,0.00,0.00
6,Python 2.7.18,nbody.py 50000000,452.734825,1300,1693086301.881202,-,-,434,12.62,3443,1896,2.83,181096,0,1106,7925,5010,1376,4552,44,25736,335,61672,0.00,0.05,0.03,0.01,0.07,0.00,1.95,0.04,85.22,12.94,0.01,0.12,74.31,80,80,99.74,300,300,100.99,99.78,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5410.18,4462.78,0.25,128.46,0.00,0.00
7,Python 2.7.18,nbody.py 50000000,452.864951,1271,1693086754.862166,-,-,434,12.62,3439,1896,2.84,178604,0,1178,5858,5125,2066,4692,54,24140,338,61125,0.00,0.04,0.03,0.01,0.07,0.00,1.82,0.03,85.35,12.96,0.01,0.09,74.32,84,85,99.86,300,300,100.99,99.78,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5411.11,4463.83,0.25,128.47,0.00,0.00
8,Python 2.7.18,nbody.py 50000000,452.358991,1310,1693087207.419436,-,-,434,12.62,3442,1896,2.84,180510,0,946,8299,4452,1266,4502,55,26276,379,62278,0.00,0.04,0.03,0.01,0.07,0.00,1.95,0.05,85.21,12.97,0.01,0.12,74.29,84,84,99.86,300,300,101.02,99.78,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5405.23,4459.20,0.26,128.36,0.00,0.00
9,Python 2.7.18,nbody.py 50000000,454.724931,1266,1693087662.261162,-,-,434,12.62,3443,1896,2.82,179882,0,1591,5553,5015,2155,4995,40,24458,265,59074,0.00,0.04,0.03,0.01,0.07,0.00,1.85,0.04,85.31,12.95,0.01,0.11,74.32,82,83,99.76,300,300,100.95,99.78,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5433.56,4481.71,0.26,128.98,0.00,0.00
10,Python 2.7.18,nbody.py 50000000,453.665715,1230,1693088116.043990,-,-,434,12.61,3443,1896,2.83,181425,0,768,5649,5040,1968,4931,41,25220,423,59373,0.00,0.04,0.03,0.01,0.07,0.00,1.94,0.03,85.23,12.95,0.01,0.10,74.32,83,83,99.73,300,300,100.98,99.78,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5420.97,4471.43,0.26,128.64,0.00,0.00
