test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v14.21.3,binaryTrees_7_original.js 21,23.154922,1191,1692196381.330774,-,-,621,15.43,4025,1896,1.83,588482,0,678,177629,673,162,504,4,3407,34,5829,0.00,2.07,0.12,0.04,0.24,0.00,5.11,0.11,76.86,17.39,0.07,0.34,66.77,86,87,98.53,400,300,117.99,99.58,1.26,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,432.74,371.45,0.32,21.27,0.00,0.00
2,v14.21.3,binaryTrees_7_original.js 21,23.240425,1261,1692196404.609028,-,-,624,15.52,4018,1896,1.82,617744,0,1432,181086,584,273,771,0,4613,919,12385,0.01,1.99,0.10,0.06,0.34,0.00,6.21,2.60,73.13,16.88,0.09,0.47,67.05,93,95,98.44,400,300,118.23,99.32,1.21,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,451.71,389.00,0.32,21.38,0.00,0.00
3,v14.21.3,binaryTrees_7_original.js 21,23.361456,1043,1692196428.018787,-,-,619,15.48,4001,1896,1.82,631356,0,1182,179498,663,271,1271,2,6735,2589,24100,0.01,1.93,0.12,0.05,0.54,0.00,7.64,5.24,68.91,17.12,0.07,0.82,66.52,87,88,98.55,400,300,118.12,98.97,1.14,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,452.18,389.16,0.31,21.41,0.00,0.00
4,v14.21.3,binaryTrees_7_original.js 21,23.760293,1167,1692196451.813436,-,-,612,15.33,3991,1896,1.83,614508,0,1140,180135,847,407,1382,0,6268,1748,19408,0.01,1.95,0.09,0.05,0.50,0.00,7.08,4.35,70.57,17.49,0.06,0.66,66.46,89,89,98.43,400,300,118.01,99.10,1.24,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,457.16,393.08,0.33,21.72,0.00,0.00
5,v14.21.3,binaryTrees_7_original.js 21,23.825299,1055,1692196475.673257,-,-,613,15.50,3955,1896,1.82,633812,0,1303,179660,568,274,1300,1,6181,1680,17544,0.01,1.60,0.07,0.05,0.53,0.00,7.12,5.51,69.53,16.51,0.07,0.76,67.17,89,89,98.46,400,300,117.95,99.04,1.19,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,447.41,383.34,0.32,21.73,0.00,0.00
6,v14.21.3,binaryTrees_7_original.js 21,27.426786,1138,1692196503.130973,-,-,524,15.53,3372,1896,1.84,631098,0,439,179169,1348,361,892,0,4766,425,8839,0.00,1.99,0.13,0.07,0.27,0.00,5.82,1.17,75.04,16.70,0.10,0.37,67.31,76,76,98.42,400,300,117.57,99.65,1.17,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,355.08,282.16,0.32,23.90,0.00,0.00
7,v14.21.3,binaryTrees_7_original.js 21,27.918523,1214,1692196531.086415,-,-,504,15.39,3277,1896,1.88,600433,0,420,186653,702,208,530,0,3605,43,6314,0.00,1.87,0.10,0.04,0.20,0.00,4.56,0.11,77.77,16.34,0.06,0.26,67.96,71,71,98.58,400,300,118.61,99.78,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333.01,259.02,0.28,24.00,0.00,0.00
8,v14.21.3,binaryTrees_7_original.js 21,28.026688,1257,1692196559.150300,-,-,502,15.26,3291,1896,1.88,596985,0,294,183434,1548,291,703,2,4037,87,9142,0.00,2.05,0.15,0.03,0.23,0.00,4.91,0.17,77.22,16.66,0.04,0.31,67.72,72,72,98.57,400,300,117.20,99.78,1.04,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,334.51,260.18,0.28,24.16,0.00,0.00
9,v14.21.3,binaryTrees_7_original.js 21,27.976266,1188,1692196587.163627,-,-,505,15.33,3290,1896,1.88,609399,0,287,181979,944,130,575,1,3889,50,6286,0.00,1.96,0.11,0.02,0.22,0.00,4.93,0.14,77.32,16.48,0.03,0.31,67.84,73,73,98.53,400,300,117.38,99.78,1.05,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333.80,259.72,0.29,24.08,0.00,0.00
10,v14.21.3,binaryTrees_7_original.js 21,28.055150,1244,1692196615.251238,-,-,507,15.41,3291,1896,1.87,625861,0,298,183950,1192,371,861,3,4256,54,6909,0.00,2.09,0.17,0.05,0.26,0.00,5.28,0.12,76.65,16.79,0.07,0.29,67.44,72,73,98.47,383,383,117.29,99.78,1.12,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,335.19,260.89,0.30,24.24,0.00,0.00
