test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v2.5.0,nbody_6_original.js 50000000,0.046474,1082,1692970078.177703,-,-,571,14.25,3998,1900,1.20,290,0,2,77,66,18,16,0,78,0,0,0.01,6.16,4.74,1.64,5.73,0.00,67.52,0.00,0.00,27.07,0.97,2.64,55.08,63,63,90.37,300,300,111.43,99.04,8.72,8.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.68,0.00,0.04,0.00,0.00
2,v2.5.0,nbody_6_original.js 50000000,0.046612,1048,1692970078.309448,-,-,568,14.11,4019,1898,1.19,258,0,0,66,37,15,40,0,91,0,0,0.00,7.61,0.59,3.12,9.71,0.00,64.67,0.00,0.00,23.44,3.26,5.46,53.73,63,66,92.25,300,300,107.31,98.35,8.46,8.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.67,0.00,0.04,0.00,0.00
3,v2.5.0,nbody_6_original.js 50000000,0.046288,1043,1692970078.396453,-,-,549,13.57,4042,1897,1.21,263,0,0,22,17,5,27,0,94,0,3,0.00,3.10,0.90,0.64,6.96,0.00,73.25,0.00,1.40,21.47,0.57,5.32,59.06,66,68,82.09,300,300,106.53,98.58,17.29,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.67,0.01,0.04,0.00,0.00
4,v2.5.0,nbody_6_original.js 50000000,0.047049,1025,1692970078.474368,-,-,603,14.95,4034,1898,1.16,282,0,0,21,15,28,64,0,96,0,0,0.00,2.16,0.72,3.53,11.08,0.00,67.35,0.00,0.00,19.68,4.25,10.30,50.83,67,67,82.89,300,300,113.63,98.26,15.78,15.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.71,0.01,0.04,0.00,0.00
5,v2.5.0,nbody_6_original.js 50000000,0.046678,1049,1692970078.552189,-,-,553,13.60,4060,1897,1.19,256,0,0,4,13,16,48,0,97,0,0,0.00,0.31,1.01,1.76,8.60,0.00,74.39,0.00,0.00,17.36,1.96,9.29,57.78,67,67,79.27,300,300,107.64,97.97,20.46,19.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.68,0.01,0.04,0.00,0.00
6,v2.5.0,nbody_6_original.js 50000000,0.046035,1032,1692970078.630107,-,-,552,13.57,4058,1900,1.21,258,0,0,15,33,9,27,0,92,0,0,0.00,1.10,0.60,1.07,8.35,0.00,75.31,0.00,0.00,16.32,1.24,10.16,58.71,67,67,89.06,300,300,105.87,98.50,10.80,10.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.65,0.00,0.04,0.00,0.00
7,v2.5.0,nbody_6_original.js 50000000,0.046863,1032,1692970078.707388,-,-,576,14.18,4057,1898,1.15,283,0,0,25,12,12,33,0,115,0,2,0.00,2.62,0.39,2.55,10.89,0.00,68.02,0.00,1.15,16.72,3.95,10.79,54.35,66,69,72.55,300,300,109.76,98.52,24.84,24.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.69,0.01,0.04,0.00,0.00
8,v2.5.0,nbody_6_original.js 50000000,0.046375,1084,1692970078.784708,-,-,555,13.69,4053,1898,1.20,256,0,0,21,9,7,37,0,100,0,0,0.00,3.11,0.70,0.60,9.25,0.00,72.51,0.00,0.00,21.66,0.63,5.68,58.34,67,67,81.94,300,300,107.18,98.48,16.15,15.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.67,0.01,0.04,0.00,0.00
9,v2.5.0,nbody_6_original.js 50000000,0.046193,1037,1692970078.862113,-,-,557,13.70,4060,1897,1.20,263,0,0,25,31,9,32,0,86,0,0,0.00,1.09,0.84,1.16,12.10,0.00,70.95,0.00,0.00,16.54,1.61,10.08,58.06,68,71,77.93,300,300,106.76,98.57,21.09,20.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.67,0.01,0.04,0.00,0.00
10,v2.5.0,nbody_6_original.js 50000000,0.047603,1031,1692970078.936604,-,-,636,15.82,4020,1897,1.08,280,0,1,9,8,27,48,0,92,0,3,0.00,0.47,0.80,4.38,12.41,0.00,62.94,0.00,2.93,18.31,3.13,10.66,52.07,70,70,71.42,300,300,122.71,98.34,26.96,26.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.73,0.01,0.05,0.00,0.00
