test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v17.9.1,binaryTrees_1_original.js 21,7.567307,1105,1695516835.299398,-,-,2544,67.19,3786,1896,1.43,209583,0,2774,45316,3684,808,2185,0,4719,154,5052,0.05,5.12,0.70,0.23,1.02,0.00,6.63,0.93,17.90,22.15,0.12,0.70,9.83,91,91,99.31,300,300,337.04,99.35,0.77,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317.92,293.54,0.04,18.52,0.00,0.00
2,v17.9.1,binaryTrees_1_original.js 21,6.646547,1206,1695516841.986717,-,-,2162,62.52,3458,1896,1.46,207581,0,2621,37377,4188,944,2397,0,5301,336,5423,0.06,4.09,0.79,0.31,1.66,0.00,8.24,2.26,19.75,22.34,0.16,1.28,13.70,96,96,99.00,300,300,318.72,99.24,0.93,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,220.90,199.97,0.05,14.88,0.00,0.00
3,v17.9.1,binaryTrees_1_original.js 21,7.998226,1088,1695516850.018558,-,-,2338,71.76,3258,1896,1.47,244318,0,2499,43651,6494,770,2123,0,5240,382,5048,0.04,3.89,0.64,0.23,1.21,0.00,7.15,1.34,13.39,20.89,0.19,0.65,6.51,96,96,99.06,300,300,355.04,99.35,0.86,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,255.03,229.37,0.06,19.04,0.00,0.00
4,v17.9.1,binaryTrees_1_original.js 21,8.614550,4677,1695516858.671035,-,-,2171,72.47,2996,1896,1.48,214291,0,1978,44919,3598,667,2174,0,4798,160,4492,0.03,3.36,0.54,0.22,0.99,0.00,7.31,0.52,14.31,20.82,0.10,0.56,6.05,86,86,99.13,300,300,357.83,99.55,0.83,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,229.04,201.80,0.05,19.55,0.00,0.00
5,v17.9.1,binaryTrees_1_original.js 21,9.368861,1190,1695516868.078197,-,-,1931,70.64,2733,1896,1.52,197100,0,1978,42716,3376,659,1764,0,4447,24,4950,0.03,3.92,0.59,0.17,0.69,0.00,6.42,0.04,17.43,21.51,0.07,0.46,7.31,87,87,99.36,300,300,353.19,99.77,0.83,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,203.69,174.83,0.06,20.10,0.00,0.00
6,v17.9.1,binaryTrees_1_original.js 21,7.740642,3683,1695516875.856192,-,-,1855,66.88,2774,1896,1.50,181447,0,2012,47048,4667,726,1963,0,4306,24,4927,0.03,5.54,0.70,0.20,0.91,0.00,6.30,0.07,19.35,22.90,0.13,0.52,9.57,87,85,99.28,300,300,335.42,99.74,0.85,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.57,146.13,0.05,15.99,0.00,0.00
7,v17.9.1,binaryTrees_1_original.js 21,12.012905,1545,1695516887.906713,-,-,1488,70.22,2119,1896,1.54,183424,0,1488,42809,3278,724,2024,2,5289,26,5649,0.02,3.45,0.62,0.16,0.63,0.01,6.25,0.03,18.55,21.78,0.05,0.42,7.53,75,75,100.02,300,300,353.34,99.76,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.50,123.81,0.03,22.01,0.00,0.00
8,v17.9.1,binaryTrees_1_original.js 21,12.625957,1628,1695516900.579410,-,-,1422,72.47,1962,1896,1.53,200648,0,1375,45388,3129,1021,2401,0,5386,19,5347,0.02,3.55,0.53,0.18,0.63,0.00,6.41,0.03,16.13,20.48,0.10,0.35,6.60,70,71,99.45,300,300,357.53,99.78,0.82,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.59,114.16,0.07,22.71,0.00,0.00
9,v17.9.1,binaryTrees_1_original.js 21,12.530025,1614,1695516913.152895,-,-,1421,72.68,1955,1896,1.54,202297,0,1088,39946,3339,773,2135,0,5412,16,5736,0.02,2.84,0.55,0.13,0.55,0.00,6.24,0.01,16.89,20.71,0.06,0.30,6.24,69,69,99.48,300,300,361.37,99.77,0.79,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,149.53,113.43,0.06,22.64,0.00,0.00
10,v17.9.1,binaryTrees_1_original.js 21,12.737690,1457,1695516925.933034,-,-,1415,71.85,1969,1896,1.53,206099,0,1450,42623,3196,803,2280,1,5449,32,5701,0.02,2.99,0.54,0.16,0.66,0.00,6.09,0.04,17.58,19.64,0.11,0.36,8.04,73,73,99.45,300,300,353.26,99.77,0.77,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.22,114.45,0.06,22.80,0.00,0.00
