test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v13.14.0,binaryTrees_1_original.js 21,4.114776,1211,1692876958.651408,-,-,2605,68.55,3800,1896,1.37,250519,0,2242,43097,2180,558,1189,0,1455,11,1929,0.04,9.54,0.95,0.30,0.95,0.00,4.41,0.13,14.97,21.07,0.26,0.60,9.53,81,81,99.15,300,300,335.46,99.46,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,173.70,159.69,0.03,10.54,0.00,0.00
2,v13.14.0,binaryTrees_1_original.js 21,4.149892,1242,1692876962.846342,-,-,2609,69.80,3737,1896,1.34,242777,0,1883,41367,1370,490,1074,0,1590,120,2293,0.04,6.78,0.69,0.31,0.99,0.00,5.42,1.19,14.40,18.97,0.23,0.71,10.29,83,83,98.82,300,300,334.27,99.20,1.15,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.25,157.98,0.04,10.60,0.00,0.00
3,v13.14.0,binaryTrees_1_original.js 21,4.376917,1327,1692876967.265454,-,-,2325,66.93,3473,1896,1.44,244624,0,2645,50036,2634,772,1824,0,2905,193,3234,0.06,8.13,1.02,0.42,1.63,0.00,6.73,1.42,13.37,22.90,0.18,1.03,8.96,84,84,98.88,300,300,336.16,99.29,1.05,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,154.83,139.86,0.04,10.80,0.00,0.00
4,v13.14.0,binaryTrees_1_original.js 21,4.794440,1254,1692876972.098562,-,-,2289,68.32,3349,1896,1.42,334339,0,6341,77203,2558,953,2162,0,3849,256,3654,0.09,7.99,0.68,0.44,1.95,0.00,6.67,1.44,12.25,21.88,0.26,1.13,8.41,84,84,99.03,300,300,340.54,99.31,0.92,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.98,142.96,0.04,11.11,0.00,0.00
5,v13.14.0,binaryTrees_1_original.js 21,4.913988,1303,1692876977.046940,-,-,2198,67.60,3252,1896,1.41,320045,0,6574,74701,3644,1075,2089,0,3728,252,3929,0.09,7.64,0.75,0.51,1.75,0.00,7.40,1.47,12.63,21.88,0.26,0.93,9.34,88,89,99.06,300,300,334.81,99.33,0.88,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,151.27,134.90,0.04,11.14,0.00,0.00
6,v13.14.0,binaryTrees_1_original.js 21,4.700655,1245,1692876981.790352,-,-,2189,69.03,3171,1896,1.41,245394,0,1277,45064,2009,664,1501,0,2318,290,2967,0.03,5.34,0.61,0.33,1.44,0.00,5.91,1.99,15.07,17.15,0.15,1.09,12.58,93,93,99.01,300,300,329.44,99.41,0.96,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.89,121.06,0.04,11.06,0.00,0.00
7,v13.14.0,binaryTrees_1_original.js 21,5.063683,5453,1692876986.898600,-,-,1940,69.68,2786,1895,1.48,231033,0,1118,45498,2089,556,1412,4,1898,28,2291,0.03,7.81,0.99,0.29,1.17,0.00,5.00,0.12,14.81,20.61,0.16,0.64,8.91,85,85,99.20,300,300,342.70,99.61,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.77,100.00,0.04,11.38,0.00,0.00
8,v13.14.0,binaryTrees_1_original.js 21,5.204403,2024,1692876992.142570,-,-,1881,69.00,2727,1896,1.50,250027,0,1928,54322,2747,735,1649,0,1890,10,2381,0.04,9.35,1.18,0.31,1.13,0.00,4.64,0.05,14.32,22.51,0.17,0.73,7.58,85,85,99.17,300,300,342.07,99.77,0.98,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113.62,96.53,0.04,11.47,0.00,0.00
9,v13.14.0,binaryTrees_1_original.js 21,5.262973,1243,1692876997.446287,-,-,1887,69.03,2733,1896,1.47,233638,0,1214,49072,2113,637,1249,0,1875,10,2286,0.02,7.65,0.90,0.30,1.00,0.00,6.28,0.04,14.76,19.54,0.17,0.68,10.58,87,88,99.22,300,300,334.60,99.77,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,114.72,97.53,0.04,11.54,0.00,0.00
10,v13.14.0,binaryTrees_1_original.js 21,5.962602,2400,1692877003.455241,-,-,1744,70.46,2475,1896,1.48,307999,0,5358,71315,4314,870,1965,1,2844,24,3589,0.07,8.89,1.24,0.37,1.23,0.00,5.14,0.04,12.65,22.77,0.20,0.56,6.02,78,78,99.27,300,300,351.74,99.76,0.89,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.59,88.59,0.04,11.99,0.00,0.00
