test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v20.5.1,binaryTrees_1_original.js 21,4.389133,2168,1695518612.171534,-,-,2408,63.32,3803,1896,1.41,199688,0,1710,45068,7002,484,960,0,2274,9,2546,0.04,8.30,1.55,0.25,1.20,0.00,6.60,0.06,18.49,25.50,0.22,0.88,10.09,85,85,99.22,300,300,318.07,99.29,0.83,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,176.60,162.73,0.03,10.46,0.00,0.00
2,v20.5.1,binaryTrees_1_original.js 21,4.535060,1151,1695518616.751001,-,-,2324,63.56,3657,1896,1.42,201726,0,1417,36848,5479,773,1545,0,3233,164,2857,0.03,5.09,1.13,0.34,1.49,0.00,7.75,2.01,18.26,21.03,0.15,0.99,14.27,94,94,99.07,300,300,315.40,98.88,0.93,0.91,0.02,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.17,154.83,0.04,10.62,0.00,0.00
3,v20.5.1,binaryTrees_1_original.js 21,4.892926,1203,1695518621.676972,-,-,2266,65.60,3455,1896,1.43,269239,0,6738,67378,11576,1352,2480,0,4741,179,3825,0.08,8.12,1.72,0.49,2.01,0.00,8.04,0.93,12.80,24.94,0.23,1.22,8.01,92,96,98.98,300,300,331.12,99.14,0.99,0.98,0.01,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.74,154.37,0.04,10.94,0.00,0.00
4,v20.5.1,binaryTrees_1_original.js 21,5.202613,1107,1695518626.919639,-,-,2109,64.50,3270,1896,1.46,278967,0,5970,63576,11992,1004,2301,0,5048,206,4477,0.08,6.57,1.78,0.45,1.82,0.00,7.87,1.24,15.51,24.35,0.27,1.12,9.76,90,91,99.01,300,300,330.09,99.17,0.92,0.90,0.01,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.91,142.80,0.04,11.22,0.00,0.00
5,v20.5.1,binaryTrees_1_original.js 21,4.909511,1094,1695518631.861374,-,-,2018,63.23,3191,1896,1.50,195966,0,1443,43703,7608,879,1899,0,3320,245,3134,0.02,4.97,1.36,0.47,1.75,0.00,7.74,1.78,18.43,21.83,0.38,1.05,13.52,96,96,98.93,300,300,317.54,99.32,1.03,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.45,125.01,0.04,10.86,0.00,0.00
6,v20.5.1,binaryTrees_1_original.js 21,5.059522,1109,1695518636.956249,-,-,1948,62.62,3111,1896,1.49,193944,0,1237,38611,10514,705,1508,0,2622,58,2583,0.02,5.88,2.10,0.33,1.48,0.00,6.93,0.55,19.92,23.42,0.25,0.85,12.85,96,96,99.00,300,300,313.92,99.52,0.95,0.94,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.07,117.49,0.04,10.89,0.00,0.00
7,v20.5.1,binaryTrees_1_original.js 21,6.936461,1478,1695518643.936586,-,-,1383,64.20,2155,1896,1.55,176542,0,855,26833,11059,1251,2349,0,4112,24,3321,0.01,3.53,1.54,0.29,1.12,0.00,6.92,0.06,22.28,21.01,0.40,0.68,13.72,77,77,99.11,300,300,320.14,99.67,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.41,72.22,0.05,12.34,0.00,0.00
8,v20.5.1,binaryTrees_1_original.js 21,7.551750,1521,1695518651.529139,-,-,1307,65.72,1989,1896,1.52,180976,0,917,32080,11669,834,1755,0,3547,21,3338,0.01,3.55,1.76,0.21,0.81,0.00,6.18,0.00,21.70,17.98,0.12,0.56,15.62,73,73,99.31,300,300,315.95,99.73,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.18,67.67,0.04,12.96,0.00,0.00
9,v20.5.1,binaryTrees_1_original.js 21,7.219276,1657,1695518658.792786,-,-,1337,67.74,1973,1896,1.54,178830,0,823,27026,12783,1334,2073,1,3842,25,3302,0.01,3.28,1.69,0.29,0.92,0.00,6.46,0.02,19.54,19.56,0.34,0.63,11.73,72,72,99.32,300,300,329.70,99.72,0.82,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.03,65.35,0.04,12.68,0.00,0.00
10,v20.5.1,binaryTrees_1_original.js 21,7.261597,1555,1695518666.100680,-,-,1311,66.00,1986,1896,1.55,180704,0,753,25155,14782,1291,2575,0,4020,20,3231,0.01,3.04,2.08,0.36,1.11,0.00,6.38,0.02,20.93,20.74,0.48,0.69,12.08,73,73,99.32,300,300,325.89,99.71,0.83,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.19,65.34,0.04,12.57,0.00,0.00
