test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v12.22.12,binaryTrees_1_original.js 21,4.048297,1271,1692876791.059146,-,-,2622,68.94,3803,1896,1.35,255565,0,2214,45350,1845,394,791,0,1294,2,1551,0.04,8.17,0.72,0.20,0.91,0.00,5.05,0.01,15.85,19.86,0.13,0.71,10.35,72,72,99.20,300,300,333.94,99.52,0.96,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.24,154.44,0.03,10.43,0.00,0.00
2,v12.22.12,binaryTrees_1_original.js 21,4.155686,3466,1692876795.275947,-,-,2498,66.16,3778,1895,1.39,240716,0,2511,46992,1856,578,1262,0,1715,74,2404,0.05,8.39,0.65,0.32,1.33,0.00,6.40,0.65,15.81,21.79,0.14,0.90,11.01,83,83,98.95,300,300,328.20,99.35,0.99,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,171.17,156.89,0.04,10.50,0.00,0.00
3,v12.22.12,binaryTrees_1_original.js 21,4.318612,1237,1692876799.635237,-,-,2374,67.06,3540,1896,1.44,268048,0,2179,52856,2530,750,1698,2,2529,219,2903,0.04,7.95,0.95,0.45,1.67,0.01,6.35,1.59,13.66,21.63,0.25,0.92,10.14,83,83,99.01,300,300,336.06,99.32,0.92,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,157.92,143.04,0.04,10.71,0.00,0.00
4,v12.22.12,binaryTrees_1_original.js 21,4.364536,1245,1692876804.039108,-,-,2299,68.23,3369,1896,1.43,258752,0,1643,47685,2252,594,1290,0,2255,232,2799,0.04,6.57,0.78,0.29,1.18,0.00,5.96,1.57,15.11,19.86,0.16,0.69,11.06,90,90,99.03,300,300,333.23,99.39,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,144.30,129.31,0.04,10.72,0.00,0.00
5,v12.22.12,binaryTrees_1_original.js 21,4.512365,1222,1692876808.595203,-,-,2206,67.33,3277,1896,1.45,255096,0,1999,50434,2141,676,1656,0,2428,272,2796,0.04,6.22,0.59,0.33,1.53,0.00,6.47,1.80,15.41,19.97,0.18,1.04,11.48,90,91,99.08,300,300,331.60,99.37,0.89,0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,139.82,124.62,0.04,10.79,0.00,0.00
6,v12.22.12,binaryTrees_1_original.js 21,4.574336,1285,1692876813.207965,-,-,2208,68.56,3221,1896,1.42,244472,0,1914,43238,2245,678,1406,0,2277,224,2689,0.04,5.51,0.85,0.30,1.33,0.00,6.38,1.89,14.87,19.13,0.12,0.96,11.23,89,89,99.10,300,300,329.06,99.40,0.86,0.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.79,121.32,0.03,10.92,0.00,0.00
7,v12.22.12,binaryTrees_1_original.js 21,4.902095,1290,1692876818.154224,-,-,1987,68.81,2888,1896,1.48,234683,0,1215,46328,3074,487,1036,0,1531,39,2039,0.03,7.60,0.80,0.25,1.00,0.00,4.47,0.15,16.81,20.11,0.12,0.56,10.40,84,84,99.20,300,300,334.98,99.70,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,118.63,102.30,0.04,11.13,0.00,0.00
8,v12.22.12,binaryTrees_1_original.js 21,5.114747,1226,1692876823.311907,-,-,1909,70.02,2726,1896,1.48,238682,0,1473,46519,2802,542,1036,1,1348,7,2053,0.03,7.39,1.01,0.27,0.95,0.00,4.05,0.06,16.18,20.06,0.16,0.77,8.99,85,86,99.18,300,300,336.39,99.77,0.99,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.18,94.29,0.04,11.41,0.00,0.00
9,v12.22.12,binaryTrees_1_original.js 21,5.131971,1303,1692876828.487969,-,-,1900,69.31,2742,1896,1.49,238136,0,1159,44545,2686,511,1074,0,1458,7,2009,0.02,6.98,0.79,0.27,0.91,0.00,4.59,0.13,16.97,20.15,0.06,0.60,9.89,85,85,99.34,300,300,335.87,99.77,0.84,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,112.51,95.69,0.04,11.41,0.00,0.00
10,v12.22.12,binaryTrees_1_original.js 21,5.542853,1319,1692876834.074754,-,-,1872,67.55,2771,1896,1.48,307722,0,6137,79141,2987,698,1688,0,2547,16,3572,0.07,9.62,0.80,0.28,1.11,0.00,5.65,0.10,14.92,23.32,0.10,0.50,8.53,83,83,99.26,300,300,339.75,99.76,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121.24,103.24,0.04,11.61,0.00,0.00
