test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-8 ,nbody_2_original.c 50000000,2.846054,1093,1692870029.616366,-,-,518,12.66,4087,1896,2.96,1555,0,0,76,57,8,31,0,327,1,553,0.00,0.28,0.05,0.01,0.11,0.00,4.32,0.04,82.46,13.43,0.01,0.10,73.79,80,80,99.19,300,300,101.39,99.60,0.71,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.13,41.16,0.02,1.53,0.00,0.00
2,g++-8 ,nbody_2_original.c 50000000,2.804910,1164,1692870032.460050,-,-,519,12.67,4094,1896,3.00,1604,0,0,63,49,46,59,0,366,4,557,0.00,0.11,0.11,0.05,0.22,0.00,5.15,0.12,81.50,13.33,0.05,0.21,73.74,81,84,98.83,300,300,101.43,99.59,1.02,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.51,41.48,0.03,1.53,0.00,0.00
3,g++-8 ,nbody_2_original.c 50000000,2.971102,1135,1692870035.469340,-,-,520,12.69,4096,1896,2.83,1737,0,4,103,63,16,41,3,419,13,671,0.00,0.25,0.09,0.02,0.14,0.03,4.97,0.26,81.49,13.34,0.04,0.15,73.78,81,81,98.78,300,300,101.18,99.60,1.09,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.15,43.73,0.03,1.61,0.00,0.00
4,g++-8 ,nbody_2_original.c 50000000,2.843327,1091,1692870038.348608,-,-,517,12.64,4094,1896,2.97,1583,0,0,61,57,26,46,0,403,2,516,0.00,0.06,0.09,0.05,0.23,0.00,5.19,0.06,81.63,13.12,0.07,0.25,73.92,83,87,98.72,300,300,101.13,99.61,1.05,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.46,42.42,0.03,1.55,0.00,0.00
5,g++-8 ,nbody_2_original.c 50000000,2.904760,1041,1692870041.290574,-,-,521,12.71,4094,1899,2.88,1763,0,1,128,65,41,100,0,474,14,600,0.00,0.27,0.06,0.05,0.40,0.00,5.38,0.27,80.94,13.19,0.04,0.46,73.59,87,87,98.77,300,300,100.99,99.60,1.21,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.63,44.31,0.03,1.60,0.00,0.00
6,g++-8 ,nbody_2_original.c 50000000,2.846491,1130,1692870044.172883,-,-,521,12.73,4093,1896,2.94,1861,0,22,159,81,20,42,0,448,15,682,0.00,0.56,0.07,0.03,0.15,0.00,5.53,0.28,80.58,13.95,0.03,0.14,73.15,87,87,98.79,300,300,101.62,99.57,1.05,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.85,42.73,0.03,1.54,0.00,0.00
7,g++-8 ,nbody_2_original.c 50000000,2.802192,1255,1692870047.013179,-,-,521,12.71,4096,1896,2.99,1588,0,0,64,18,20,62,1,403,11,619,0.00,0.22,0.02,0.02,0.14,0.00,5.03,0.25,81.55,13.23,0.02,0.13,73.91,89,89,98.85,300,300,101.39,99.65,0.98,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.85,42.88,0.03,1.51,0.00,0.00
8,g++-8 ,nbody_2_original.c 50000000,2.800851,1074,1692870049.849020,-,-,520,12.70,4095,1896,3.00,1704,0,3,72,37,26,53,0,428,15,663,0.00,0.31,0.02,0.02,0.19,0.00,5.86,0.34,80.52,13.28,0.02,0.27,73.73,91,91,98.68,300,300,101.43,99.62,1.11,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.98,42.95,0.03,1.53,0.00,0.00
9,g++-8 ,nbody_2_original.c 50000000,2.840493,1150,1692870052.722897,-,-,528,12.92,4087,1896,2.93,2164,0,34,270,310,261,290,4,580,11,533,0.00,0.08,0.27,0.28,0.62,0.00,7.09,0.30,78.37,13.45,0.34,0.33,72.97,92,92,98.54,300,300,101.93,99.50,1.15,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.18,43.94,0.03,1.56,0.00,0.00
10,g++-8 ,nbody_2_original.c 50000000,2.800539,1135,1692870055.558213,-,-,518,12.66,4095,1896,3.01,1582,0,2,79,48,29,55,0,433,6,538,0.00,0.13,0.02,0.04,0.22,0.00,5.68,0.15,81.05,13.16,0.04,0.24,73.91,93,93,98.80,300,300,101.19,99.59,0.91,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.63,43.61,0.02,1.51,0.00,0.00
