test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-7 7.5.0,nbody_2_original.c 50000000,2.652200,1111,1692869882.612723,-,-,520,12.75,4081,1896,2.99,1606,0,1,143,38,17,58,0,413,3,533,0.00,0.26,0.03,0.02,0.17,0.00,5.80,0.08,80.83,13.37,0.02,0.19,73.67,76,76,98.79,300,300,101.60,99.60,1.26,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.98,37.47,0.03,1.45,0.00,0.00
2,g++-7 7.5.0,nbody_2_original.c 50000000,2.854694,1156,1692869885.504109,-,-,519,12.68,4094,1896,2.78,1638,0,0,86,46,33,43,0,375,2,491,0.00,0.20,0.03,0.05,0.18,0.00,4.91,0.05,81.84,13.27,0.02,0.19,73.84,77,80,98.68,300,300,101.38,99.59,1.17,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.15,39.00,0.03,1.57,0.00,0.00
3,g++-7 7.5.0,nbody_2_original.c 50000000,2.544349,1167,1692869888.078769,-,-,525,12.85,4089,1896,3.10,1807,0,6,258,287,176,184,0,536,2,456,0.00,0.18,0.19,0.21,0.58,0.00,7.76,0.05,78.11,13.63,0.15,0.50,72.87,81,81,98.61,300,300,102.20,99.52,1.24,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.53,37.19,0.03,1.40,0.00,0.00
4,g++-7 7.5.0,nbody_2_original.c 50000000,2.515503,1055,1692869890.630211,-,-,520,12.70,4094,1896,3.15,1475,0,6,114,42,18,42,0,380,2,514,0.00,0.40,0.08,0.05,0.13,0.00,5.86,0.07,80.65,13.70,0.04,0.17,73.38,83,80,98.75,300,300,101.57,99.59,1.12,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.10,36.84,0.02,1.37,0.00,0.00
5,g++-7 7.5.0,nbody_2_original.c 50000000,2.521409,1117,1692869893.191962,-,-,521,12.72,4094,1896,3.14,1559,0,2,115,54,26,70,0,389,4,567,0.00,0.22,0.04,0.06,0.21,0.00,5.97,0.13,80.60,13.05,0.04,0.23,73.95,83,86,98.71,300,300,100.88,99.60,1.15,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.75,37.49,0.03,1.37,0.00,0.00
6,g++-7 7.5.0,nbody_2_original.c 50000000,2.517014,1102,1692869895.743183,-,-,523,12.80,4089,1896,3.13,1840,0,45,167,183,87,196,0,494,5,624,0.00,0.31,0.27,0.13,0.71,0.00,6.37,0.06,79.30,13.81,0.13,0.69,72.56,86,86,99.01,300,300,102.14,99.55,0.95,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.87,37.55,0.02,1.38,0.00,0.00
7,g++-7 7.5.0,nbody_2_original.c 50000000,2.516040,1100,1692869898.303039,-,-,519,12.66,4095,1896,3.16,1441,0,5,50,42,15,66,0,362,3,559,0.00,0.22,0.10,0.03,0.17,0.00,5.40,0.05,81.31,13.37,0.03,0.17,73.77,87,87,98.85,300,300,101.23,99.61,1.04,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.88,37.64,0.02,1.37,0.00,0.00
8,g++-7 7.5.0,nbody_2_original.c 50000000,2.536376,1105,1692869900.869226,-,-,526,12.87,4088,1896,3.10,1667,0,15,638,298,218,202,0,332,1,451,0.00,0.16,0.36,0.21,0.48,0.00,4.70,0.03,81.11,13.57,0.16,0.40,73.00,87,90,98.53,300,300,102.21,99.55,1.22,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.44,38.11,0.03,1.40,0.00,0.00
9,g++-7 7.5.0,nbody_2_original.c 50000000,2.578520,1154,1692869903.488446,-,-,519,12.69,4091,1896,3.08,1851,0,71,159,91,24,64,4,433,1,583,0.00,0.39,0.07,0.03,0.25,0.05,6.30,0.06,80.09,13.70,0.04,0.31,73.25,88,88,98.62,300,300,101.60,99.55,1.14,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.07,38.58,0.03,1.41,0.00,0.00
10,g++-7 7.5.0,nbody_2_original.c 50000000,2.515481,1040,1692869906.042259,-,-,520,12.70,4093,1896,3.15,1501,0,1,59,30,10,60,0,363,2,589,0.00,0.17,0.10,0.03,0.19,0.00,5.61,0.08,81.07,13.33,0.03,0.25,73.69,91,91,98.63,300,300,101.61,99.58,1.12,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.77,38.51,0.03,1.37,0.00,0.00
