test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-11 11.4.0,nbody_2_original.c 50000000,3.289610,1086,1692870479.119839,-,-,993,26.69,3722,1896,1.95,6113,0,410,5789,2125,723,1025,3,1812,1,947,0.01,3.76,1.48,0.40,1.47,0.00,17.58,0.01,48.43,29.40,0.16,0.83,42.93,86,86,99.83,300,300,203.05,99.23,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.29,69.57,0.00,2.96,0.00,0.00
2,g++-11 11.4.0,nbody_2_original.c 50000000,2.986496,1186,1692870482.147923,-,-,1016,24.90,4080,1896,2.41,2954,0,1,55,67,30,65,1,737,1,1005,0.00,0.11,0.11,0.04,0.19,0.00,10.39,0.02,63.95,26.00,0.03,0.17,48.89,94,94,99.15,300,300,199.22,99.00,0.44,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.53,80.95,0.01,2.00,0.00,0.00
3,g++-11 11.4.0,nbody_2_original.c 50000000,3.261274,1046,1692870485.445896,-,-,1359,35.06,3876,1896,1.76,12686,0,1147,26457,9486,2913,3553,21,1617,17,960,0.07,7.56,3.61,1.83,4.23,0.01,12.23,0.18,35.11,31.10,0.95,1.86,31.03,92,92,99.62,300,300,231.91,99.01,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,102.02,92.31,0.01,3.03,0.00,0.00
4,g++-11 11.4.0,nbody_2_original.c 50000000,2.928522,1143,1692870488.408946,-,-,522,12.75,4092,1896,2.80,1665,0,0,123,102,27,52,0,371,2,587,0.00,0.21,0.17,0.02,0.21,0.00,4.28,0.05,82.24,13.67,0.02,0.26,73.29,89,89,99.50,300,300,101.96,99.62,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.87,43.52,0.01,1.52,0.00,0.00
5,g++-11 11.4.0,nbody_2_original.c 50000000,2.927750,1112,1692870491.373836,-,-,519,12.67,4096,1896,2.81,1505,0,1,123,66,20,36,0,223,1,505,0.00,0.14,0.06,0.04,0.18,0.00,3.01,0.00,83.86,13.14,0.06,0.27,73.85,93,96,99.29,300,300,101.35,99.65,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.35,43.86,0.01,1.51,0.00,0.00
6,g++-11 11.4.0,nbody_2_original.c 50000000,2.939897,1034,1692870494.356506,-,-,520,12.71,4093,1896,2.80,1646,0,2,98,85,39,43,0,392,1,608,0.00,0.09,0.11,0.04,0.18,0.00,4.53,0.09,82.19,12.91,0.03,0.13,74.22,94,94,99.43,300,300,100.40,99.65,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.42,43.96,0.01,1.52,0.00,0.00
7,g++-11 11.4.0,nbody_2_original.c 50000000,2.937327,1298,1692870497.325980,-,-,526,12.86,4088,1896,2.78,2388,0,17,446,275,190,227,3,389,30,1001,0.00,0.29,0.24,0.21,0.52,0.02,4.48,0.91,80.40,13.95,0.21,0.40,72.58,94,97,99.31,300,300,102.29,99.49,0.27,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.92,44.45,0.01,1.52,0.00,0.00
8,g++-11 11.4.0,nbody_2_original.c 50000000,2.963003,1135,1692870500.324088,-,-,517,12.64,4088,1896,2.79,8119,0,0,104,163,33,104,0,871,648,4880,0.00,0.14,0.07,0.04,0.37,0.00,7.75,8.91,69.93,14.24,0.03,0.41,72.69,96,96,99.32,300,300,101.26,98.72,0.27,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.27,44.84,0.01,1.53,0.00,0.00
9,g++-11 11.4.0,nbody_2_original.c 50000000,2.931342,1068,1692870503.289232,-,-,524,12.81,4090,1896,2.79,1735,0,18,355,292,173,147,0,369,9,631,0.00,0.12,0.19,0.17,0.36,0.00,4.55,0.12,81.62,13.42,0.12,0.22,73.42,94,94,99.44,300,300,101.88,99.62,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.65,44.22,0.01,1.52,0.00,0.00
10,g++-11 11.4.0,nbody_2_original.c 50000000,2.988757,1117,1692870506.306884,-,-,525,12.94,4055,1896,2.75,6847,0,218,635,420,227,255,10,735,464,3236,0.01,0.19,0.27,0.21,0.58,0.01,7.14,10.17,68.33,14.16,0.21,0.47,72.22,94,98,99.21,300,300,102.27,98.75,0.46,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.76,45.08,0.01,1.57,0.00,0.00
