test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v17.9.1,nbody_6.js 50000000,1.00,0.42,0.54,0.04,0.00,0.42,5.64,2.36,0.00,0.06,2.16,5101376198 ns,20412668597,3.999 GHz,48789500548,2.36,5103.91 msec,1.000,20439697661,4.005 GHz,9,9480395132,120126068,5103.93 msec,1.001,272 C,4914492078,32706,0.00%,0,5023446876,3394,3394,0,294610,37965,12.887,20735860363,204573,0.00%,19110,1590,8.32%,520105,20817070064,162,0.00%,3553,4455,125.39%,0,0
2,v17.9.1,nbody_6.js 50000000,1.00,0.42,0.53,0.03,0.00,0.43,5.61,2.35,0.00,0.06,2.16,5131278434 ns,20912099427,4.073 GHz,49547362725,2.37,5133.84 msec,1.000,20927740451,4.076 GHz,2,9703054831,122829773,5133.86 msec,1.001,238 C,4984561933,199515,0.00%,0,5087330098,3383,3383,0,456820,30826,6.748,20968547964,233980,0.00%,30628,695,2.27%,596975,21021051029,609,0.00%,3245,4730,145.76%,0,0
3,v17.9.1,nbody_6.js 50000000,1.00,0.43,0.53,0.02,0.00,0.45,5.54,2.31,0.00,0.06,2.16,5201166292 ns,21185033748,4.071 GHz,49718556496,2.34,5203.60 msec,1.000,21194016644,4.073 GHz,2,9830313213,124443577,5203.62 msec,1.000,225 C,4986596022,30575,0.00%,0,5094262923,3391,3391,0,371926,63093,16.964,20924973875,215799,0.00%,22955,2328,10.14%,566509,20931454834,17610,0.00%,46617,43423,93.15%,0,0
4,v17.9.1,nbody_6.js 50000000,1.00,0.43,0.53,0.03,0.00,0.43,5.57,2.33,0.00,0.06,2.16,5177813616 ns,20932094142,4.041 GHz,49225028913,2.36,5180.19 msec,1.000,20962177545,4.047 GHz,5,9717185874,123114637,5180.21 msec,1.000,235 C,4961368143,25880,0.00%,0,5075793923,3392,3392,0,234935,54330,23.126,20911171679,786994,0.00%,186799,69603,37.26%,1052630,20924095238,23,0.00%,4846,6129,126.48%,0,0
5,v17.9.1,nbody_6.js 50000000,1.00,0.42,0.53,0.04,0.00,0.42,5.63,2.36,0.00,0.05,2.16,5106962930 ns,20408041207,3.993 GHz,48568440890,2.35,5110.92 msec,1.001,20442026821,4.000 GHz,4,9486616184,120163617,5110.94 msec,1.001,204 C,4914515728,28270,0.00%,0,5029752859,3386,3386,0,313478,37082,11.829,20731573675,196815,0.00%,25835,4021,15.56%,545204,20792423346,116,0.00%,4111,3858,93.85%,0,0
6,v17.9.1,nbody_6.js 50000000,1.00,0.42,0.54,0.04,0.00,0.42,5.62,2.36,0.00,0.06,2.16,5098819826 ns,20774820340,4.072 GHz,49589780308,2.39,5101.27 msec,1.000,20775557015,4.073 GHz,2,9630492730,121892964,5101.29 msec,1.000,181 C,4985111309,30931,0.00%,0,5090943227,3386,3386,0,263029,45428,17.271,20957648404,211467,0.00%,10823,1048,9.68%,475345,20960788753,23,0.00%,2066,4731,228.99%,0,0
7,v17.9.1,nbody_6.js 50000000,1.00,0.42,0.54,0.04,0.00,0.42,5.65,2.35,0.00,0.06,2.16,5112558154 ns,20385122218,3.985 GHz,48604072321,2.35,5114.86 msec,1.000,20410040711,3.990 GHz,5,9471189403,120006734,5114.89 msec,1.000,167 C,4906991588,32580,0.00%,0,5015202958,3389,3389,0,567110,75888,13.382,20684309972,276843,0.00%,45179,4708,10.42%,684246,20797048238,1152,0.00%,7394,6733,91.06%,0,0
8,v17.9.1,nbody_6.js 50000000,1.00,0.43,0.53,0.02,0.00,0.45,5.46,2.32,0.00,0.06,2.16,5206793486 ns,21230259387,4.075 GHz,49638172875,2.34,5209.40 msec,1.001,21235351028,4.076 GHz,1,9837720829,124561268,5209.42 msec,1.001,190 C,4990219255,32593,0.00%,0,5094608119,3395,3393,2,360524,50679,14.057,20947865628,205728,0.00%,24917,1572,6.31%,596747,20952964765,123,0.00%,3268,42886,1312.30%,0,0
9,v17.9.1,nbody_6.js 50000000,0.99,0.43,0.52,0.03,0.00,0.44,5.48,2.31,0.00,0.06,2.14,5305007809 ns,21275730776,4.009 GHz,49609297026,2.33,5307.19 msec,1.000,21282690438,4.010 GHz,6,9945757467,125894204,5307.23 msec,1.000,168 C,4987927182,50083,0.00%,0,5093482034,3400,3398,2,657490,54637,8.310,20966704427,921781,0.00%,212543,69401,32.65%,1970870,20961603273,670,0.00%,15766,6991,44.34%,0,0
10,v17.9.1,nbody_6.js 50000000,1.00,0.42,0.53,0.04,0.00,0.42,5.63,2.33,0.01,0.06,2.16,5141264342 ns,20962611258,4.075 GHz,49566230300,2.36,5143.66 msec,1.000,20955006720,4.074 GHz,4,9712948073,122954346,5143.69 msec,1.000,190 C,4954721864,198914,0.00%,4,5073890570,3391,3389,2,365058,40731,11.157,20916002188,217194,0.00%,22891,423,1.85%,480906,21062979923,156,0.00%,2154,5021,233.10%,0,0
