test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.9 4.9.3,nbody_2_original.c 50000000,0.001673,1019,1692365834.423279,-,-,1065,27.06,3800,1963,0.69,136,0,0,20,40,5,13,0,2,0,0,0.00,26.66,28.33,5.26,15.30,0.00,0.30,0.00,0.00,65.09,0.33,7.52,0.00,53,54,0.00,300,300,161.49,97.51,90.18,90.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
2,g++-4.9 4.9.3,nbody_2_original.c 50000000,0.001620,992,1692365834.462992,-,-,1125,27.95,3818,1999,0.68,134,0,0,19,30,11,21,0,3,0,0,0.00,21.30,14.26,6.17,32.90,0.00,1.42,0.00,0.00,61.14,1.53,9.38,0.00,56,57,0.00,300,300,170.76,98.19,96.05,94.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.00,0.00,0.00,0.00
3,g++-4.9 4.9.3,nbody_2_original.c 50000000,0.001787,1124,1692365834.493570,-,-,915,21.26,3805,2145,0.67,144,0,0,9,11,3,16,0,14,0,0,0.00,13.60,23.00,14.38,19.42,0.00,18.41,0.00,0.00,58.34,13.18,4.92,2.31,56,56,0.00,300,300,174.51,97.69,98.86,97.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.00,0.00,0.00,0.00
4,g++-4.9 4.9.3,nbody_2_original.c 50000000,0.001616,1055,1692365834.522707,-,-,896,23.04,3804,1939,0.76,153,0,0,9,15,7,12,0,3,0,0,0.00,22.59,13.99,7.49,26.86,0.00,7.49,0.00,0.00,58.56,8.43,9.36,0.61,55,55,0.00,300,300,152.89,96.87,88.25,88.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
5,g++-4.9 4.9.3,nbody_2_original.c 50000000,0.001746,1077,1692365834.551924,-,-,892,22.56,3834,1956,0.70,133,0,0,11,7,17,11,0,1,0,0,0.00,14.26,11.28,23.65,28.24,0.00,0.97,0.00,0.00,59.18,6.04,12.22,0.00,55,55,0.00,300,300,147.54,93.01,100.32,93.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
6,g++-4.9 4.9.3,nbody_2_original.c 50000000,0.001708,1045,1692365834.582572,-,-,926,23.58,3803,1958,0.70,151,0,1,13,11,7,15,0,5,0,0,0.18,23.83,12.41,7.49,27.22,0.00,7.67,0.00,0.00,59.97,0.38,16.07,0.00,55,55,0.00,300,300,163.72,98.30,99.99,98.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.00,0.00,0.00,0.00
7,g++-4.9 4.9.3,nbody_2_original.c 50000000,0.001791,1093,1692365834.613427,-,-,934,23.90,3804,1947,0.66,150,0,0,13,6,9,20,0,6,0,0,0.00,18.59,8.93,12.34,25.96,0.00,12.00,0.00,0.00,57.73,5.12,13.25,0.00,56,56,0.00,300,300,154.10,95.65,99.25,95.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.00,0.00,0.00,0.00
8,g++-4.9 4.9.3,nbody_2_original.c 50000000,0.001770,1130,1692365834.643337,-,-,899,23.09,3829,1928,0.69,140,0,0,8,5,3,27,0,4,0,0,0.00,12.37,6.44,6.16,41.64,0.00,11.07,0.00,0.00,52.57,5.03,19.32,0.00,58,57,0.00,300,300,175.99,95.00,96.82,95.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.00,0.00,0.00,0.00
9,g++-4.9 4.9.3,nbody_2_original.c 50000000,0.001849,1062,1692365834.674240,-,-,839,20.86,3900,1956,0.73,139,0,0,1,8,2,30,0,3,0,0,0.00,0.65,8.92,0.49,49.38,0.00,18.66,0.00,0.00,38.31,0.14,29.50,11.19,56,56,0.00,300,300,159.61,88.69,94.07,81.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.00,0.00,0.00,0.00
10,g++-4.9 4.9.3,nbody_2_original.c 50000000,0.001796,1104,1692365834.706027,-,-,940,23.17,3843,2002,0.67,150,0,0,7,5,4,35,0,2,0,0,0.00,7.52,6.29,10.58,45.27,0.00,10.30,0.00,0.00,43.16,9.04,24.63,0.00,56,56,0.00,300,300,161.30,93.75,100.11,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.00,0.00,0.00
