version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
12.0.2,fasta.java 25000000 > test_fasta.txt,0,1690983503,433737,java,0:00.10,6824492,39884,25384,62.5,0.2,295,3,279,13,0,13.4,6.3,0.0,79.5,0.8,0.0,0.0,0.0,15795.0 MiB,7288.7 MiB,1815.2 MiB,6691.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13269.9 MiB
12.0.2,fasta.java 25000000 > test_fasta.txt,1,1690983504,433737,java,0:00.37,6824492,39884,25384,18.8,0.2,295,2,280,13,0,11.8,7.1,0.0,81.1,0.0,0.0,0.0,0.0,15795.0 MiB,7286.4 MiB,1817.4 MiB,6691.1 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13267.5 MiB
12.0.2,fasta.java 25000000 > test_fasta.txt,2,1690983505,433737,java,0:00.64,6824492,39884,25384,20.0,0.2,295,2,280,13,0,11.1,6.3,0.0,82.5,0.0,0.0,0.0,0.0,15795.0 MiB,7285.2 MiB,1818.4 MiB,6691.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13266.4 MiB
12.0.2,fasta.java 25000000 > test_fasta.txt,3,1690983506,433737,java,0:01.01,6824492,40680,25892,25.0,0.3,295,2,280,13,0,11.3,2.4,0.0,85.5,0.8,0.0,0.0,0.0,15795.0 MiB,7283.5 MiB,1819.6 MiB,6691.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13265.2 MiB
12.0.2,fasta.java 25000000 > test_fasta.txt,4,1690983508,433737,java,0:01.39,6824492,40680,25892,26.7,0.3,295,1,281,13,0,12.2,3.3,0.0,84.6,0.0,0.0,0.0,0.0,15795.0 MiB,7284.2 MiB,1818.8 MiB,6691.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13266.0 MiB
12.0.2,fasta.java 25000000 > test_fasta.txt,5,1690983509,433737,java,0:01.79,6824492,40680,25892,25.0,0.3,295,1,281,13,0,11.9,4.0,0.0,84.1,0.0,0.0,0.0,0.0,15795.0 MiB,7284.0 MiB,1819.3 MiB,6691.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13265.5 MiB
12.0.2,fasta.java 25000000 > test_fasta.txt,6,1690983510,433737,java,0:02.18,6824492,40680,25892,40.0,0.3,295,2,280,13,0,12.0,4.8,0.0,83.2,0.0,0.0,0.0,0.0,15795.0 MiB,7283.7 MiB,1819.5 MiB,6691.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13265.3 MiB
12.0.2,fasta.java 25000000 > test_fasta.txt,7,1690983511,433737,java,0:02.55,6824492,40680,25892,37.5,0.3,295,3,279,13,0,10.9,7.0,0.0,82.0,0.0,0.0,0.0,0.0,15795.0 MiB,7284.0 MiB,1819.3 MiB,6691.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13265.5 MiB
12.0.2,fasta.java 25000000 > test_fasta.txt,8,1690983512,433737,java,0:02.92,6824492,42320,25892,25.0,0.3,295,2,280,13,0,10.9,6.2,0.0,82.8,0.0,0.0,0.0,0.0,15795.0 MiB,7283.7 MiB,1819.6 MiB,6691.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13265.2 MiB
12.0.2,fasta.java 25000000 > test_fasta.txt,9,1690983513,433737,java,0:03.28,6824492,42320,25892,33.3,0.3,295,2,280,13,0,10.2,7.9,0.0,81.1,0.8,0.0,0.0,0.0,15795.0 MiB,7283.0 MiB,1820.2 MiB,6691.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13264.6 MiB
12.0.2,fasta.java 25000000 > test_fasta.txt,10,1690983515,433737,java,0:03.63,6824492,42320,25892,40.0,0.3,295,2,280,13,0,11.7,6.2,0.0,82.0,0.0,0.0,0.0,0.0,15795.0 MiB,7281.8 MiB,1821.7 MiB,6691.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13263.1 MiB
12.0.2,fasta.java 25000000 > test_fasta.txt,11,1690983516,433737,java,0:03.97,6824492,42320,25892,40.0,0.3,295,2,280,13,0,10.4,8.0,0.0,81.6,0.0,0.0,0.0,0.0,15795.0 MiB,7282.5 MiB,1820.8 MiB,6691.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13263.9 MiB
12.0.2,fasta.java 25000000 > test_fasta.txt,12,1690983517,433737,java,0:04.30,6824492,42320,25892,18.8,0.3,295,2,280,13,0,11.1,5.6,0.0,82.5,0.8,0.0,0.0,0.0,15795.0 MiB,7282.5 MiB,1820.9 MiB,6691.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13263.9 MiB
12.0.2,fasta.java 25000000 > test_fasta.txt,13,1690983518,433737,java,0:04.67,6824492,42320,25892,33.3,0.3,295,2,280,13,0,11.4,4.1,0.0,84.6,0.0,0.0,0.0,0.0,15795.0 MiB,7283.3 MiB,1820.0 MiB,6691.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13264.8 MiB
12.0.2,fasta.java 25000000 > test_fasta.txt,14,1690983519,433737,java,0:05.03,6824492,42320,25892,31.2,0.3,295,2,280,13,0,11.2,4.8,0.0,84.0,0.0,0.0,0.0,0.0,15795.0 MiB,7283.3 MiB,1820.1 MiB,6691.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13264.7 MiB
12.0.2,fasta.java 25000000 > test_fasta.txt,15,1690983520,433737,java,0:05.37,6824492,42320,25892,26.7,0.3,295,2,280,13,0,11.0,6.3,0.0,82.7,0.0,0.0,0.0,0.0,15795.0 MiB,7283.5 MiB,1819.9 MiB,6691.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13264.9 MiB
