version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
13.0.2,fasta.java 25000000 > test_fasta.txt,0,1690984118,434587,java,0:00.09,6801944,36928,24936,56.2,0.2,295,2,280,13,0,11.5,5.7,0.0,82.0,0.8,0.0,0.0,0.0,15795.0 MiB,7293.7 MiB,1808.2 MiB,6693.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13276.7 MiB
13.0.2,fasta.java 25000000 > test_fasta.txt,1,1690984119,434587,java,0:00.36,6801944,36928,24936,20.0,0.2,295,2,280,13,0,11.1,7.9,0.0,81.0,0.0,0.0,0.0,0.0,15795.0 MiB,7292.5 MiB,1809.7 MiB,6692.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13275.3 MiB
13.0.2,fasta.java 25000000 > test_fasta.txt,2,1690984120,434587,java,0:00.66,6801944,36928,24936,18.8,0.2,295,2,280,13,0,11.5,4.9,0.0,83.6,0.0,0.0,0.0,0.0,15795.0 MiB,7292.2 MiB,1809.9 MiB,6692.9 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13275.1 MiB
13.0.2,fasta.java 25000000 > test_fasta.txt,3,1690984121,434587,java,0:01.00,6801944,38320,25544,26.7,0.2,295,2,280,13,0,11.2,4.0,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,7293.0 MiB,1808.8 MiB,6693.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13276.1 MiB
13.0.2,fasta.java 25000000 > test_fasta.txt,4,1690984122,434587,java,0:01.40,6801944,38320,25544,40.0,0.2,295,2,280,13,0,11.2,5.6,0.0,83.2,0.0,0.0,0.0,0.0,15795.0 MiB,7294.0 MiB,1807.5 MiB,6693.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13277.4 MiB
13.0.2,fasta.java 25000000 > test_fasta.txt,5,1690984123,434587,java,0:01.76,6801944,38296,25544,40.0,0.2,295,2,280,13,0,11.8,5.5,0.0,82.7,0.0,0.0,0.0,0.0,15795.0 MiB,7294.7 MiB,1806.8 MiB,6693.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13278.0 MiB
13.0.2,fasta.java 25000000 > test_fasta.txt,6,1690984125,434587,java,0:02.11,6801944,38296,25544,20.0,0.2,295,1,281,13,0,12.6,3.9,0.0,83.5,0.0,0.0,0.0,0.0,15795.0 MiB,7295.4 MiB,1806.2 MiB,6693.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13279.0 MiB
13.0.2,fasta.java 25000000 > test_fasta.txt,7,1690984126,434587,java,0:02.51,6801944,38296,25544,37.5,0.2,295,2,280,13,0,12.1,4.0,0.0,83.9,0.0,0.0,0.0,0.0,15795.0 MiB,7295.2 MiB,1806.1 MiB,6693.7 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13278.8 MiB
13.0.2,fasta.java 25000000 > test_fasta.txt,8,1690984127,434587,java,0:02.87,6801944,39488,25544,26.7,0.2,295,3,279,13,0,12.8,2.4,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,7294.7 MiB,1807.0 MiB,6693.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13277.9 MiB
13.0.2,fasta.java 25000000 > test_fasta.txt,9,1690984128,434587,java,0:03.23,6801944,39488,25544,31.2,0.2,295,2,280,13,0,11.3,6.5,0.0,82.3,0.0,0.0,0.0,0.0,15795.0 MiB,7294.5 MiB,1807.0 MiB,6693.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13277.9 MiB
13.0.2,fasta.java 25000000 > test_fasta.txt,10,1690984129,434587,java,0:03.58,6801944,39488,25544,33.3,0.2,295,2,280,13,0,10.3,7.9,0.0,81.7,0.0,0.0,0.0,0.0,15795.0 MiB,7294.5 MiB,1807.1 MiB,6693.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13277.7 MiB
13.0.2,fasta.java 25000000 > test_fasta.txt,11,1690984130,434587,java,0:03.91,6801944,39488,25544,18.8,0.2,295,2,280,13,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,7293.0 MiB,1808.6 MiB,6693.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13276.2 MiB
13.0.2,fasta.java 25000000 > test_fasta.txt,12,1690984132,434587,java,0:04.28,6801944,39488,25544,33.3,0.2,295,2,280,13,0,10.7,4.9,0.0,84.4,0.0,0.0,0.0,0.0,15795.0 MiB,7293.0 MiB,1808.4 MiB,6693.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13276.2 MiB
13.0.2,fasta.java 25000000 > test_fasta.txt,13,1690984133,434587,java,0:04.63,6801944,39488,25544,25.0,0.2,295,2,280,13,0,11.0,7.1,0.0,81.9,0.0,0.0,0.0,0.0,15795.0 MiB,7292.0 MiB,1809.7 MiB,6693.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13275.2 MiB
13.0.2,fasta.java 25000000 > test_fasta.txt,14,1690984134,434587,java,0:05.00,6801944,39488,25544,37.5,0.2,295,2,280,13,0,9.6,8.8,0.0,81.6,0.0,0.0,0.0,0.0,15795.0 MiB,7292.5 MiB,1809.0 MiB,6693.5 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13275.8 MiB
13.0.2,fasta.java 25000000 > test_fasta.txt,15,1690984135,434587,java,0:05.34,6801944,39488,25544,26.7,0.2,295,2,280,13,0,11.7,5.5,0.0,82.0,0.8,0.0,0.0,0.0,15795.0 MiB,7293.2 MiB,1808.2 MiB,6693.6 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,13276.6 MiB
