test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v2.5.0,binaryTrees_1_original.js 21,0.058957,1175,1692875520.715997,-,-,821,25.28,3230,1907,1.93,173,0,0,36,41,22,56,0,105,0,11,0.00,3.05,4.82,1.36,9.68,0.00,45.49,0.00,10.55,30.85,2.24,9.50,32.13,64,64,88.20,300,300,194.40,99.37,12.67,12.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.83,0.01,0.05,0.00,0.00
2,v2.5.0,binaryTrees_1_original.js 21,0.048017,1065,1692875520.802732,-,-,690,17.39,3958,1901,1.30,188,0,0,70,68,20,70,0,96,0,8,0.00,3.52,7.80,1.57,13.60,0.00,51.07,0.00,4.87,29.80,0.22,7.47,45.12,62,64,87.47,300,300,131.26,98.24,12.03,11.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,0.79,0.01,0.05,0.00,0.00
3,v2.5.0,binaryTrees_1_original.js 21,0.048849,1031,1692875520.884605,-,-,570,14.84,3835,1899,1.14,151,0,1,54,38,41,40,0,86,0,5,0.01,2.53,2.08,2.83,11.12,0.00,64.05,0.00,2.52,19.97,3.06,10.92,51.20,63,63,83.93,300,300,114.16,98.90,15.72,15.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.65,0.01,0.05,0.00,0.00
4,v2.5.0,binaryTrees_1_original.js 21,0.046832,1048,1692875520.962074,-,-,552,13.60,4053,1897,1.20,142,0,0,19,5,3,62,0,89,0,2,0.00,1.61,0.29,0.91,15.79,0.00,66.37,0.00,1.16,18.02,1.32,13.91,53.15,62,65,85.41,300,300,108.13,98.23,13.32,13.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.67,0.01,0.04,0.00,0.00
5,v2.5.0,binaryTrees_1_original.js 21,0.047326,1043,1692875521.041096,-,-,544,13.71,3968,1897,1.20,132,0,1,17,16,24,36,0,88,0,0,0.01,1.87,1.07,1.64,12.02,0.00,69.64,0.00,0.00,19.38,1.15,12.95,52.81,65,65,84.52,300,300,108.86,99.04,14.88,14.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.64,0.01,0.04,0.00,0.00
6,v2.5.0,binaryTrees_1_original.js 21,0.047080,1059,1692875521.118959,-,-,550,13.52,4064,1899,1.19,137,0,0,5,7,13,48,0,99,0,0,0.00,0.47,0.22,1.88,7.50,0.00,76.12,0.00,0.00,16.42,2.52,8.14,59.40,66,66,84.96,300,300,107.70,97.86,15.22,14.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.67,0.01,0.04,0.00,0.00
7,v2.5.0,binaryTrees_1_original.js 21,0.047423,1041,1692875521.197732,-,-,543,13.73,3950,1900,1.20,146,0,2,9,28,16,31,0,102,0,0,0.01,1.32,1.27,1.48,9.46,0.00,72.75,0.00,0.00,18.33,1.13,9.74,57.07,66,66,86.46,300,300,108.57,98.92,14.65,14.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.81,0.64,0.01,0.04,0.00,0.00
8,v2.5.0,binaryTrees_1_original.js 21,0.047446,1083,1692875521.275536,-,-,568,13.99,4056,1897,1.15,150,0,2,20,3,13,45,0,108,0,0,0.01,1.45,0.12,2.41,7.72,0.00,73.96,0.00,0.00,18.51,3.04,8.62,55.84,65,65,73.77,300,300,110.35,97.83,25.10,24.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.69,0.01,0.04,0.00,0.00
9,v2.5.0,binaryTrees_1_original.js 21,0.050679,1105,1692875521.354068,-,-,611,15.53,3937,1896,1.07,168,0,0,20,7,24,37,0,103,0,0,0.00,1.49,0.41,4.19,7.53,0.00,70.65,0.00,0.00,16.15,3.16,6.79,58.36,65,67,74.98,300,300,111.81,98.62,23.95,23.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.70,0.01,0.06,0.00,0.00
10,v2.5.0,binaryTrees_1_original.js 21,0.046978,1068,1692875521.432818,-,-,554,13.70,4037,1898,1.19,145,0,0,12,23,22,43,0,92,0,1,0.00,0.50,1.14,2.52,11.93,0.00,69.16,0.00,0.85,16.48,2.81,11.23,55.78,66,69,85.15,300,300,108.09,98.29,15.04,14.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.67,0.01,0.04,0.00,0.00
