test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.10.48,binaryTrees_1_original.js 21,0.035099,1141,1692875157.410602,-,-,758,25.59,2937,1912,1.85,131,0,0,23,32,22,125,0,66,0,1,0.00,2.56,2.51,3.10,25.07,0.00,41.41,0.00,0.37,29.40,2.17,25.87,16.97,59,57,79.77,300,300,194.57,100.07,20.05,20.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.38,0.01,0.03,0.00,0.00
2,v0.10.48,binaryTrees_1_original.js 21,0.026688,1031,1692875157.471006,-,-,763,19.38,3928,1901,1.33,141,0,0,56,76,59,77,0,22,0,5,0.00,6.53,4.24,10.09,29.09,0.00,28.99,0.00,1.66,30.54,11.97,24.68,13.43,65,66,67.45,300,300,145.56,98.35,29.51,29.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.47,0.01,0.03,0.00,0.00
3,v0.10.48,binaryTrees_1_original.js 21,0.028553,1045,1692875157.528497,-,-,745,19.30,3854,1899,1.07,168,0,5,47,16,27,103,0,57,0,0,0.04,6.63,1.25,5.22,23.98,0.00,43.33,0.00,0.00,27.31,6.89,25.39,21.11,64,64,70.05,300,300,133.06,97.99,26.39,25.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,0.45,0.01,0.03,0.00,0.00
4,v0.10.48,binaryTrees_1_original.js 21,0.027704,1141,1692875157.586020,-,-,639,16.45,3891,1894,1.17,109,0,1,25,17,22,61,0,53,0,0,0.02,5.04,1.85,2.04,22.09,0.00,52.17,0.00,0.00,26.85,2.06,29.70,24.94,58,58,72.19,300,300,127.23,98.66,25.19,24.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.52,0.41,0.01,0.03,0.00,0.00
5,v0.10.48,binaryTrees_1_original.js 21,0.033244,3047,1692875157.651123,-,-,644,17.60,3712,1869,1.04,137,0,0,2,22,27,94,0,63,0,0,0.00,0.63,2.10,3.26,24.43,0.00,50.43,0.00,0.00,23.08,4.66,30.03,24.64,56,59,66.18,300,300,129.82,96.25,24.86,24.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.41,0.01,0.04,0.00,0.00
6,v0.10.48,binaryTrees_1_original.js 21,0.029797,1821,1692875157.712087,-,-,612,15.80,3915,1874,1.14,118,0,2,15,36,31,64,0,48,0,0,0.01,1.43,1.97,5.62,20.96,0.00,53.10,0.00,0.00,21.44,7.03,21.70,34.03,60,61,67.12,300,300,117.07,97.91,29.62,29.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.41,0.01,0.04,0.00,0.00
7,v0.10.48,binaryTrees_1_original.js 21,0.029549,2178,1692875157.774625,-,-,615,16.59,3764,1866,1.14,113,0,3,11,19,32,71,0,53,0,0,0.02,1.04,2.72,4.75,21.30,0.00,52.10,0.00,0.00,25.41,4.99,30.45,22.57,64,64,71.07,300,300,126.63,96.88,24.37,24.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.38,0.01,0.03,0.00,0.00
8,v0.10.48,binaryTrees_1_original.js 21,0.028597,1056,1692875157.836193,-,-,524,14.57,3592,1900,1.24,116,0,1,7,20,18,85,0,56,0,0,0.01,3.82,1.89,1.69,20.44,0.00,57.71,0.00,0.00,26.64,2.43,23.00,33.37,64,64,76.93,300,300,116.34,99.03,24.53,24.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.33,0.01,0.03,0.00,0.00
9,v0.10.48,binaryTrees_1_original.js 21,0.029324,4658,1692875157.894777,-,-,572,14.69,4050,1824,1.22,94,0,0,10,14,12,56,0,48,0,0,0.00,1.37,1.58,1.48,23.57,0.00,53.73,0.00,0.00,22.32,2.16,34.45,26.39,67,67,61.38,300,300,104.85,89.61,26.91,26.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.39,0.01,0.02,0.00,0.00
10,v0.10.48,binaryTrees_1_original.js 21,0.027160,1152,1692875157.948090,-,-,630,16.17,3899,1895,1.19,102,0,0,11,12,15,57,0,54,0,0,0.00,1.70,1.10,2.65,20.42,0.00,57.68,0.00,0.00,24.43,4.59,24.56,30.25,67,67,81.00,300,300,131.03,98.30,18.35,18.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.41,0.01,0.04,0.00,0.00
