test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v7.10.1,binaryTrees_1_original.js 21,0.071674,1081,1692876126.462383,-,-,488,14.09,3444,1905,1.28,181,0,1,55,31,6,40,0,139,0,13,0.01,3.76,1.45,1.03,4.01,0.00,70.19,0.00,5.74,20.77,0.43,3.95,60.76,60,60,94.87,300,300,109.62,99.14,5.72,5.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.77,0.00,0.05,0.00,0.00
2,v7.10.1,binaryTrees_1_original.js 21,0.065287,1144,1692876126.564811,-,-,539,13.92,3868,1898,1.26,169,0,0,43,25,27,43,0,133,0,1,0.00,5.58,1.12,1.04,6.30,0.00,70.64,0.00,1.34,23.03,0.69,5.06,57.29,63,63,93.43,300,300,108.95,98.72,6.55,6.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.07,0.86,0.00,0.05,0.00,0.00
3,v7.10.1,binaryTrees_1_original.js 21,0.064838,1120,1692876126.663417,-,-,558,14.14,3947,1896,1.23,175,0,3,68,40,16,34,0,122,0,4,0.01,3.90,1.37,2.42,7.67,0.00,62.32,0.00,7.97,21.25,2.07,7.16,55.37,61,61,87.91,300,300,110.15,98.63,11.58,11.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.90,0.01,0.05,0.00,0.00
4,v7.10.1,binaryTrees_1_original.js 21,0.064978,1053,1692876126.761266,-,-,547,13.89,3935,1897,1.24,181,0,1,66,34,25,19,0,134,0,2,0.00,6.16,1.07,0.86,6.33,0.00,69.18,0.00,2.39,23.28,0.28,4.13,58.42,66,66,87.72,300,300,106.86,98.79,10.83,10.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.88,0.01,0.05,0.00,0.00
5,v7.10.1,binaryTrees_1_original.js 21,0.065603,1285,1692876126.859182,-,-,555,14.13,3930,1896,1.21,178,0,1,52,46,23,38,0,127,0,5,0.00,2.48,1.31,1.05,7.58,0.00,70.68,0.00,2.52,19.53,0.95,7.67,57.71,63,63,89.93,300,300,109.35,98.38,9.15,8.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,0.89,0.01,0.06,0.00,0.00
6,v7.10.1,binaryTrees_1_original.js 21,0.065528,1585,1692876126.960558,-,-,551,14.04,3937,1888,1.23,176,0,0,52,24,23,53,0,130,0,8,0.00,3.67,1.63,1.04,8.00,0.00,70.00,0.00,1.00,20.31,1.32,6.89,57.44,62,62,91.56,300,300,108.12,98.39,7.76,7.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.89,0.01,0.06,0.00,0.00
7,v7.10.1,binaryTrees_1_original.js 21,0.065161,1074,1692876127.058901,-,-,551,13.92,3930,1908,1.23,183,0,2,45,51,12,49,0,128,0,4,0.01,2.33,1.26,1.24,8.62,0.00,71.21,0.00,1.75,17.83,2.19,8.55,57.51,65,66,90.54,300,300,107.80,98.63,9.88,9.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.11,0.88,0.01,0.06,0.00,0.00
8,v7.10.1,binaryTrees_1_original.js 21,0.064980,1099,1692876127.157212,-,-,543,13.76,3941,1897,1.25,180,0,1,75,21,20,24,0,129,0,10,0.00,6.28,0.40,1.41,3.59,0.00,63.14,0.00,11.24,22.26,1.39,2.56,60.02,66,66,87.72,300,300,107.68,98.66,10.85,10.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.11,0.89,0.01,0.05,0.00,0.00
9,v7.10.1,binaryTrees_1_original.js 21,0.063669,1084,1692876127.255495,-,-,561,13.93,4026,1896,1.24,169,0,0,49,40,32,28,0,131,0,0,0.00,3.85,1.88,0.81,6.39,0.00,72.99,0.00,0.00,21.21,0.18,6.26,58.42,64,64,87.95,300,300,108.72,98.76,11.11,11.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.14,0.92,0.01,0.05,0.00,0.00
10,v7.10.1,binaryTrees_1_original.js 21,0.064760,1103,1692876127.355420,-,-,556,13.94,3991,1895,1.23,180,0,3,72,27,16,42,0,123,0,5,0.01,5.39,1.17,1.48,6.63,0.00,68.50,0.00,2.64,21.81,2.13,4.42,57.69,65,65,88.02,300,300,106.22,98.67,10.53,10.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.15,0.91,0.01,0.05,0.00,0.00
