test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.0.1,nbody.py 50000000,535.826211,1524,1694720613.698964,-,-,478,12.61,3790,1896,2.45,304474,0,1328,6540,4064,2477,6009,13,33348,8554,135051,0.00,0.04,0.02,0.01,0.09,0.00,2.02,1.40,83.76,13.08,0.01,0.14,74.16,90,92,99.90,450,300,100.98,99.63,0.08,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7991.91,6875.26,0.28,150.23,0.00,0.00
2,Python 3.0.1,nbody.py 50000000,551.966085,1213,1694721165.771354,-,-,462,12.60,3665,1896,2.46,357258,0,241,4638,4920,3232,6964,14,33572,13466,163557,0.00,0.04,0.02,0.01,0.09,0.00,1.95,2.17,83.06,13.09,0.01,0.14,74.16,83,84,99.90,450,300,100.87,99.59,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7552.07,6400.51,0.27,154.66,0.00,0.00
3,Python 3.0.1,nbody.py 50000000,547.200693,1323,1694721713.163002,-,-,470,13.09,3593,1896,2.47,377074,0,1288,32135,17864,9219,17424,73,40517,14889,165234,0.00,0.08,0.06,0.04,0.18,0.00,2.33,2.34,81.84,13.44,0.03,0.19,73.25,92,95,99.87,450,300,104.01,99.59,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7435.84,6293.85,0.26,157.76,0.00,0.00
4,Python 3.0.1,nbody.py 50000000,555.481802,1346,1694722268.748958,-,-,462,12.60,3665,1896,2.44,422326,0,278,3801,4962,3551,8155,26,40942,25831,195261,0.00,0.03,0.02,0.01,0.11,0.00,2.27,3.97,80.94,13.13,0.01,0.16,74.10,92,94,99.87,450,300,100.86,99.51,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7612.31,6458.16,0.28,155.71,0.00,0.00
5,Python 3.0.1,nbody.py 50000000,546.249429,1262,1694722815.092593,-,-,462,12.61,3663,1896,2.48,238242,0,334,4209,4788,2739,5712,11,28942,1523,85776,0.00,0.02,0.02,0.01,0.08,0.00,1.78,0.18,85.27,12.95,0.01,0.13,74.30,80,80,99.84,450,300,101.00,99.75,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7437.26,6301.45,0.27,153.09,0.00,0.00
6,Python 3.0.1,nbody.py 50000000,555.967686,1337,1694723371.177642,-,-,459,12.60,3646,1896,2.45,363971,0,163,7856,5395,2341,5629,21,33463,17147,160131,0.00,0.07,0.02,0.01,0.08,0.00,1.99,2.72,82.47,13.15,0.01,0.13,74.12,82,82,99.87,450,300,100.88,99.58,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7496.00,6342.51,0.27,155.77,0.00,0.00
7,Python 3.0.1,nbody.py 50000000,546.039415,1261,1694723917.337772,-,-,461,12.61,3654,1896,2.49,235985,0,175,3806,4393,2969,6276,2,30818,1187,87383,0.00,0.03,0.02,0.01,0.08,0.00,1.83,0.16,85.22,12.95,0.01,0.13,74.29,79,81,99.93,450,300,100.97,99.75,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7413.78,6279.24,0.27,152.99,0.00,0.00
8,Python 3.0.1,nbody.py 50000000,563.112171,1145,1694724480.568046,-,-,460,12.61,3644,1896,2.42,379199,0,1464,6411,5324,2962,7266,8,39822,19047,171544,0.00,0.04,0.02,0.01,0.10,0.00,2.26,2.90,82.00,13.10,0.01,0.15,74.13,87,88,99.87,450,300,100.87,99.58,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7589.16,6420.23,0.27,157.87,0.00,0.00
9,Python 3.0.1,nbody.py 50000000,561.020537,1258,1694725041.699579,-,-,470,13.06,3598,1896,2.41,378957,0,1339,31450,17607,8199,16600,58,41567,16657,156002,0.00,0.09,0.06,0.03,0.17,0.00,2.33,2.49,81.70,13.50,0.03,0.19,73.22,76,78,99.88,450,300,104.02,99.60,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7612.26,6445.40,0.27,161.39,0.00,0.00
10,Python 3.0.1,nbody.py 50000000,552.818940,1170,1694725594.637660,-,-,460,12.61,3653,1896,2.46,250379,0,723,7809,4150,2123,5309,28,27974,1838,93257,0.00,0.02,0.02,0.01,0.07,0.00,1.74,0.22,85.28,12.85,0.01,0.10,74.43,83,83,99.84,450,300,100.67,99.75,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7483.86,6337.34,0.27,155.11,0.00,0.00
