test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.6.15,nbody.py 50000000,455.423304,1229,1694766853.990462,-,-,475,12.61,3764,1896,2.54,289146,0,198,5932,3448,2120,6070,10,31288,6507,142808,0.00,0.03,0.02,0.01,0.10,0.00,2.16,0.97,84.04,13.11,0.01,0.16,74.10,78,78,99.80,450,300,101.01,99.62,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6702.73,5753.00,0.27,127.72,0.00,0.00
2,Python 3.6.15,nbody.py 50000000,471.943969,1263,1694767326.044487,-,-,456,12.64,3605,1896,2.56,234413,32,1503,7366,4722,2372,5249,31,27867,3140,106698,0.00,0.06,0.02,0.01,0.08,0.00,1.94,0.52,84.69,13.05,0.01,0.12,74.17,77,78,99.93,450,300,101.15,99.72,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6228.31,5245.56,0.27,132.56,0.00,0.00
3,Python 3.6.15,nbody.py 50000000,477.634244,1259,1694767803.805848,-,-,456,12.62,3613,1896,2.52,228637,0,117,6753,4870,2189,4497,24,26351,2179,99404,0.00,0.07,0.02,0.01,0.07,0.00,1.82,0.27,85.09,13.09,0.01,0.11,74.18,90,90,99.76,450,300,101.09,99.73,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6335.47,5340.47,0.26,133.88,0.00,0.00
4,Python 3.6.15,nbody.py 50000000,478.574570,1237,1694768282.477749,-,-,466,13.14,3549,1896,2.51,250170,0,1516,31602,15121,6797,12795,74,30359,1351,98726,0.00,0.09,0.06,0.03,0.15,0.00,2.10,0.18,84.22,13.39,0.03,0.16,73.29,81,81,99.79,450,300,104.45,99.75,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6338.05,5338.19,0.26,138.51,0.00,0.00
5,Python 3.6.15,nbody.py 50000000,490.685336,1150,1694768773.275201,-,-,452,12.62,3583,1896,2.48,282795,0,216,4840,4919,2961,6545,25,30492,8189,129674,0.00,0.05,0.02,0.01,0.10,0.00,2.00,1.41,83.75,13.10,0.01,0.14,74.13,89,90,99.84,450,300,101.05,99.66,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6360.87,5341.13,0.27,137.67,0.00,0.00
6,Python 3.6.15,nbody.py 50000000,487.821654,1477,1694769261.197777,-,-,454,12.58,3605,1896,2.48,212796,0,66,5095,3051,1556,3854,17,23380,492,77508,0.00,0.02,0.01,0.01,0.06,0.00,1.69,0.07,85.53,12.81,0.01,0.10,74.50,87,87,99.80,450,300,100.60,99.77,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6381.56,5368.14,0.26,136.73,0.00,0.00
7,Python 3.6.15,nbody.py 50000000,475.740016,1226,1694769737.050443,-,-,454,12.60,3606,1896,2.54,222981,0,315,5514,3257,1875,4648,17,25697,2446,87529,0.00,0.02,0.01,0.01,0.07,0.00,1.79,0.31,85.15,12.84,0.01,0.11,74.43,79,80,99.78,450,300,100.64,99.75,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6274.30,5282.85,0.27,133.42,0.00,0.00
8,Python 3.6.15,nbody.py 50000000,481.983221,1278,1694770219.153805,-,-,451,12.60,3576,1896,2.53,285034,0,177,5961,4170,1818,5108,11,27379,10642,121556,0.00,0.03,0.02,0.01,0.08,0.00,1.85,1.87,83.50,13.04,0.01,0.14,74.21,82,83,99.83,300,300,100.91,99.64,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6297.75,5298.93,0.25,135.11,0.00,0.00
9,Python 3.6.15,nbody.py 50000000,483.481958,1442,1694770702.753369,-,-,452,12.61,3586,1896,2.51,208040,0,239,3259,3650,2605,5263,20,23968,472,76746,0.00,0.03,0.02,0.01,0.07,0.00,1.66,0.07,85.49,12.81,0.01,0.11,74.45,87,89,99.79,300,300,100.61,99.77,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6279.96,5275.20,0.24,135.54,0.00,0.00
10,Python 3.6.15,nbody.py 50000000,478.405253,1164,1694771181.271611,-,-,452,12.62,3584,1896,2.54,209478,0,1387,6190,4097,2123,4915,9,26403,1175,79702,0.00,0.03,0.02,0.01,0.08,0.00,1.83,0.16,85.22,12.99,0.01,0.13,74.25,83,83,99.95,300,300,101.10,99.76,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6234.83,5241.78,0.25,134.21,0.00,0.00
