version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.12.0b1,binarytrees_compatible_all.py 21,0,1690901114,304490,python,0:00.12,35876,26776,7352,75.0,0.2,282,2,279,1,0,13.8,6.2,0.0,80.0,0.0,0.0,0.0,0.0,15795.0 MiB,6068.5 MiB,1585.3 MiB,8141.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13503.3 MiB
Python 3.12.0b1,binarytrees_compatible_all.py 21,1,1690901115,304490,python,0:01.29,35876,26776,7352,100.0,0.2,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6067.8 MiB,1585.7 MiB,8141.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13502.6 MiB
Python 3.12.0b1,binarytrees_compatible_all.py 21,2,1690901116,304490,python,0:02.46,35876,26776,7352,100.0,0.2,282,2,279,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6070.7 MiB,1590.7 MiB,8133.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13505.6 MiB
Python 3.12.0b1,binarytrees_compatible_all.py 21,3,1690901117,304490,python,0:03.63,35876,26776,7352,93.8,0.2,282,2,279,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6071.0 MiB,1590.5 MiB,8133.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13505.9 MiB
Python 3.12.0b1,binarytrees_compatible_all.py 21,4,1690901118,304490,python,0:04.80,35876,26776,7352,100.0,0.2,282,2,279,1,0,13.3,1.6,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,6071.0 MiB,1590.5 MiB,8133.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13505.9 MiB
Python 3.12.0b1,binarytrees_compatible_all.py 21,5,1690901119,304490,python,0:05.98,35876,26776,7352,100.0,0.2,282,2,279,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6071.0 MiB,1590.5 MiB,8133.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13505.9 MiB
Python 3.12.0b1,binarytrees_compatible_all.py 21,6,1690901121,304490,python,0:07.15,35876,26776,7352,100.0,0.2,282,2,279,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6071.0 MiB,1590.5 MiB,8133.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13505.9 MiB
Python 3.12.0b1,binarytrees_compatible_all.py 21,7,1690901122,304490,python,0:08.32,35876,26776,7352,100.0,0.2,282,2,279,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6071.0 MiB,1590.5 MiB,8133.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13505.9 MiB
Python 3.12.0b1,binarytrees_compatible_all.py 21,8,1690901123,304490,python,0:09.50,35876,26776,7352,100.0,0.2,282,2,279,1,0,12.0,1.6,0.0,86.4,0.0,0.0,0.0,0.0,15795.0 MiB,6071.0 MiB,1590.5 MiB,8133.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13505.9 MiB
Python 3.12.0b1,binarytrees_compatible_all.py 21,9,1690901124,304490,python,0:10.67,35876,26776,7352,100.0,0.2,282,2,279,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6070.8 MiB,1590.7 MiB,8133.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13505.6 MiB
Python 3.12.0b1,binarytrees_compatible_all.py 21,10,1690901125,304490,python,0:11.84,23676,14392,7352,100.0,0.1,282,2,279,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6091.5 MiB,1570.0 MiB,8133.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.4 MiB
Python 3.12.0b1,binarytrees_compatible_all.py 21,11,1690901126,304490,python,0:13.02,23676,14392,7352,100.0,0.1,282,2,279,1,0,12.0,0.8,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6091.5 MiB,1570.0 MiB,8133.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.4 MiB
Python 3.12.0b1,binarytrees_compatible_all.py 21,12,1690901128,304490,python,0:14.19,23676,14392,7352,100.0,0.1,282,2,279,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6091.0 MiB,1570.5 MiB,8133.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13525.9 MiB
Python 3.12.0b1,binarytrees_compatible_all.py 21,13,1690901129,304490,python,0:15.37,23676,14392,7352,93.8,0.1,282,2,279,1,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,6091.0 MiB,1570.4 MiB,8133.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13525.9 MiB
Python 3.12.0b1,binarytrees_compatible_all.py 21,14,1690901130,304490,python,0:16.54,23676,14392,7352,93.8,0.1,282,2,279,1,0,12.1,0.8,0.0,87.1,0.0,0.0,0.0,0.0,15795.0 MiB,6091.0 MiB,1570.4 MiB,8133.5 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13525.9 MiB
