test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,15.0.2,binarytrees.java 21,0,1693992284,1015188,java,0:00.59,7330808,317140,24632,368.8,2.0,25,7,0:00,0,4,903368,8,76k,0,317140,296,1,280,15,0,39.8,7.8,0.0,52.3,0.0,0.0,0.0,0.0,15794.9 MiB,4468.8 MiB,1985.3 MiB,9340.8 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13090.2 MiB
1,15.0.2,binarytrees.java 21,1,1693992285,1015188,java,0:09.04,7863288,2.0g,24848,462.5,13.0,29,7,0:09,0,4,2669784,8,514k,0,2.0g,296,1,280,15,0,58.3,2.2,0.0,39.6,0.0,0.0,0.0,0.0,15794.9 MiB,2704.8 MiB,3749.2 MiB,9340.9 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11326.2 MiB
2,15.0.2,binarytrees.java 21,0,1693992286,1015233,java,0:00.66,7330808,317364,24672,388.2,2.0,25,1,0:00,0,4,903368,8,77k,0,317364,296,1,280,15,0,44.1,4.9,0.0,51.0,0.0,0.0,0.0,0.0,15794.9 MiB,4481.1 MiB,1972.7 MiB,9341.1 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13102.5 MiB
2,15.0.2,binarytrees.java 21,1,1693992287,1015233,java,0:09.17,7863288,2.0g,24820,447.1,13.2,29,1,0:09,0,4,2682588,8,520k,0,2.0g,296,1,280,15,0,63.3,1.4,0.0,35.3,0.0,0.0,0.0,0.0,15794.9 MiB,2694.4 MiB,3759.4 MiB,9341.1 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11315.9 MiB
3,15.0.2,binarytrees.java 21,0,1693992289,1015278,java,0:00.59,7330808,317140,24612,393.3,2.0,25,6,0:00,0,4,903356,10,76k,0,317140,296,1,280,15,0,38.8,7.8,0.0,53.5,0.0,0.0,0.0,0.0,15794.9 MiB,4486.6 MiB,1967.2 MiB,9341.1 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13108.0 MiB
3,15.0.2,binarytrees.java 21,1,1693992290,1015278,java,0:09.06,7863288,2.0g,25080,475.0,13.1,29,6,0:09,0,4,2682588,10,517k,0,2.0g,296,1,280,15,0,60.1,1.4,0.0,38.4,0.0,0.0,0.0,0.0,15794.9 MiB,2698.9 MiB,3754.9 MiB,9341.1 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11320.4 MiB
4,15.0.2,binarytrees.java 21,0,1693992291,1015323,java,0:00.59,7330808,317028,24460,393.3,2.0,25,3,0:00,0,4,903356,8,77k,0,317028,296,1,280,15,0,36.9,10.0,0.0,53.1,0.0,0.0,0.0,0.0,15794.9 MiB,4495.7 MiB,1958.1 MiB,9341.1 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13117.2 MiB
4,15.0.2,binarytrees.java 21,1,1693992292,1015323,java,0:09.32,7863288,2.0g,24756,475.0,13.2,29,3,0:09,0,4,2682556,8,521k,0,2.0g,296,1,280,15,0,61.5,1.5,0.0,37.0,0.0,0.0,0.0,0.0,15794.9 MiB,2690.4 MiB,3763.4 MiB,9341.1 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11311.8 MiB
5,15.0.2,binarytrees.java 21,0,1693992293,1015368,java,0:00.60,7330808,317212,24508,375.0,2.0,25,7,0:00,0,4,903360,8,76k,0,317212,296,1,280,15,0,43.3,7.8,0.0,48.9,0.0,0.0,0.0,0.0,15794.9 MiB,4499.0 MiB,1954.7 MiB,9341.1 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13120.5 MiB
5,15.0.2,binarytrees.java 21,1,1693992295,1015368,java,0:09.09,7863288,2.0g,24884,452.9,13.1,29,7,0:09,0,4,2676196,8,517k,0,2.0g,296,1,280,15,0,61.3,2.8,0.0,35.9,0.0,0.0,0.0,0.0,15794.9 MiB,2709.7 MiB,3752.0 MiB,9333.2 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,11331.1 MiB
6,15.0.2,binarytrees.java 21,0,1693992296,1015413,java,0:00.55,7330808,302484,24528,343.8,1.9,25,1,0:00,0,4,903356,8,74k,0,302484,296,1,280,15,0,40.6,6.0,0.0,53.4,0.0,0.0,0.0,0.0,15794.9 MiB,4504.9 MiB,1948.9 MiB,9341.1 MiB,4096.0 MiB,3680.0 MiB,416.0 MiB,13126.4 MiB
