test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,g++-6 6.5.0,nbody_2_original.c 50000000,0,1695025625,2579169,nbody_2_origina,0:00.17,6524,1936,1760,100.0,0.0,1,0,0:00,0,4,592,0,206,0,1936,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4114.8 MiB,2038.6 MiB,9641.4 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13059.5 MiB
1,g++-6 6.5.0,nbody_2_original.c 50000000,1,1695025626,2579169,nbody_2_origina,0:01.34,6524,1936,1760,93.8,0.0,1,0,0:01,0,4,592,0,206,0,1936,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4114.6 MiB,2038.8 MiB,9641.4 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13059.3 MiB
1,g++-6 6.5.0,nbody_2_original.c 50000000,2,1695025627,2579169,nbody_2_origina,0:02.51,6524,1936,1760,93.8,0.0,1,0,0:02,0,4,592,0,206,0,1936,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4121.7 MiB,2039.5 MiB,9633.6 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13066.5 MiB
1,g++-6 6.5.0,nbody_2_original.c 50000000,3,1695025628,2579169,,,,,,,,,,,,,,,,,,319,1,280,38,0,0.8,0.8,0.0,97.7,0.0,0.0,0.8,0.0,15794.9 MiB,4112.4 MiB,2041.0 MiB,9641.5 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13057.1 MiB
2,g++-6 6.5.0,nbody_2_original.c 50000000,0,1695025629,2579194,nbody_2_origina,0:00.16,6524,2012,1840,93.8,0.0,1,7,0:00,0,4,592,0,206,0,2012,320,2,280,38,0,13.7,1.5,0.0,84.7,0.0,0.0,0.0,0.0,15794.9 MiB,4112.4 MiB,2040.8 MiB,9641.6 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13057.1 MiB
2,g++-6 6.5.0,nbody_2_original.c 50000000,1,1695025630,2579194,nbody_2_origina,0:01.33,6524,2012,1840,93.8,0.0,1,7,0:01,0,4,592,0,206,0,2012,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4112.4 MiB,2040.8 MiB,9641.6 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13057.1 MiB
2,g++-6 6.5.0,nbody_2_original.c 50000000,2,1695025632,2579194,nbody_2_origina,0:02.51,6524,2012,1840,100.0,0.0,1,7,0:02,0,4,592,0,206,0,2012,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4112.6 MiB,2048.6 MiB,9633.6 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13057.4 MiB
2,g++-6 6.5.0,nbody_2_original.c 50000000,3,1695025633,2579194,,,,,,,,,,,,,,,,,,319,1,280,38,0,1.5,0.8,0.0,97.7,0.0,0.0,0.0,0.0,15794.9 MiB,4105.0 MiB,2048.3 MiB,9641.5 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13049.8 MiB
3,g++-6 6.5.0,nbody_2_original.c 50000000,0,1695025634,2579219,nbody_2_origina,0:00.16,6524,1984,1808,100.0,0.0,1,4,0:00,0,4,592,0,210,0,1984,320,2,280,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,4105.0 MiB,2048.2 MiB,9641.6 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13049.8 MiB
3,g++-6 6.5.0,nbody_2_original.c 50000000,1,1695025635,2579219,nbody_2_origina,0:01.33,6524,1984,1808,93.8,0.0,1,4,0:01,0,4,592,0,210,0,1984,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4104.8 MiB,2048.5 MiB,9641.6 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13049.5 MiB
