test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44,minutes,seconds_hundredths
9,2019-11-14,nbody_50000000_v2_original_O3flag,g++-7,nbody_2_original.c 50000000,1,1695026113,2580213,nbody_2_origina,1.33,6684672,1970176,1789952,93.8,0.0,1.0,6.0,0:01,0,0,606208,0,228352,0.0,1970176,319,2,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4063.5 MiB,2055.3 MiB,9676.0 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13042.6 MiB,,0,01.33
9,2019-11-14,nbody_50000000_v2_original_O3flag,g++-7,nbody_2_original.c 50000000,2,1695026115,2580213,nbody_2_origina,2.5,6684672,1970176,1789952,93.8,0.0,1.0,6.0,0:02,0,0,606208,0,228352,0.0,1970176,319,2,279,38,0,12.9,0.8,0.0,85.6,0.0,0.0,0.8,0.0,15794.9 MiB,4078.1 MiB,2048.6 MiB,9668.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13057.1 MiB,,0,02.50
10,2019-11-14,nbody_50000000_v2_original_O3flag,g++-7,nbody_2_original.c 50000000,0,1695026116,2580232,nbody_2_origina,0.16,6684672,1953792,1777664,100.0,0.0,1.0,7.0,0:00,0,0,606208,0,227328,0.0,1953792,319,2,279,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,4069.7 MiB,2049.1 MiB,9676.0 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13048.8 MiB,,0,00.16
10,2019-11-14,nbody_50000000_v2_original_O3flag,g++-7,nbody_2_original.c 50000000,1,1695026117,2580232,nbody_2_origina,1.33,6684672,1953792,1777664,100.0,0.0,1.0,7.0,0:01,0,0,606208,0,227328,0.0,1953792,320,2,280,38,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,4069.3 MiB,2049.6 MiB,9676.0 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13048.3 MiB,,0,01.33
10,2019-11-14,nbody_50000000_v2_original_O3flag,g++-7,nbody_2_original.c 50000000,2,1695026118,2580232,nbody_2_origina,2.5,6684672,1953792,1777664,93.8,0.0,1.0,7.0,0:02,0,0,606208,0,227328,0.0,1953792,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4083.3 MiB,2043.5 MiB,9668.0 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13062.4 MiB,,0,02.50
1,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,0,1695026538,2580905,nbody_2_origina,0.16,6684672,1986560,1810432,100.0,0.0,1.0,4.0,0:00,0,0,606208,0,225280,0.0,1986560,320,2,280,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3814.5 MiB,2043.6 MiB,9936.8 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13054.7 MiB,,0,00.16
1,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,1,1695026540,2580905,nbody_2_origina,1.33,6684672,1986560,1810432,100.0,0.0,1.0,4.0,0:01,0,0,606208,0,225280,0.0,1986560,320,2,280,38,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3813.0 MiB,2044.7 MiB,9937.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13053.2 MiB,,0,01.33
1,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,2,1695026541,2580905,nbody_2_origina,2.5,6684672,1986560,1810432,93.8,0.0,1.0,0.0,0:02,0,0,606208,0,225280,0.0,1986560,320,2,280,38,0,12.9,0.8,0.0,84.8,0.8,0.0,0.8,0.0,15794.9 MiB,3819.7 MiB,2046.1 MiB,9929.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13059.9 MiB,,0,02.50
2,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,0,1695026542,2580930,nbody_2_origina,0.16,6684672,1941504,1761280,100.0,0.0,1.0,7.0,0:00,0,0,606208,0,227328,0.0,1941504,320,2,280,38,0,13.6,0.0,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3811.1 MiB,2046.7 MiB,9937.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13051.3 MiB,,0,00.16
2,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,1,1695026543,2580930,nbody_2_origina,1.34,6684672,1941504,1761280,100.0,0.0,1.0,7.0,0:01,0,0,606208,0,227328,0.0,1941504,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3811.1 MiB,2046.7 MiB,9937.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13051.3 MiB,,0,01.34
2,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,2,1695026544,2580930,nbody_2_origina,2.51,6684672,1941504,1761280,100.0,0.0,1.0,7.0,0:02,0,0,606208,0,227328,0.0,1941504,320,3,279,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3810.6 MiB,2047.2 MiB,9937.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13050.8 MiB,,0,02.51
3,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,0,1695026545,2580949,nbody_2_origina,0.16,6684672,2064384,1884160,100.0,0.0,1.0,0.0,0:00,0,0,606208,0,226304,0.0,2064384,320,2,280,38,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,3808.6 MiB,2049.1 MiB,9937.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13048.8 MiB,,0,00.16
3,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,1,1695026547,2580949,nbody_2_origina,1.33,6684672,2064384,1884160,100.0,0.0,1.0,0.0,0:01,0,0,606208,0,226304,0.0,2064384,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3808.4 MiB,2049.4 MiB,9937.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13048.6 MiB,,0,01.33
3,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,2,1695026548,2580949,nbody_2_origina,2.5,6684672,2064384,1884160,100.0,0.0,1.0,0.0,0:02,0,0,606208,0,226304,0.0,2064384,320,2,280,38,0,13.1,0.8,0.0,85.4,0.0,0.0,0.8,0.0,15794.9 MiB,3814.8 MiB,2051.0 MiB,9929.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13055.0 MiB,,0,02.50
4,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,0,1695026549,2580968,nbody_2_origina,0.16,6684672,2007040,1826816,100.0,0.0,1.0,4.0,0:00,0,0,606208,0,231424,0.0,2007040,320,2,280,38,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3806.7 MiB,2051.1 MiB,9937.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13046.9 MiB,,0,00.16
4,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,1,1695026550,2580968,nbody_2_origina,1.33,6684672,2007040,1826816,100.0,0.0,1.0,4.0,0:01,0,0,606208,0,231424,0.0,2007040,320,2,280,38,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3807.1 MiB,2050.6 MiB,9937.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13047.4 MiB,,0,01.33
4,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,2,1695026551,2580968,nbody_2_origina,2.5,6684672,2007040,1826816,93.8,0.0,1.0,0.0,0:02,0,0,606208,0,231424,0.0,2007040,320,2,280,38,0,13.7,0.0,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3814.3 MiB,2051.3 MiB,9929.3 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13054.5 MiB,,0,02.50
5,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,0,1695026553,2580987,nbody_2_origina,0.16,6684672,1949696,1773568,93.8,0.0,1.0,6.0,0:00,0,0,606208,0,231424,0.0,1949696,320,2,280,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3804.7 MiB,2053.0 MiB,9937.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13044.9 MiB,,0,00.16
5,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,1,1695026554,2580987,nbody_2_origina,1.33,6684672,1949696,1773568,100.0,0.0,1.0,6.0,0:01,0,0,606208,0,231424,0.0,1949696,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3804.7 MiB,2053.0 MiB,9937.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13044.9 MiB,,0,01.33
5,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,2,1695026555,2580987,nbody_2_origina,2.51,6684672,1949696,1773568,100.0,0.0,1.0,6.0,0:02,0,0,606208,0,231424,0.0,1949696,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3812.1 MiB,2053.6 MiB,9929.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13052.3 MiB,,0,02.51
6,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,0,1695026556,2581006,nbody_2_origina,0.16,6684672,1990656,1810432,100.0,0.0,1.0,2.0,0:00,0,0,606208,0,226304,0.0,1990656,320,2,280,38,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15794.9 MiB,3811.6 MiB,2046.1 MiB,9937.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13051.8 MiB,,0,00.16
6,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,1,1695026557,2581006,nbody_2_origina,1.33,6684672,1990656,1810432,93.8,0.0,1.0,6.0,0:01,0,0,606208,0,226304,0.0,1990656,320,2,280,38,0,13.7,0.0,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3810.4 MiB,2047.3 MiB,9937.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13050.6 MiB,,0,01.33
6,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,2,1695026558,2581006,nbody_2_origina,2.5,6684672,1990656,1810432,93.8,0.0,1.0,6.0,0:02,0,0,606208,0,226304,0.0,1990656,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3818.5 MiB,2047.0 MiB,9929.3 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13058.7 MiB,,0,02.50
7,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,0,1695026560,2581025,nbody_2_origina,0.16,6684672,1966080,1785856,100.0,0.0,1.0,4.0,0:00,0,0,606208,0,234496,0.0,1966080,320,2,280,38,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3809.9 MiB,2047.8 MiB,9937.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13050.1 MiB,,0,00.16
7,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,1,1695026561,2581025,nbody_2_origina,1.33,6684672,1966080,1785856,93.8,0.0,1.0,0.0,0:01,0,0,606208,0,234496,0.0,1966080,320,2,280,38,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,3810.4 MiB,2047.3 MiB,9937.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13050.6 MiB,,0,01.33
7,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,2,1695026562,2581025,nbody_2_origina,2.51,6684672,1966080,1785856,100.0,0.0,1.0,4.0,0:02,0,0,606208,0,234496,0.0,1966080,320,2,280,38,0,13.4,1.5,0.0,85.1,0.0,0.0,0.0,0.0,15794.9 MiB,3817.3 MiB,2048.4 MiB,9929.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13057.5 MiB,,0,02.51
8,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,0,1695026563,2581044,nbody_2_origina,0.16,6684672,2048000,1867776,100.0,0.0,1.0,1.0,0:00,0,0,606208,0,236544,0.0,2048000,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3809.1 MiB,2048.5 MiB,9937.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13049.4 MiB,,0,00.16
8,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,1,1695026564,2581044,nbody_2_origina,1.33,6684672,2048000,1867776,93.8,0.0,1.0,1.0,0:01,0,0,606208,0,236544,0.0,2048000,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3809.4 MiB,2048.2 MiB,9937.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13049.6 MiB,,0,01.33
8,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,2,1695026565,2581044,nbody_2_origina,2.51,6684672,2048000,1867776,100.0,0.0,1.0,1.0,0:02,0,0,606208,0,236544,0.0,2048000,320,2,280,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3813.2 MiB,2052.3 MiB,9929.4 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13053.5 MiB,,0,02.51
9,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,0,1695026567,2581063,nbody_2_origina,0.16,6684672,2064384,1884160,100.0,0.0,1.0,7.0,0:00,0,0,606208,0,228352,0.0,2064384,320,2,280,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3803.7 MiB,2053.9 MiB,9937.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13044.0 MiB,,0,00.16
9,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,1,1695026568,2581063,nbody_2_origina,1.33,6684672,2064384,1884160,100.0,0.0,1.0,7.0,0:01,0,0,606208,0,228352,0.0,2064384,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3803.7 MiB,2053.9 MiB,9937.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13044.0 MiB,,0,01.33
9,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,2,1695026569,2581063,nbody_2_origina,2.5,6684672,2064384,1884160,100.0,0.0,1.0,7.0,0:02,0,0,606208,0,228352,0.0,2064384,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3818.5 MiB,2047.1 MiB,9929.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13058.8 MiB,,0,02.50
10,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,0,1695026570,2581082,nbody_2_origina,0.16,6684672,1990656,1814528,93.8,0.0,1.0,6.0,0:00,0,0,606208,0,226304,0.0,1990656,320,2,280,38,0,13.5,1.5,0.0,84.2,0.8,0.0,0.0,0.0,15794.9 MiB,3810.6 MiB,2047.0 MiB,9937.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13050.9 MiB,,0,00.16
10,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,1,1695026571,2581082,nbody_2_origina,1.33,6684672,1990656,1814528,93.8,0.0,1.0,6.0,0:01,0,0,606208,0,226304,0.0,1990656,320,2,280,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3810.2 MiB,2047.5 MiB,9937.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13050.4 MiB,,0,01.33
10,2021-05-14,nbody_50000000_v2_original_O3flag,g++-8,nbody_2_original.c 50000000,2,1695026572,2581082,nbody_2_origina,2.51,6684672,1990656,1814528,100.0,0.0,1.0,6.0,0:02,0,0,606208,0,226304,0.0,1990656,320,2,280,38,0,12.2,0.8,0.0,87.0,0.0,0.0,0.0,0.0,15794.9 MiB,3811.9 MiB,2053.7 MiB,9929.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13052.2 MiB,,0,02.51
1,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,0,1695026991,2581745,nbody_2_origina,0.16,6684672,1966080,1789952,100.0,0.0,1.0,0.0,0:00,0,0,606208,0,235520,0.0,1966080,320,2,280,38,0,13.7,1.5,0.0,84.7,0.0,0.0,0.0,0.0,15794.9 MiB,3777.0 MiB,2044.3 MiB,9973.5 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13053.8 MiB,,0,00.16
1,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,1,1695026993,2581745,nbody_2_origina,1.33,6684672,1966080,1789952,93.8,0.0,1.0,0.0,0:01,0,0,606208,0,235520,0.0,1966080,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3776.0 MiB,2045.1 MiB,9973.7 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13052.8 MiB,,0,01.33
1,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,2,1695026994,2581745,nbody_2_origina,2.5,6684672,1966080,1789952,93.8,0.0,1.0,0.0,0:02,0,0,606208,0,235520,0.0,1966080,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3776.3 MiB,2052.9 MiB,9965.7 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13053.1 MiB,,0,02.50
2,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,0,1695026995,2581764,nbody_2_origina,0.16,6684672,2027520,1847296,100.0,0.0,1.0,4.0,0:00,0,0,606208,0,243712,0.0,2027520,320,2,280,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3769.4 MiB,2051.7 MiB,9973.7 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13046.2 MiB,,0,00.16
2,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,1,1695026996,2581764,nbody_2_origina,1.33,6684672,2027520,1847296,100.0,0.0,1.0,4.0,0:01,0,0,606208,0,243712,0.0,2027520,320,2,280,38,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,3769.2 MiB,2052.0 MiB,9973.7 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13046.0 MiB,,0,01.33
2,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,2,1695026997,2581764,nbody_2_origina,2.51,6684672,2027520,1847296,100.0,0.0,1.0,4.0,0:02,0,0,606208,0,243712,0.0,2027520,320,2,280,38,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3768.7 MiB,2052.5 MiB,9973.7 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13045.5 MiB,,0,02.51
3,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,0,1695026999,2581783,nbody_2_origina,0.16,6684672,2002944,1826816,93.8,0.0,1.0,3.0,0:00,0,0,606208,0,239616,0.0,2002944,320,2,280,38,0,13.8,0.8,0.0,85.4,0.0,0.0,0.0,0.0,15794.9 MiB,3770.9 MiB,2050.2 MiB,9973.7 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13047.7 MiB,,0,00.16
3,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,1,1695027000,2581783,nbody_2_origina,1.33,6684672,2002944,1826816,93.8,0.0,1.0,3.0,0:01,0,0,606208,0,239616,0.0,2002944,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3770.2 MiB,2050.9 MiB,9973.8 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13047.0 MiB,,0,01.33
3,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,2,1695027001,2581783,nbody_2_origina,2.51,6684672,2002944,1826816,100.0,0.0,1.0,3.0,0:02,0,0,606208,0,239616,0.0,2002944,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3776.1 MiB,2053.0 MiB,9965.8 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13052.9 MiB,,0,02.51
4,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,0,1695027002,2581806,nbody_2_origina,0.16,6684672,1949696,1773568,93.8,0.0,1.0,0.0,0:00,0,0,606208,0,238592,0.0,1949696,320,2,280,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3776.3 MiB,2044.8 MiB,9973.7 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13053.2 MiB,,0,00.16
4,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,1,1695027003,2581806,nbody_2_origina,1.33,6684672,1949696,1773568,93.8,0.0,1.0,0.0,0:01,0,0,606208,0,238592,0.0,1949696,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3775.4 MiB,2045.8 MiB,9973.7 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13052.2 MiB,,0,01.33
4,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,2,1695027004,2581806,nbody_2_origina,2.51,6684672,1949696,1773568,100.0,0.0,1.0,0.0,0:02,0,0,606208,0,238592,0.0,1949696,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3788.6 MiB,2040.5 MiB,9965.7 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13065.5 MiB,,0,02.51
5,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,0,1695027006,2581825,nbody_2_origina,0.16,6684672,1966080,1789952,100.0,0.0,1.0,5.0,0:00,0,0,606208,0,239616,0.0,1966080,320,2,280,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3779.5 MiB,2041.6 MiB,9973.7 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13056.4 MiB,,0,00.16
5,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,1,1695027007,2581825,nbody_2_origina,1.33,6684672,1966080,1789952,93.8,0.0,1.0,5.0,0:01,0,0,606208,0,239616,0.0,1966080,320,2,280,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3778.6 MiB,2042.6 MiB,9973.7 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13055.4 MiB,,0,01.33
5,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,2,1695027008,2581825,nbody_2_origina,2.51,6684672,1966080,1789952,100.0,0.0,1.0,1.0,0:02,0,0,606208,0,239616,0.0,1966080,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3781.3 MiB,2047.9 MiB,9965.7 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13058.1 MiB,,0,02.51
6,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,0,1695027009,2581844,nbody_2_origina,0.16,6684672,1941504,1761280,93.8,0.0,1.0,1.0,0:00,0,0,606208,0,240640,0.0,1941504,320,2,280,38,0,14.3,1.5,0.0,84.2,0.0,0.0,0.0,0.0,15794.9 MiB,3772.7 MiB,2048.5 MiB,9973.8 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13049.5 MiB,,0,00.16
6,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,1,1695027010,2581844,nbody_2_origina,1.33,6684672,1941504,1761280,100.0,0.0,1.0,1.0,0:01,0,0,606208,0,240640,0.0,1941504,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3773.6 MiB,2047.5 MiB,9973.8 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13050.5 MiB,,0,01.33
6,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,2,1695027011,2581844,nbody_2_origina,2.51,6684672,1941504,1761280,100.0,0.0,1.0,1.0,0:02,0,0,606208,0,240640,0.0,1941504,320,2,280,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,3774.1 MiB,2055.0 MiB,9965.8 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13051.0 MiB,,0,02.51
7,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,0,1695027013,2581863,nbody_2_origina,0.16,6684672,1941504,1761280,93.8,0.0,1.0,5.0,0:00,0,0,606208,0,242688,0.0,1941504,320,2,280,38,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3766.0 MiB,2055.1 MiB,9973.8 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13042.9 MiB,,0,00.16
7,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,1,1695027014,2581863,nbody_2_origina,1.33,6684672,1941504,1761280,93.8,0.0,1.0,5.0,0:01,0,0,606208,0,242688,0.0,1941504,320,2,280,38,0,13.2,1.6,0.0,82.9,2.3,0.0,0.0,0.0,15794.9 MiB,3766.8 MiB,2052.5 MiB,9975.6 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13045.5 MiB,,0,01.33
7,2022-05-27,nbody_50000000_v2_original_O3flag,g++-9,nbody_2_original.c 50000000,2,1695027015,2581863,nbody_2_origina,2.51,6684672,1941504,1761280,100.0,0.0,1.0,5.0,0:02,0,0,606208,0,242688,0.0,1941504,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3768.3 MiB,2059.0 MiB,9967.6 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13047.0 MiB,,0,02.51
