test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v10.24.1,nbody_6_original.js 50000000,4.342930,1037,1692183361.573348,-,-,521,12.71,4097,1896,2.34,2631,0,0,161,73,47,99,0,517,2,949,0.00,0.13,0.03,0.04,0.23,0.00,4.11,0.03,82.64,13.33,0.04,0.34,73.58,67,68,98.74,300,300,101.81,99.52,1.25,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.19,58.46,0.05,2.41,0.00,0.00
2,v10.24.1,nbody_6_original.js 50000000,4.332181,1076,1692183365.944448,-,-,522,12.75,4098,1896,2.34,2746,0,0,180,77,43,84,0,551,11,931,0.00,0.17,0.04,0.02,0.21,0.00,4.32,0.11,82.32,13.33,0.02,0.23,73.68,72,72,98.82,300,300,101.83,99.59,1.18,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.64,58.83,0.04,2.38,0.00,0.00
3,v10.24.1,nbody_6_original.js 50000000,4.134864,1057,1692183370.112927,-,-,526,12.85,4091,1896,2.44,2806,0,5,160,328,250,337,1,702,9,998,0.00,0.17,0.16,0.18,0.44,0.00,5.81,0.26,80.04,13.67,0.16,0.48,72.84,72,75,98.48,300,300,102.46,99.47,1.28,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.57,58.24,0.05,2.29,0.00,0.00
4,v10.24.1,nbody_6_original.js 50000000,4.150013,1088,1692183374.300013,-,-,522,12.75,4096,1896,2.44,2918,0,132,157,88,37,103,9,578,12,978,0.01,0.24,0.04,0.04,0.21,0.00,4.60,0.22,81.84,13.26,0.05,0.32,73.63,78,78,98.55,300,300,101.49,99.58,1.22,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,69.34,58.78,0.05,2.30,0.00,0.00
5,v10.24.1,nbody_6_original.js 50000000,4.293306,1082,1692183378.631878,-,-,520,12.70,4097,1896,2.37,2555,0,2,64,66,24,85,0,587,13,991,0.00,0.08,0.08,0.02,0.21,0.00,4.57,0.22,82.04,13.24,0.02,0.33,73.71,79,79,98.64,300,300,101.71,99.59,1.15,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.79,60.05,0.04,2.37,0.00,0.00
6,v10.24.1,nbody_6_original.js 50000000,4.335936,1066,1692183383.002850,-,-,521,12.72,4097,1896,2.34,2685,0,2,148,69,49,104,0,495,1,746,0.00,0.31,0.04,0.05,0.17,0.00,4.03,0.03,82.60,13.56,0.07,0.24,73.42,82,85,98.48,300,300,101.76,99.58,1.22,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.80,62.05,0.05,2.39,0.00,0.00
7,v10.24.1,nbody_6_original.js 50000000,4.166629,1029,1692183387.213381,-,-,519,12.66,4098,1896,2.44,2530,0,2,117,77,27,103,0,427,3,782,0.00,0.12,0.10,0.02,0.24,0.00,3.21,0.06,83.53,13.05,0.01,0.31,73.96,83,83,98.57,300,300,100.92,99.65,1.18,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.61,60.26,0.05,2.29,0.00,0.00
8,v10.24.1,nbody_6_original.js 50000000,4.905205,1160,1692183392.157466,-,-,462,12.73,3628,1896,2.33,3047,0,55,203,72,67,126,0,612,4,976,0.00,0.17,0.04,0.12,0.26,0.00,4.37,0.07,82.21,13.33,0.23,0.35,73.36,72,72,98.53,300,300,101.87,99.75,1.09,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.84,50.56,0.05,2.68,0.00,0.00
9,v10.24.1,nbody_6_original.js 50000000,4.823005,1152,1692183397.020743,-,-,447,12.77,3499,1896,2.45,2817,0,0,176,90,33,86,0,433,2,770,0.00,0.13,0.06,0.03,0.18,0.00,3.40,0.05,83.38,13.22,0.03,0.25,73.74,76,76,98.53,300,300,101.93,99.79,0.99,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.73,44.67,0.04,2.64,0.00,0.00
10,v10.24.1,nbody_6_original.js 50000000,5.028511,1124,1692183402.086807,-,-,449,12.76,3519,1896,2.34,3071,0,0,153,104,44,111,0,650,4,971,0.00,0.13,0.03,0.04,0.19,0.00,4.47,0.09,82.27,13.33,0.05,0.28,73.57,74,74,98.52,300,300,102.21,99.79,1.08,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.31,46.73,0.05,2.75,0.00,0.00
