test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v14.21.3,nbody_6_original.js 50000000,5.261220,1113,1692185015.883512,-,-,519,12.66,4099,1896,2.47,2903,0,0,57,71,24,81,0,490,8,1078,0.00,0.05,0.04,0.02,0.15,0.00,2.83,0.13,84.07,12.88,0.03,0.23,74.21,70,70,99.08,300,300,100.89,99.68,0.92,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.30,71.28,0.04,2.87,0.00,0.00
2,v14.21.3,nbody_6_original.js 50000000,5.137946,1089,1692185021.070233,-,-,520,12.70,4098,1896,2.52,3045,0,0,151,75,53,106,0,598,9,1168,0.00,0.12,0.05,0.03,0.21,0.00,3.71,0.13,82.98,13.22,0.04,0.31,73.74,72,72,98.91,300,300,101.40,99.55,1.08,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.21,72.51,0.04,2.81,0.00,0.00
3,v14.21.3,nbody_6_original.js 50000000,5.135114,1151,1692185026.244133,-,-,522,12.74,4093,1896,2.52,3573,0,40,370,416,175,220,0,796,15,1016,0.00,0.23,0.13,0.08,0.30,0.00,5.13,0.11,81.21,13.44,0.05,0.35,73.41,77,77,98.63,300,300,101.68,99.58,1.18,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.22,72.35,0.05,2.82,0.00,0.00
4,v14.21.3,nbody_6_original.js 50000000,5.107307,1030,1692185031.389130,-,-,521,12.72,4097,1896,2.53,3032,0,1,113,89,39,134,0,641,6,1096,0.00,0.08,0.09,0.03,0.23,0.00,4.29,0.11,82.40,13.27,0.05,0.31,73.65,77,77,98.74,300,300,101.60,99.61,1.12,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.38,72.75,0.05,2.79,0.00,0.00
5,v14.21.3,nbody_6_original.js 50000000,5.280342,1047,1692185036.710716,-,-,520,12.69,4098,1896,2.45,3032,0,0,152,107,49,84,0,558,11,990,0.00,0.14,0.03,0.03,0.14,0.00,3.68,0.20,83.02,13.25,0.05,0.23,73.78,80,80,98.88,300,300,101.44,99.61,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.60,75.46,0.04,2.88,0.00,0.00
6,v14.21.3,nbody_6_original.js 50000000,5.169668,1147,1692185041.919818,-,-,513,12.72,4035,1896,2.54,3254,0,40,277,130,34,112,2,628,6,986,0.00,0.24,0.08,0.02,0.22,0.00,4.10,0.11,82.44,13.48,0.02,0.26,73.52,77,77,98.52,300,300,101.82,99.61,1.13,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.52,72.59,0.05,2.83,0.00,0.00
7,v14.21.3,nbody_6_original.js 50000000,5.981953,1192,1692185047.945325,-,-,445,12.77,3487,1896,2.53,3615,0,2,239,129,87,209,1,860,14,1315,0.00,0.07,0.04,0.05,0.31,0.00,5.01,0.28,81.43,13.08,0.09,0.40,73.66,74,74,98.56,300,300,101.78,99.79,1.06,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.35,55.38,0.05,3.26,0.00,0.00
8,v14.21.3,nbody_6_original.js 50000000,6.098551,1186,1692185054.083601,-,-,444,12.72,3488,1896,2.49,3620,0,0,104,45,39,157,0,761,8,1376,0.00,0.08,0.01,0.02,0.19,0.00,4.30,0.10,82.55,12.97,0.02,0.30,73.98,74,75,98.52,300,300,101.36,99.79,1.03,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.00,56.84,0.05,3.33,0.00,0.00
9,v14.21.3,nbody_6_original.js 50000000,5.945613,1203,1692185060.068608,-,-,447,12.74,3504,1896,2.54,3580,0,25,140,83,34,144,2,692,11,1323,0.00,0.20,0.10,0.03,0.29,0.00,3.85,0.13,82.64,13.35,0.13,0.25,73.53,74,76,98.46,300,300,101.94,99.78,1.06,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.33,55.33,0.05,3.25,0.00,0.00
10,v14.21.3,nbody_6_original.js 50000000,6.156749,1083,1692185066.266007,-,-,445,12.60,3532,1896,2.46,3299,0,0,66,58,52,116,1,485,3,1047,0.00,0.03,0.03,0.02,0.15,0.00,2.89,0.03,84.22,12.95,0.03,0.22,74.20,76,76,99.08,300,300,100.93,99.78,0.49,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.94,57.78,0.03,3.23,0.00,0.00
