test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v18.17.1,nbody_6_original.js 50000000,5.122840,1056,1692186725.357602,-,-,521,12.71,4098,1896,2.52,2939,0,2,86,50,22,75,0,590,7,1241,0.00,0.08,0.02,0.03,0.13,0.00,3.69,0.18,83.11,12.86,0.03,0.20,74.21,69,69,99.01,300,300,100.69,99.65,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.29,71.60,0.04,2.80,0.00,0.00
2,v18.17.1,nbody_6_original.js 50000000,5.120831,1086,1692186730.519495,-,-,522,12.73,4098,1896,2.52,3072,0,0,138,95,47,110,0,595,7,1185,0.00,0.10,0.04,0.05,0.20,0.00,3.98,0.06,82.78,13.14,0.09,0.15,73.88,75,75,98.69,300,300,101.36,99.60,1.10,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.00,73.26,0.05,2.81,0.00,0.00
3,v18.17.1,nbody_6_original.js 50000000,5.143499,1055,1692186735.703549,-,-,518,12.64,4097,1896,2.52,3183,0,53,99,56,65,104,2,549,7,1004,0.00,0.12,0.05,0.03,0.23,0.00,3.65,0.07,83.16,13.12,0.04,0.28,73.93,76,78,98.77,300,300,100.95,99.62,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.97,73.17,0.05,2.81,0.00,0.00
4,v18.17.1,nbody_6_original.js 50000000,5.146649,1084,1692186740.891745,-,-,523,12.75,4097,1896,2.50,3159,0,1,164,122,48,123,0,715,11,1084,0.00,0.13,0.12,0.03,0.20,0.00,4.58,0.14,81.98,13.45,0.02,0.18,73.60,80,83,98.59,300,300,101.80,99.57,1.13,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.38,75.67,0.05,2.82,0.00,0.00
5,v18.17.1,nbody_6_original.js 50000000,5.111969,1134,1692186746.043955,-,-,524,12.80,4095,1896,2.51,3348,0,0,280,254,154,270,0,677,8,1046,0.00,0.20,0.13,0.10,0.34,0.00,4.68,0.08,81.60,13.51,0.10,0.39,73.20,83,83,98.79,300,300,102.22,99.58,1.10,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.91,75.25,0.05,2.80,0.00,0.00
6,v18.17.1,nbody_6_original.js 50000000,5.376947,1125,1692186751.462367,-,-,497,12.64,3934,1896,2.51,3523,0,28,127,93,48,152,1,706,5,1145,0.00,0.16,0.13,0.05,0.24,0.00,4.57,0.06,82.09,13.35,0.06,0.31,73.65,75,75,98.64,300,300,101.12,99.63,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.21,70.72,0.05,2.93,0.00,0.00
7,v18.17.1,nbody_6_original.js 50000000,6.044809,1194,1692186757.549204,-,-,444,12.79,3469,1896,2.51,3630,0,4,133,151,66,218,1,754,10,1589,0.00,0.05,0.04,0.03,0.25,0.00,4.25,0.13,82.44,12.95,0.02,0.30,73.94,74,74,98.51,300,300,101.48,99.79,1.02,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.11,56.09,0.05,3.30,0.00,0.00
8,v18.17.1,nbody_6_original.js 50000000,6.170362,1209,1692186763.757941,-,-,442,12.72,3479,1896,2.46,3533,0,1,65,66,44,92,1,719,6,1411,0.00,0.10,0.05,0.02,0.14,0.00,4.05,0.08,82.82,13.15,0.11,0.18,73.84,74,76,98.60,300,300,101.88,99.79,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.98,57.61,0.05,3.36,0.00,0.00
9,v18.17.1,nbody_6_original.js 50000000,6.043404,1182,1692186769.836751,-,-,447,12.88,3467,1896,2.50,3818,0,25,618,298,213,354,0,724,17,1499,0.00,0.14,0.11,0.12,0.36,0.00,4.11,0.14,82.13,13.43,0.20,0.39,73.10,73,73,98.69,300,300,102.69,99.79,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.68,56.54,0.04,3.31,0.00,0.00
10,v18.17.1,nbody_6_original.js 50000000,6.048085,1165,1692186775.924436,-,-,441,12.69,3478,1896,2.52,3194,0,1,46,48,75,99,0,540,7,1470,0.00,0.03,0.02,0.04,0.16,0.00,3.00,0.08,83.95,13.05,0.13,0.19,73.94,74,74,99.20,300,300,101.60,99.79,0.46,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.49,56.48,0.03,3.18,0.00,0.00
