version,release_date,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 33
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,55,1690895690,292747,python,1:04.39,19636.0,12912.0,5400.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6136.6 MiB,1573.1 MiB,8085.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13525.4 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,56,1690895692,292747,python,1:05.56,19636.0,12912.0,5400.0,100.0,0.1,280,2,277,1,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6136.6 MiB,1573.1 MiB,8085.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13525.4 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,57,1690895693,292747,python,1:06.73,19892.0,12996.0,5400.0,100.0,0.1,280,2,277,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6136.6 MiB,1573.1 MiB,8085.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13525.4 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,58,1690895694,292747,python,1:07.89,19892.0,12996.0,5400.0,100.0,0.1,280,2,277,1,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6137.1 MiB,1572.6 MiB,8085.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13525.9 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,59,1690895695,292747,python,1:09.06,19892.0,12996.0,5400.0,93.8,0.1,280,2,277,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.3 MiB,1572.4 MiB,8085.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.2 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,60,1690895696,292747,python,1:10.23,19892.0,12996.0,5400.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.3 MiB,1572.4 MiB,8085.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.2 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,61,1690895697,292747,python,1:11.39,19892.0,12996.0,5400.0,100.0,0.1,280,2,277,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.3 MiB,1572.4 MiB,8085.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.2 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,62,1690895699,292747,python,1:12.56,20148.0,13252.0,5400.0,93.8,0.1,280,2,277,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6137.3 MiB,1572.3 MiB,8085.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.2 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,63,1690895700,292747,python,1:13.73,20148.0,13252.0,5400.0,100.0,0.1,280,2,277,1,0,14.1,0.0,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6137.1 MiB,1572.6 MiB,8085.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.0 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,64,1690895701,292747,python,1:14.89,20148.0,13252.0,5400.0,93.8,0.1,280,2,277,1,0,12.6,1.6,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6137.1 MiB,1572.7 MiB,8085.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.0 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,65,1690895702,292747,python,1:16.06,20148.0,13252.0,5400.0,100.0,0.1,280,2,277,1,0,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6144.5 MiB,1565.3 MiB,8085.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13533.4 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,66,1690895703,292747,python,1:17.22,20148.0,13252.0,5400.0,100.0,0.1,280,2,277,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6144.0 MiB,1565.8 MiB,8085.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.9 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,67,1690895704,292747,python,1:18.39,20404.0,13508.0,5400.0,100.0,0.1,280,2,277,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6143.7 MiB,1566.1 MiB,8085.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.7 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,68,1690895706,292747,python,1:19.56,20404.0,13508.0,5400.0,100.0,0.1,280,2,277,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6143.7 MiB,1566.1 MiB,8085.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.7 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,69,1690895707,292747,python,1:20.72,20404.0,13508.0,5400.0,100.0,0.1,280,2,277,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6143.7 MiB,1566.1 MiB,8085.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.7 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,70,1690895708,292747,python,1:21.89,20404.0,13508.0,5400.0,100.0,0.1,280,2,277,1,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6143.2 MiB,1566.5 MiB,8085.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.2 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,71,1690895709,292747,python,1:23.05,20404.0,13508.0,5400.0,100.0,0.1,280,2,277,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6143.7 MiB,1566.0 MiB,8085.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.7 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,72,1690895710,292747,python,1:24.22,20404.0,13508.0,5400.0,93.8,0.1,280,2,277,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6143.7 MiB,1566.0 MiB,8085.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.7 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,73,1690895711,292747,python,1:25.39,20660.0,13764.0,5400.0,100.0,0.1,280,2,277,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6143.7 MiB,1566.0 MiB,8085.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.7 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,74,1690895713,292747,python,1:26.55,20660.0,13764.0,5400.0,100.0,0.1,280,2,277,1,0,14.2,0.0,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6143.0 MiB,1566.8 MiB,8085.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.0 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,75,1690895714,292747,python,1:27.72,20660.0,13764.0,5400.0,93.8,0.1,280,2,277,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6143.0 MiB,1566.7 MiB,8085.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13532.0 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,76,1690895715,292747,python,1:28.89,20916.0,14020.0,5400.0,100.0,0.1,280,2,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6142.3 MiB,1567.5 MiB,8085.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13531.2 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,77,1690895716,292747,python,1:30.05,20916.0,14020.0,5400.0,93.8,0.1,280,2,277,1,0,13.3,2.3,0.0,82.8,1.6,0.0,0.0,0.0,15795.0 MiB,6138.6 MiB,1569.5 MiB,8086.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13529.2 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,78,1690895717,292747,python,1:31.22,20916.0,14020.0,5400.0,93.8,0.1,281,2,278,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6137.1 MiB,1571.0 MiB,8086.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13527.8 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,79,1690895718,292747,python,1:32.39,20916.0,14020.0,5400.0,100.0,0.1,281,2,278,1,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6137.1 MiB,1570.8 MiB,8087.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13527.9 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,80,1690895720,292747,python,1:33.55,20916.0,14020.0,5400.0,100.0,0.1,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.6 MiB,1570.3 MiB,8087.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.4 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,81,1690895721,292747,python,1:34.72,20916.0,14020.0,5400.0,93.8,0.1,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.4 MiB,1570.5 MiB,8087.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.2 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,82,1690895722,292747,python,1:35.88,20916.0,14020.0,5400.0,100.0,0.1,281,2,278,1,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6137.4 MiB,1570.5 MiB,8087.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.2 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,83,1690895723,292747,python,1:37.05,20916.0,14020.0,5400.0,100.0,0.1,281,2,278,1,0,12.8,0.0,0.0,87.2,0.0,0.0,0.0,0.0,15795.0 MiB,6137.4 MiB,1570.5 MiB,8087.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.2 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,84,1690895724,292747,python,1:38.22,20916.0,14020.0,5400.0,100.0,0.1,281,3,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.4 MiB,1570.5 MiB,8087.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.2 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,85,1690895725,292747,python,1:39.38,20916.0,14020.0,5400.0,100.0,0.1,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.9 MiB,1570.0 MiB,8087.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.7 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,86,1690895727,292747,python,1:40.55,20916.0,14020.0,5400.0,93.8,0.1,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6138.1 MiB,1569.8 MiB,8087.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.9 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,87,1690895728,292747,python,1:41.72,20916.0,14020.0,5400.0,100.0,0.1,281,2,278,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6137.9 MiB,1570.0 MiB,8087.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.7 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,88,1690895729,292747,python,1:42.88,20916.0,14020.0,5400.0,100.0,0.1,281,2,278,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6137.6 MiB,1570.2 MiB,8087.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.5 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,89,1690895730,292747,python,1:44.05,20916.0,14020.0,5400.0,93.8,0.1,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.4 MiB,1570.5 MiB,8087.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.2 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,90,1690895731,292747,python,1:45.22,20916.0,14020.0,5400.0,100.0,0.1,281,2,278,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6137.6 MiB,1570.2 MiB,8087.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.5 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,91,1690895732,292747,python,1:46.38,20916.0,14020.0,5400.0,100.0,0.1,281,2,278,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.6 MiB,1570.2 MiB,8087.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.5 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,92,1690895734,292747,python,1:47.55,20916.0,14020.0,5400.0,93.8,0.1,281,2,278,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6137.6 MiB,1570.2 MiB,8087.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.5 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,93,1690895735,292747,python,1:48.72,21172.0,14276.0,5400.0,100.0,0.1,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.6 MiB,1570.2 MiB,8087.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.5 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,94,1690895736,292747,python,1:49.88,21172.0,14276.0,5400.0,100.0,0.1,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.4 MiB,1570.4 MiB,8087.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.3 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,95,1690895737,292747,python,1:51.05,21172.0,14276.0,5400.0,100.0,0.1,281,2,278,1,0,14.1,0.0,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6137.6 MiB,1570.2 MiB,8087.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.5 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,96,1690895738,292747,python,1:52.22,21172.0,14276.0,5400.0,100.0,0.1,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.9 MiB,1569.9 MiB,8087.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.8 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,97,1690895739,292747,python,1:53.37,25524.0,18628.0,5400.0,100.0,0.1,281,2,278,1,0,13.3,0.8,0.0,85.2,0.8,0.0,0.0,0.0,15795.0 MiB,6138.1 MiB,1569.7 MiB,8087.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13529.0 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,98,1690895741,292747,python,1:54.54,25524.0,18628.0,5400.0,93.8,0.1,281,2,278,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.1 MiB,1570.6 MiB,8087.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.1 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,99,1690895742,292747,python,1:55.71,25524.0,18628.0,5400.0,100.0,0.1,281,2,278,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6136.6 MiB,1571.1 MiB,8087.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13527.6 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,100,1690895743,292747,python,1:56.87,25524.0,18628.0,5400.0,100.0,0.1,281,2,278,1,0,14.2,0.0,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6136.4 MiB,1571.4 MiB,8087.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13527.3 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,101,1690895744,292747,python,1:58.04,25524.0,18628.0,5400.0,93.8,0.1,281,2,278,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.1 MiB,1570.6 MiB,8087.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.1 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,102,1690895745,292747,python,1:59.21,25524.0,18628.0,5400.0,100.0,0.1,281,2,278,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.1 MiB,1570.6 MiB,8087.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13528.1 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,103,1690895746,292747,python,2:00.37,25524.0,18628.0,5400.0,100.0,0.1,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6136.6 MiB,1571.1 MiB,8087.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13527.6 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,104,1690895748,292747,python,2:01.54,25524.0,18628.0,5400.0,93.8,0.1,281,2,278,1,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6136.6 MiB,1571.1 MiB,8087.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13527.6 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,105,1690895749,292747,python,2:02.71,25524.0,18628.0,5400.0,100.0,0.1,281,2,278,1,0,13.4,0.8,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,6136.1 MiB,1571.6 MiB,8087.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13527.1 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,106,1690895750,292747,python,2:03.87,25524.0,18628.0,5400.0,100.0,0.1,281,2,278,1,0,12.5,0.8,0.0,85.9,0.8,0.0,0.0,0.0,15795.0 MiB,6135.9 MiB,1571.8 MiB,8087.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.9 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,107,1690895751,292747,python,2:05.04,25524.0,18628.0,5400.0,93.8,0.1,281,2,278,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6135.9 MiB,1571.8 MiB,8087.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.9 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,108,1690895752,292747,python,2:06.21,25524.0,18628.0,5400.0,100.0,0.1,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6136.1 MiB,1571.6 MiB,8087.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13527.1 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,109,1690895753,292747,python,2:07.37,25524.0,18628.0,5400.0,100.0,0.1,281,2,278,1,0,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,6136.1 MiB,1571.6 MiB,8087.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13527.2 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,110,1690895755,292747,python,2:08.54,25524.0,18628.0,5400.0,93.8,0.1,281,2,278,1,0,13.5,0.0,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,6135.9 MiB,1571.8 MiB,8087.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.9 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,111,1690895756,292747,python,2:09.71,25524.0,18628.0,5400.0,100.0,0.1,281,2,278,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6135.9 MiB,1571.8 MiB,8087.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.9 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,112,1690895757,292747,python,2:10.87,25524.0,18628.0,5400.0,100.0,0.1,281,2,278,1,0,11.9,0.8,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6135.9 MiB,1571.8 MiB,8087.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.9 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,113,1690895758,292747,python,2:12.04,25524.0,18628.0,5400.0,93.8,0.1,281,2,278,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6135.9 MiB,1571.8 MiB,8087.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.9 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,114,1690895759,292747,python,2:13.21,25524.0,18628.0,5400.0,100.0,0.1,281,2,278,1,0,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,6135.9 MiB,1571.8 MiB,8087.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.9 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,115,1690895760,292747,python,2:14.37,25524.0,18628.0,5400.0,100.0,0.1,281,2,278,1,0,12.0,0.0,0.0,87.2,0.8,0.0,0.0,0.0,15795.0 MiB,6135.7 MiB,1572.0 MiB,8087.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.7 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,116,1690895762,292747,python,2:15.55,25524.0,18628.0,5400.0,100.0,0.1,281,2,278,1,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,6135.7 MiB,1572.0 MiB,8087.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.7 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,117,1690895763,292747,python,2:16.71,25524.0,18628.0,5400.0,93.8,0.1,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6135.7 MiB,1572.0 MiB,8087.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13526.7 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,118,1690895764,292747,python,2:17.89,41396.0,34512.0,5400.0,100.0,0.2,281,3,277,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6119.2 MiB,1588.4 MiB,8087.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13510.3 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,119,1690895765,292747,python,2:19.05,40628.0,33632.0,5400.0,100.0,0.2,281,2,278,1,0,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,6118.4 MiB,1589.2 MiB,8087.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13509.5 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,120,1690895766,292747,python,2:20.22,38580.0,31740.0,5400.0,100.0,0.2,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6118.2 MiB,1589.4 MiB,8087.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13509.3 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,121,1690895767,292747,python,2:21.37,41396.0,34556.0,5400.0,100.0,0.2,281,2,278,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6118.2 MiB,1589.4 MiB,8087.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13509.3 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,122,1690895769,292747,python,2:22.55,44468.0,37572.0,5400.0,100.0,0.2,281,2,278,1,0,12.4,1.6,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,6118.2 MiB,1589.4 MiB,8087.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13509.3 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,123,1690895770,292747,python,2:23.72,44468.0,37572.0,5400.0,100.0,0.2,281,2,278,1,0,13.3,1.6,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,6117.9 MiB,1589.7 MiB,8087.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13509.0 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,124,1690895771,292747,python,2:24.89,44468.0,37572.0,5400.0,100.0,0.2,281,2,278,1,0,12.7,0.8,0.0,85.7,0.8,0.0,0.0,0.0,15795.0 MiB,6117.9 MiB,1589.7 MiB,8087.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13509.1 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,125,1690895772,292747,python,2:26.05,44468.0,37572.0,5400.0,100.0,0.2,281,2,278,1,0,13.4,0.0,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6117.9 MiB,1589.6 MiB,8087.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13509.1 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,126,1690895773,292747,python,2:27.22,44468.0,37572.0,5400.0,100.0,0.2,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6118.2 MiB,1589.4 MiB,8087.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13509.3 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,127,1690895774,292747,python,2:28.38,44468.0,37572.0,5400.0,100.0,0.2,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6118.4 MiB,1589.1 MiB,8087.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13509.6 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,128,1690895776,292747,python,2:29.55,44468.0,37572.0,5400.0,100.0,0.2,281,2,278,1,0,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,6118.2 MiB,1589.4 MiB,8087.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13509.3 MiB,
3.6.15,2021-09-04,binarytrees_compatible_all.py 21,129,1690895777,292747,python,2:30.72,44468.0,37572.0,5400.0,100.0,0.2,281,2,278,1,0,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,6118.2 MiB,1589.4 MiB,8087.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,13509.3 MiB,
