test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v11.15.0,binaryTrees_7.js 21,18.731602,1023,1692965327.998202,-,-,1318,34.43,3829,1896,1.76,313766,0,99,88735,1052,196,748,1,4786,48,6825,0.00,3.39,0.38,0.05,0.34,0.00,8.44,0.20,52.67,30.77,0.07,0.35,34.37,89,89,98.53,300,300,238.25,99.53,1.42,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,522.94,471.24,0.28,22.85,0.00,0.00
2,v11.15.0,binaryTrees_7.js 21,20.259787,1110,1692965348.370972,-,-,1266,34.56,3663,1896,1.75,338843,0,221,89117,1356,401,1739,8,7336,1333,14611,0.00,2.08,0.20,0.08,0.63,0.00,9.13,3.97,49.16,26.72,0.11,0.66,37.95,96,97,98.45,300,300,232.96,99.24,1.37,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,524.86,468.34,0.29,24.12,0.00,0.00
3,v11.15.0,binaryTrees_7.js 21,23.370808,1350,1692965371.842327,-,-,1075,34.64,3105,1896,1.78,325626,0,104,88210,1359,286,1147,9,6318,534,10709,0.00,2.44,0.31,0.07,0.43,0.01,8.11,1.30,52.62,28.31,0.08,0.46,36.51,79,79,98.63,300,300,236.32,99.66,1.26,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,412.82,348.62,0.28,26.27,0.00,0.00
4,v11.15.0,binaryTrees_7.js 21,27.621777,1618,1692965399.499920,-,-,904,34.41,2626,1896,1.80,318847,0,116,88042,1968,431,1021,8,5947,52,9237,0.00,2.07,0.45,0.05,0.30,0.00,7.67,0.16,54.87,27.82,0.05,0.26,37.45,70,70,98.72,300,300,235.83,99.77,1.23,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.18,255.58,0.29,29.20,0.00,0.00
5,v11.15.0,binaryTrees_7.js 21,28.107271,1399,1692965427.657125,-,-,902,34.35,2627,1896,1.80,317294,0,187,88828,1325,198,856,3,6168,57,9190,0.00,2.28,0.32,0.03,0.23,0.00,7.71,0.16,54.89,27.57,0.04,0.20,37.85,70,71,98.80,300,300,235.66,99.77,1.16,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,335.19,259.18,0.28,29.58,0.00,0.00
6,v11.15.0,binaryTrees_7.js 21,28.003417,1457,1692965455.701264,-,-,898,33.89,2650,1896,1.80,313754,0,161,87964,1441,218,774,3,5915,70,9261,0.00,2.22,0.28,0.03,0.26,0.00,7.53,0.14,55.62,26.94,0.03,0.28,38.86,71,73,98.78,300,300,231.56,99.77,1.17,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,334.03,258.23,0.28,29.47,0.00,0.00
7,v11.15.0,binaryTrees_7.js 21,27.874543,1644,1692965483.615073,-,-,915,34.67,2639,1896,1.79,317839,0,90,88648,1430,203,777,3,6046,41,8992,0.00,2.30,0.29,0.04,0.28,0.00,7.70,0.08,54.60,27.11,0.04,0.25,37.93,68,69,98.80,300,300,234.96,99.77,1.18,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333.99,258.48,0.27,29.48,0.00,0.00
8,v11.15.0,binaryTrees_7.js 21,27.617356,1400,1692965511.283559,-,-,905,34.49,2625,1896,1.80,316167,0,65,87702,1383,214,754,4,6346,49,8799,0.00,2.25,0.40,0.03,0.24,0.00,8.31,0.13,54.12,27.99,0.03,0.26,37.23,71,71,98.79,300,300,236.34,99.77,1.18,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,329.02,254.56,0.28,29.15,0.00,0.00
9,v11.15.0,binaryTrees_7.js 21,27.771567,1477,1692965539.094625,-,-,901,34.12,2639,1896,1.80,315154,0,112,90466,1319,252,795,8,6274,47,9078,0.00,2.31,0.41,0.04,0.31,0.00,8.27,0.12,54.38,27.92,0.03,0.33,37.60,69,69,98.77,300,300,234.40,99.77,1.18,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,332.11,257.10,0.28,29.23,0.00,0.00
10,v11.15.0,binaryTrees_7.js 21,27.407477,1483,1692965566.540007,-,-,897,33.96,2641,1896,1.80,317605,0,147,88142,1624,429,917,0,6231,30,8590,0.00,2.11,0.38,0.06,0.31,0.00,7.95,0.12,55.08,27.83,0.06,0.31,37.84,70,71,98.74,300,300,233.24,99.77,1.22,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.17,253.14,0.28,28.93,0.00,0.00
