test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v8.17.0,binaryTrees_7.js 21,18.792422,1250,1692964301.412917,-,-,561,14.19,3953,1896,1.90,225224,0,106,91378,674,191,470,0,2872,24,4945,0.00,1.04,0.11,0.03,0.17,0.00,4.84,0.03,79.55,15.49,0.03,0.22,70.07,86,86,98.47,300,300,111.37,99.57,1.42,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,323.28,273.70,0.27,17.56,0.00,0.00
2,v8.17.0,binaryTrees_7.js 21,18.825997,4083,1692964320.355738,-,-,562,14.13,3980,1896,1.90,224891,0,115,92391,547,244,489,1,3090,31,5060,0.00,1.09,0.10,0.04,0.18,0.00,5.73,0.07,78.61,15.25,0.05,0.23,70.35,82,92,98.22,300,300,110.44,99.51,1.44,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,336.65,286.10,0.28,17.60,0.00,0.00
3,v8.17.0,binaryTrees_7.js 21,18.792676,1268,1692964339.254966,-,-,555,14.00,3964,1896,1.92,195858,0,150,92209,820,240,600,3,3301,89,5736,0.00,1.05,0.10,0.06,0.23,0.00,5.83,0.31,78.37,15.58,0.07,0.29,70.06,88,89,98.20,300,300,110.96,99.46,1.43,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,338.59,288.16,0.29,17.54,0.00,0.00
4,v8.17.0,binaryTrees_7.js 21,18.777025,1113,1692964358.121119,-,-,562,14.11,3982,1896,1.90,228526,0,66,91979,625,233,519,1,3403,176,6252,0.00,1.06,0.08,0.04,0.25,0.00,5.73,0.66,78.01,15.48,0.04,0.37,70.00,91,91,98.23,300,300,110.61,99.48,1.43,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,341.00,290.36,0.29,17.55,0.00,0.00
5,v8.17.0,binaryTrees_7.js 21,19.870833,1289,1692964378.081744,-,-,529,14.08,3754,1896,1.91,227229,0,150,92007,755,308,1028,2,4793,1014,11979,0.00,1.00,0.10,0.06,0.40,0.00,7.02,2.69,74.60,15.54,0.06,0.61,69.71,80,80,98.20,300,300,110.45,99.35,1.39,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,319.53,266.12,0.28,18.28,0.00,0.00
6,v8.17.0,binaryTrees_7.js 21,22.098149,1219,1692964400.215547,-,-,471,13.87,3392,1896,1.93,221193,0,80,93207,502,199,593,0,3272,38,5494,0.00,1.04,0.10,0.03,0.24,0.00,5.30,0.12,79.31,15.00,0.03,0.29,70.80,77,79,98.24,300,300,109.03,99.78,1.31,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,263.13,204.22,0.29,19.65,0.00,0.00
7,v8.17.0,binaryTrees_7.js 21,22.069809,1296,1692964422.326860,-,-,469,13.80,3398,1896,1.94,216047,0,78,93303,374,105,329,0,3065,28,5293,0.00,1.10,0.08,0.02,0.15,0.00,5.24,0.12,79.51,15.23,0.03,0.24,70.71,77,78,98.22,300,300,109.04,99.78,1.31,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,263.22,204.43,0.28,19.64,0.00,0.00
8,v8.17.0,binaryTrees_7.js 21,22.034893,1203,1692964444.398083,-,-,474,13.90,3411,1896,1.92,224776,0,165,93293,490,117,344,3,2859,30,5137,0.00,1.08,0.06,0.02,0.14,0.00,4.73,0.11,79.97,15.10,0.03,0.19,70.78,78,78,98.24,300,300,108.93,99.78,1.31,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,262.85,204.19,0.29,19.62,0.00,0.00
9,v8.17.0,binaryTrees_7.js 21,22.091253,1216,1692964466.524924,-,-,473,13.91,3400,1896,1.92,224677,0,131,93412,406,134,341,1,3140,21,5376,0.00,1.16,0.10,0.02,0.15,0.00,5.33,0.10,79.23,15.08,0.03,0.23,70.74,77,79,98.26,300,300,108.92,99.78,1.26,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,263.47,204.64,0.27,19.67,0.00,0.00
10,v8.17.0,binaryTrees_7.js 21,21.995407,1203,1692964488.555830,-,-,469,13.75,3408,1896,1.95,213534,0,150,93531,380,112,382,4,3069,30,5015,0.00,1.12,0.14,0.02,0.17,0.00,5.01,0.12,79.67,15.24,0.03,0.24,70.73,77,78,98.27,300,300,109.13,99.78,1.26,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,262.49,204.07,0.27,19.58,0.00,0.00
