test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v5.12.0,binaryTrees_7.js 21,18.408886,1149,1692963276.925066,-,-,535,13.06,4097,1896,2.04,11219,0,56,371,197,74,246,2,2442,30,4288,0.00,0.09,0.05,0.01,0.10,0.00,4.86,0.11,81.64,13.52,0.02,0.14,73.25,87,88,98.39,300,300,104.06,99.54,1.41,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,334.74,283.94,0.26,22.49,0.00,0.00
2,v5.12.0,binaryTrees_7.js 21,18.446598,1090,1692963295.474933,-,-,536,13.10,4096,1896,2.04,11240,0,59,123,86,87,289,0,2168,95,5039,0.00,0.05,0.02,0.01,0.13,0.00,3.83,0.23,82.56,13.54,0.02,0.20,73.14,89,91,98.25,300,300,104.64,99.51,1.43,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,347.19,295.48,0.28,22.56,0.00,0.00
3,v5.12.0,binaryTrees_7.js 21,18.497749,1089,1692963314.061288,-,-,537,13.23,4061,1896,2.03,17909,0,153,867,274,155,615,2,3565,386,8532,0.00,0.08,0.03,0.02,0.27,0.00,6.21,1.36,78.70,13.70,0.02,0.41,72.63,91,91,98.16,300,300,105.18,99.36,1.47,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,351.10,299.19,0.29,22.63,0.00,0.00
4,v5.12.0,binaryTrees_7.js 21,19.039788,1105,1692963333.184190,-,-,523,13.08,3997,1896,2.03,35868,0,1,132,221,201,1365,0,5729,2703,19404,0.00,0.03,0.02,0.02,0.58,0.00,8.14,9.12,68.84,14.15,0.02,0.80,71.95,94,94,98.26,300,300,104.49,98.75,1.43,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,343.03,290.09,0.29,23.02,0.00,0.00
5,v5.12.0,binaryTrees_7.js 21,20.181542,1193,1692963353.463659,-,-,487,13.13,3708,1896,2.06,29225,0,82,418,197,138,1085,0,5319,1966,14656,0.00,0.06,0.03,0.02,0.44,0.00,7.44,5.58,73.18,13.86,0.02,0.61,72.38,81,82,98.25,300,300,104.43,99.13,1.36,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,309.82,253.65,0.28,23.78,0.00,0.00
6,v5.12.0,binaryTrees_7.js 21,21.987813,1195,1692963375.482840,-,-,442,13.18,3351,1896,2.09,12876,0,58,676,510,294,713,1,2935,36,4920,0.00,0.09,0.07,0.04,0.21,0.00,4.76,0.07,81.55,13.62,0.05,0.26,72.89,79,79,98.24,300,300,105.08,99.79,1.32,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,261.88,201.36,0.27,25.04,0.00,0.00
7,v5.12.0,binaryTrees_7.js 21,21.954629,1246,1692963397.472704,-,-,441,13.12,3364,1896,2.09,12102,0,74,331,191,122,372,3,2742,26,4652,0.00,0.06,0.02,0.01,0.15,0.00,4.26,0.06,82.30,13.50,0.02,0.25,73.11,78,78,98.35,300,300,105.03,99.79,1.22,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,261.80,201.56,0.25,24.99,0.00,0.00
8,v5.12.0,binaryTrees_7.js 21,22.002310,1203,1692963419.511030,-,-,441,13.13,3358,1896,2.09,12297,0,65,156,89,109,361,1,2673,37,4899,0.00,0.03,0.02,0.01,0.12,0.00,4.34,0.18,82.14,13.45,0.02,0.17,73.23,79,80,98.24,300,300,104.96,99.79,1.27,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,262.47,201.79,0.27,25.03,0.00,0.00
9,v5.12.0,binaryTrees_7.js 21,21.915166,1199,1692963441.462559,-,-,442,13.13,3365,1896,2.09,12643,0,95,421,246,145,360,2,2998,35,4930,0.00,0.06,0.05,0.02,0.12,0.00,5.03,0.07,81.51,13.58,0.02,0.20,73.08,77,77,98.33,300,300,105.05,99.79,1.25,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,261.32,201.04,0.26,24.97,0.00,0.00
10,v5.12.0,binaryTrees_7.js 21,21.998689,1259,1692963463.496018,-,-,449,13.43,3342,1896,2.05,14516,0,1038,963,370,251,763,2,3880,56,5370,0.00,0.09,0.05,0.04,0.25,0.00,6.21,0.14,79.77,13.61,0.03,0.28,72.64,79,80,98.28,300,300,106.12,99.79,1.25,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,262.31,201.57,0.26,25.12,0.00,0.00
