test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-11 11.4.0,binaryTrees_2.c 21,18.879679,1668,1690284661.122626,-,-,465,12.79,3637,1896,2.59,11341,0,22,331,194,141,301,2,2148,48,4717,0.00,0.07,0.01,0.02,0.13,0.00,4.06,0.18,82.66,13.19,0.04,0.19,73.79,63,64,98.50,450,300,102.01,99.51,1.29,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,289.57,240.96,0.28,15.01,0.00,0.00
2,g++-11 11.4.0,binaryTrees_2.c 21,18.914414,1724,1690284680.086662,-,-,463,12.84,3606,1896,2.60,24356,0,66,581,601,273,621,0,3782,1412,12672,0.00,0.14,0.08,0.03,0.32,0.00,5.58,3.68,77.22,13.89,0.03,0.54,72.71,66,66,98.52,433,450,102.64,99.10,1.30,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285.05,235.74,0.29,15.00,0.00,0.00
3,g++-11 11.4.0,binaryTrees_2.c 21,18.708484,1671,1690284698.831298,-,-,464,12.92,3593,1896,2.62,20115,0,45,414,347,221,872,8,3505,811,10135,0.00,0.14,0.06,0.06,0.37,0.00,5.22,2.60,78.53,13.67,0.11,0.53,72.77,66,66,98.60,450,450,102.83,99.28,1.19,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.92,235.71,0.27,14.89,0.00,0.00
4,g++-11 11.4.0,binaryTrees_2.c 21,18.884812,1568,1690284717.762656,-,-,460,12.74,3609,1896,2.62,19848,0,124,154,237,120,736,1,3717,848,9720,0.00,0.03,0.04,0.01,0.35,0.00,5.50,2.97,78.25,13.40,0.02,0.55,73.30,69,69,98.43,450,300,101.75,99.27,1.32,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.01,234.43,0.29,15.01,0.00,0.00
5,g++-11 11.4.0,binaryTrees_2.c 21,18.692536,1634,1690284736.496971,-,-,464,12.77,3632,1896,2.62,23754,0,23,266,237,115,1000,1,3830,1004,12792,0.00,0.14,0.04,0.01,0.48,0.00,5.77,2.48,78.19,13.83,0.01,0.74,72.65,67,67,98.38,450,300,102.28,99.18,1.37,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,280.11,231.13,0.30,14.88,0.00,0.00
6,g++-11 11.4.0,binaryTrees_2.c 21,18.759714,1523,1690284755.299216,-,-,463,12.75,3628,1896,2.62,21226,0,25,204,185,206,791,4,3175,867,11510,0.00,0.11,0.02,0.02,0.37,0.00,4.79,3.47,78.36,13.63,0.02,0.58,73.02,68,68,98.44,450,300,101.94,99.21,1.30,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,279.51,230.32,0.29,14.90,0.00,0.00
7,g++-11 11.4.0,binaryTrees_2.c 21,18.960220,1590,1690284774.300696,-,-,457,12.74,3586,1896,2.62,22474,0,18,264,193,153,818,1,3840,1135,11571,0.00,0.10,0.03,0.02,0.34,0.00,5.90,5.55,75.20,13.70,0.02,0.52,73.01,68,68,98.37,450,300,102.03,99.14,1.33,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,281.87,232.24,0.29,15.04,0.00,0.00
8,g++-11 11.4.0,binaryTrees_2.c 21,19.220533,1680,1690284793.562034,-,-,456,12.85,3547,1896,2.60,19285,0,132,597,219,235,710,0,3359,678,9795,0.00,0.18,0.02,0.03,0.29,0.00,5.31,2.63,78.59,13.40,0.02,0.42,73.30,71,71,98.35,450,300,101.94,99.27,1.35,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,279.79,229.34,0.30,15.23,0.00,0.00
9,g++-11 11.4.0,binaryTrees_2.c 21,19.606692,1612,1690284813.211980,-,-,446,12.79,3488,1896,2.60,39331,0,2,269,291,907,1251,0,6443,2678,21537,0.00,0.09,0.05,0.08,0.56,0.00,8.62,5.46,72.22,14.20,0.09,0.82,72.10,70,70,98.54,450,300,102.42,98.92,1.28,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.48,217.97,0.30,15.48,0.00,0.00
10,g++-11 11.4.0,binaryTrees_2.c 21,20.512703,1562,1690284833.762486,-,-,424,12.91,3288,1896,2.61,14006,0,84,435,424,300,747,5,2793,127,6061,0.00,0.11,0.04,0.03,0.26,0.00,4.53,0.72,81.33,13.15,0.05,0.32,73.57,70,70,98.40,450,300,102.26,99.55,1.28,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,250.00,196.27,0.30,16.00,0.00,0.00
