test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.6 4.6.4,binaryTrees_2.c 21,18.029090,1512,1690278833.301412,-,-,464,12.76,3634,1896,2.61,10517,0,71,173,110,78,257,3,2430,18,4080,0.00,0.08,0.05,0.01,0.11,0.00,4.93,0.05,81.94,13.13,0.02,0.19,73.91,61,61,98.64,450,300,101.71,99.51,1.31,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,262.41,215.96,0.27,14.42,0.00,0.00
2,g++-4.6 4.6.4,binaryTrees_2.c 21,18.069365,1605,1690278851.413276,-,-,462,12.72,3633,1896,2.62,10589,0,16,66,140,70,316,0,2437,26,3890,0.00,0.03,0.05,0.01,0.16,0.00,4.94,0.09,81.93,13.26,0.02,0.26,73.74,66,66,98.42,450,300,101.85,99.49,1.39,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.67,222.91,0.29,14.50,0.00,0.00
3,g++-4.6 4.6.4,binaryTrees_2.c 21,18.144525,1584,1690278869.596648,-,-,462,12.76,3621,1896,2.61,20449,0,17,211,192,101,573,1,3817,626,10656,0.00,0.06,0.03,0.01,0.29,0.00,6.34,1.90,78.50,13.36,0.02,0.47,73.40,68,68,98.42,450,300,101.78,99.26,1.34,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,273.05,225.40,0.29,14.56,0.00,0.00
4,g++-4.6 4.6.4,binaryTrees_2.c 21,18.504020,1595,1690278888.139228,-,-,452,12.72,3557,1896,2.61,32898,0,25,261,216,134,843,2,5458,2185,17148,0.00,0.12,0.02,0.02,0.50,0.00,7.60,6.06,72.82,13.91,0.02,0.69,72.67,67,68,98.63,450,300,101.77,98.78,1.34,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265.55,217.20,0.29,14.77,0.00,0.00
5,g++-4.6 4.6.4,binaryTrees_2.c 21,18.078459,1587,1690278906.253353,-,-,463,12.95,3574,1896,2.62,13115,0,114,851,349,159,678,7,3072,154,5667,0.00,0.13,0.08,0.03,0.26,0.00,5.77,0.69,80.00,13.59,0.04,0.36,73.06,65,66,98.31,450,300,103.12,99.45,1.39,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,264.52,217.12,0.29,14.53,0.00,0.00
6,g++-4.6 4.6.4,binaryTrees_2.c 21,18.066930,1639,1690278924.358944,-,-,460,12.75,3608,1896,2.63,19208,0,43,194,113,88,659,0,3421,900,9492,0.00,0.06,0.02,0.01,0.33,0.00,5.48,3.61,77.63,13.35,0.01,0.50,73.38,68,68,98.45,450,300,101.70,99.26,1.33,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.94,224.58,0.29,14.48,0.00,0.00
7,g++-4.6 4.6.4,binaryTrees_2.c 21,18.008234,1615,1690278942.406507,-,-,463,12.77,3622,1896,2.63,18647,0,2,176,135,152,612,0,3449,787,9454,0.00,0.05,0.04,0.02,0.27,0.00,6.04,2.97,77.75,13.47,0.02,0.42,73.32,68,68,98.36,450,300,102.04,99.33,1.36,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,266.11,218.88,0.29,14.47,0.00,0.00
8,g++-4.6 4.6.4,binaryTrees_2.c 21,18.191662,1607,1690278960.636602,-,-,460,12.77,3601,1896,2.62,20858,0,41,206,155,134,818,0,4353,889,10228,0.00,0.12,0.05,0.02,0.36,0.00,7.17,3.28,76.13,13.72,0.02,0.59,72.89,68,68,98.39,450,300,102.30,99.19,1.38,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,273.51,225.67,0.29,14.60,0.00,0.00
9,g++-4.6 4.6.4,binaryTrees_2.c 21,18.230525,1593,1690278978.908219,-,-,457,12.74,3589,1896,2.62,21616,0,47,188,180,164,885,9,3630,1028,10914,0.00,0.08,0.03,0.02,0.39,0.00,5.62,3.31,77.70,13.62,0.03,0.62,72.99,68,68,98.48,450,300,101.96,99.20,1.28,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.74,224.00,0.27,14.56,0.00,0.00
10,g++-4.6 4.6.4,binaryTrees_2.c 21,18.226012,1586,1690278997.172555,-,-,457,12.74,3586,1896,2.63,21509,0,24,238,225,344,751,4,3901,867,10804,0.00,0.12,0.04,0.04,0.38,0.00,6.45,2.91,77.21,13.71,0.05,0.60,72.90,68,68,98.36,450,300,102.07,99.18,1.39,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.20,223.42,0.29,14.62,0.00,0.00
