test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.4 4.4.7,binaryTrees_2.c 21,18.504611,1587,1690278247.619642,-,-,464,12.71,3652,1896,2.55,10234,0,80,319,152,115,273,1,2276,34,3927,0.00,0.09,0.06,0.02,0.14,0.00,4.63,0.07,82.20,13.12,0.02,0.19,73.96,57,57,98.65,450,300,101.16,99.50,1.35,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,269.17,221.56,0.28,14.74,0.00,0.00
2,g++-4.4 4.4.7,binaryTrees_2.c 21,18.591567,1640,1690278266.245819,-,-,465,12.89,3606,1896,2.54,10472,0,60,488,568,362,638,5,2446,43,3980,0.00,0.10,0.13,0.04,0.20,0.00,4.81,0.14,81.61,13.32,0.04,0.24,73.50,61,62,98.57,450,300,102.25,99.51,1.35,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,281.39,233.37,0.29,14.84,0.00,0.00
3,g++-4.4 4.4.7,binaryTrees_2.c 21,18.689745,1610,1690278284.974562,-,-,463,12.69,3647,1896,2.54,10064,0,0,57,73,105,242,0,2293,16,3654,0.00,0.02,0.01,0.01,0.11,0.00,4.59,0.05,82.44,12.99,0.02,0.15,74.16,66,66,98.51,450,300,101.11,99.52,1.30,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,280.17,231.97,0.29,14.88,0.00,0.00
4,g++-4.4 4.4.7,binaryTrees_2.c 21,18.885917,1634,1690278303.902164,-,-,459,12.76,3594,1896,2.54,32865,0,44,601,207,132,946,3,6010,2274,16987,0.00,0.08,0.04,0.02,0.51,0.00,8.11,6.07,72.26,13.82,0.02,0.69,72.71,66,67,98.54,450,300,101.89,98.79,1.32,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276.44,227.16,0.29,15.04,0.00,0.00
5,g++-4.4 4.4.7,binaryTrees_2.c 21,19.124658,1630,1690278323.070707,-,-,452,12.76,3544,1896,2.54,34624,0,96,279,188,140,1360,8,5922,2311,18024,0.00,0.06,0.04,0.01,0.69,0.00,8.06,5.72,72.49,13.92,0.01,0.95,72.36,65,66,98.74,450,300,101.93,98.72,1.23,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,274.15,224.14,0.28,15.13,0.00,0.00
6,g++-4.4 4.4.7,binaryTrees_2.c 21,18.861227,1612,1690278341.970818,-,-,455,12.75,3569,1896,2.56,33509,0,63,351,201,113,1355,3,5287,2200,17674,0.00,0.16,0.03,0.01,0.62,0.00,7.32,5.76,73.18,14.11,0.01,0.90,72.23,64,65,98.71,450,300,102.13,98.72,1.24,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,274.98,225.81,0.27,14.98,0.00,0.00
7,g++-4.4 4.4.7,binaryTrees_2.c 21,18.550667,1616,1690278360.560815,-,-,465,12.78,3641,1896,2.54,21053,0,10,280,282,142,674,3,3695,938,10696,0.00,0.15,0.06,0.02,0.30,0.00,6.44,2.35,77.81,13.80,0.02,0.48,72.92,65,65,98.43,450,300,102.42,99.28,1.36,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.51,235.80,0.29,14.83,0.00,0.00
8,g++-4.4 4.4.7,binaryTrees_2.c 21,18.890963,1588,1690278379.492765,-,-,453,12.71,3568,1896,2.56,33376,0,23,167,143,165,1285,11,5308,2330,17670,0.00,0.09,0.03,0.02,0.56,0.00,7.50,6.07,72.85,13.97,0.02,0.85,72.44,66,66,98.65,450,300,101.84,98.73,1.29,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,273.09,223.58,0.29,15.01,0.00,0.00
9,g++-4.4 4.4.7,binaryTrees_2.c 21,18.625414,1569,1690278398.170763,-,-,464,12.75,3639,1896,2.54,22837,0,12,276,228,336,696,0,3614,1302,11889,0.00,0.08,0.04,0.04,0.31,0.00,5.74,3.57,77.37,13.59,0.04,0.49,73.13,66,66,98.48,450,300,101.97,99.25,1.30,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.19,235.52,0.28,14.78,0.00,0.00
10,g++-4.4 4.4.7,binaryTrees_2.c 21,19.212714,1572,1690278417.423864,-,-,451,12.72,3547,1896,2.53,36199,0,11,264,696,404,829,5,5783,2503,19230,0.00,0.10,0.07,0.03,0.45,0.00,7.91,5.67,72.88,14.10,0.03,0.66,72.49,67,68,98.62,450,300,101.86,98.71,1.32,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,274.11,223.96,0.29,15.18,0.00,0.00
