version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
Python 3.6.15,binarytrees.py 21,89.213512,1033,1692346536.5638,-,-,2081,71.68,2903,1896,1.34,221290,0,34,3316,1556,511,1421,0,7626,3450,26685,0,0.03,0.02,0.01,0.14,0,2.36,2.29,23.15,5.46,0.01,0.22,22.63,80,81,99.39,300,300,306.18,99.44,0.74,0.73,0,0.01,0,0,0,0,0,0,0,2199.32,1962.77,0.5,81.5,0,0
Python 3.7.16,binarytrees.py 21,96.895062,1089,1692347181.62701,-,-,1902,72.33,2630,1896,1.37,219909,0,32,4176,1406,150,611,2,3622,38,6042,0,0.03,0.02,0,0.05,0,1.33,0.02,25.93,5.45,0,0.04,22.18,87,88,99.34,300,300,309.55,99.64,0.71,0.7,0,0.01,0,0,0,0,0,0,0,2023.41,1767.7,0.5,86.43,0,0
Python 3.8.16,binarytrees.py 21,94.725127,1114,1692347835.68016,-,-,1879,72.93,2577,1896,1.37,195407,0,53,1482,2118,857,1001,0,3590,23,5957,0,0.05,0.04,0.02,0.06,0,1.36,0.02,25.24,5.28,0.01,0.06,21.72,75,77,99.32,300,300,310.94,99.63,0.72,0.72,0,0.01,0,0,0,0,0,0,0,1930.68,1682.57,0.49,81.4,0,0
Python 3.9.16,binarytrees.py 21,90.043918,1231,1692348479.07852,-,-,1887,71.67,2633,1896,1.39,183776,0,38,1250,1857,963,1324,3,3842,62,5990,0,0.04,0.03,0.02,0.08,0,1.44,0.02,26.41,5.68,0.02,0.09,22.54,76,77,99.29,300,300,307.77,99.63,0.72,0.72,0,0,0,0,0,0,0,0,0,1844.97,1609.03,0.47,77.7,0,0
Python 3.10.11,binarytrees.py 21,103.966392,1693,1692349127.44552,-,-,1827,73.02,2503,1896,1.35,219209,0,168,9844,3840,1601,2429,1,7155,91,8130,0,0.18,0.08,0.03,0.12,0,2.44,0.05,23.8,6.5,0.02,0.09,20.37,72,72,99.37,300,300,315.72,99.66,0.66,0.66,0,0.01,0,0,0,0,0,0,0,1975.74,1703.49,0.49,88.31,0,0
Python 3.11.3,binarytrees.py 21,67.2193,1235.2,1692350365.19463,0,0,1499.5,74.38,2027.2,1896,1.44,119702.2,0,32.3,2695.7,1717.8,543.9,789.8,0.6,2824.9,199.4,5186.2,0,0.04,0.04,0.02,0.07,0,1.46,0.22,23.56,5.05,0.02,0.07,20.48,74.1,74.3,99.35,300,300,316.34,99.75,0.71,0.7,0,0,0,0,0,0,0,0,0,874.09,697.06,0.34,62.31,0,0
Python 3.12.0b1,binarytrees.py 21,73.2767,1242,1692351556.16305,0,0,1491.8,74.54,2012.4,1896,1.46,129642.7,0,35.6,2881.3,1598.8,445.3,697.1,1,3104.9,169.3,5423.8,0,0.03,0.03,0.01,0.06,0,1.49,0.17,23.46,5.14,0.01,0.06,20.25,73.5,74.1,99.37,300,300,317.47,99.76,0.66,0.66,0,0,0,0,0,0,0,0,0,945.83,753.39,0.35,66.24,0,0
Python 3.13.0a0,binarytrees.py 21,73.8474,1252.5,1692352764.93682,0,0,1497.9,74.75,2015.6,1896,1.46,131906.9,0,143.4,4291,2757.3,1040,1495.7,2.3,3335.4,131.4,4878.7,0,0.07,0.06,0.03,0.11,0,1.52,0.15,23.12,5.14,0.02,0.08,20.01,73.4,73.8,99.43,300,300,318.18,99.76,0.65,0.65,0,0,0,0,0,0,0,0,0,952.56,757.98,0.34,67.22,0,0
