test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.5.10,fibonacci_oldVersions.py 600000,12.144923,1948,1690401161.109370,-,-,1398,36.25,3858,1896,1.08,171615,0,28600,32666,11632,4818,21633,242,16089,0,0,0.32,1.72,1.34,0.88,9.06,0.13,50.42,0.00,0.00,15.76,0.61,5.93,41.45,75,75,99.00,300,300,190.10,97.10,0.94,0.89,0.09,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,301.65,267.98,0.07,7.10,0.00,0.00
2,Python 3.5.10,fibonacci_oldVersions.py 600000,8.803369,3590,1690401170.105343,-,-,769,19.78,3887,1896,1.37,119679,0,19706,28217,12477,4778,19109,106,14706,0,0,0.24,2.25,2.15,1.41,10.97,0.06,63.14,0.00,0.00,19.76,0.93,8.13,51.39,74,75,98.58,300,300,133.13,91.97,1.26,1.21,0.49,4.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,177.62,152.65,0.07,5.94,0.00,0.00
3,Python 3.5.10,fibonacci_oldVersions.py 600000,7.997764,1625,1690401178.290454,-,-,824,21.02,3920,1896,1.39,101680,0,16858,20173,12627,4209,18129,136,13206,0,0,0.27,2.17,2.53,1.47,12.05,0.07,60.38,0.00,0.00,21.84,1.01,9.00,47.13,85,85,98.53,300,300,145.43,97.76,1.30,1.24,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,177.48,154.24,0.07,5.64,0.00,0.00
4,Python 3.5.10,fibonacci_oldVersions.py 600000,9.588720,2570,1690401188.044995,-,-,1121,30.26,3706,1896,1.19,173266,0,18653,28961,28549,7614,21054,265,13451,0,0,0.35,2.62,4.34,2.06,10.70,0.06,49.67,0.00,0.00,22.45,1.78,6.68,38.83,80,80,98.51,300,300,176.80,97.03,1.34,1.29,0.09,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,229.28,200.17,0.08,7.02,0.00,0.00
5,Python 3.5.10,fibonacci_oldVersions.py 600000,15.793034,1412,1690401203.992406,-,-,1254,35.76,3507,1896,1.08,321268,0,25287,42088,47969,10137,26461,362,23762,0,0,0.35,2.57,4.25,1.71,8.24,0.19,47.02,0.00,0.00,20.08,1.41,5.48,37.26,89,91,99.28,300,300,191.46,90.26,0.69,0.68,0.71,6.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,360.48,311.93,0.07,10.94,0.00,0.00
6,Python 3.5.10,fibonacci_oldVersions.py 600000,8.886908,2931,1690401213.042935,-,-,731,19.23,3804,1896,1.40,89495,0,11589,17219,9563,3756,18546,109,17600,0,0,0.18,1.45,1.66,1.21,10.48,0.11,65.59,0.00,0.00,19.99,1.09,7.04,52.65,80,80,98.76,300,300,133.45,96.70,1.16,1.11,0.08,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,173.28,147.32,0.07,5.73,0.00,0.00
7,Python 3.5.10,fibonacci_oldVersions.py 600000,7.944103,3128,1690401221.221096,-,-,685,18.11,3783,1896,1.52,75835,0,14465,19960,7778,3334,17234,90,15330,0,0,0.24,1.63,1.49,1.21,11.40,0.05,65.84,0.00,0.00,20.61,1.35,7.56,52.38,81,81,99.46,300,300,132.59,96.74,0.53,0.51,0.07,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.60,133.24,0.03,5.25,0.00,0.00
8,Python 3.5.10,fibonacci_oldVersions.py 600000,7.585192,1813,1690401228.978939,-,-,728,18.95,3842,1896,1.46,71031,0,7400,13610,11352,4379,16107,114,13974,0,0,0.17,1.58,2.23,1.60,10.98,0.05,64.39,0.00,0.00,20.67,1.25,7.23,51.90,88,89,98.67,300,300,133.53,97.80,1.31,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,152.76,130.25,0.07,5.36,0.00,0.00
9,Python 3.5.10,fibonacci_oldVersions.py 600000,11.317051,1724,1690401240.456211,-,-,855,32.38,2639,1896,1.23,130977,0,11545,21126,19386,8015,19074,121,19944,0,0,0.20,1.50,2.40,1.92,8.62,0.02,53.03,0.00,0.00,19.61,1.68,5.68,40.64,77,77,98.85,300,300,183.72,97.13,1.11,1.07,0.13,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,171.84,138.63,0.08,7.01,0.00,0.00
10,Python 3.5.10,fibonacci_oldVersions.py 600000,12.623741,2235,1690401253.264777,-,-,770,30.32,2541,1896,1.24,121599,0,13108,25242,22155,6683,24891,194,18041,0,0,0.20,1.60,2.57,1.47,10.57,0.03,53.50,0.00,0.00,21.19,1.41,6.04,41.04,75,75,98.77,300,300,181.99,99.12,1.07,1.07,0.05,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,150.11,113.41,0.08,7.34,0.00,0.00
