test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.9.16,fibonacci_oldVersions.py 600000,7.732363,2944,1690403055.068708,-,-,771,19.58,3937,1896,1.42,136425,0,25219,28056,11045,4378,18882,331,12910,0,0,0.44,2.61,2.03,1.28,12.03,0.14,62.11,0.00,0.00,21.20,0.82,8.25,50.14,66,66,98.34,300,300,138.05,97.18,1.56,1.48,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,155.86,134.98,0.07,5.71,0.00,0.00
2,Python 3.9.16,fibonacci_oldVersions.py 600000,13.960607,1935,1690403069.228033,-,-,895,23.65,3783,1896,1.19,177239,0,28023,33648,22422,6357,24524,314,22325,0,0,0.27,1.99,2.47,1.16,8.79,0.11,61.62,0.00,0.00,18.50,0.91,5.95,50.99,76,76,99.06,300,300,144.92,85.93,0.89,0.85,0.97,10.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,281.88,240.55,0.08,8.07,0.00,0.00
3,Python 3.9.16,fibonacci_oldVersions.py 600000,8.661444,2841,1690403078.038017,-,-,1022,26.83,3811,1896,1.27,126268,0,13887,21242,16609,5065,18024,124,12919,0,0,0.23,2.34,2.83,1.46,10.99,0.05,55.16,0.00,0.00,20.36,0.87,8.09,43.85,78,78,98.70,300,300,164.10,96.95,1.15,1.10,0.08,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204.58,176.60,0.07,6.35,0.00,0.00
4,Python 3.9.16,fibonacci_oldVersions.py 600000,7.855868,2707,1690403086.063842,-,-,688,17.53,3924,1896,1.49,76453,0,11665,15030,11301,4770,14829,85,15384,0,0,0.20,1.49,2.09,1.57,9.80,0.04,67.16,0.00,0.00,19.74,1.18,7.42,54.12,78,78,98.68,300,300,126.21,95.40,1.16,1.11,0.20,1.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,158.15,135.60,0.06,5.42,0.00,0.00
5,Python 3.9.16,fibonacci_oldVersions.py 600000,13.718965,1804,1690403099.982557,-,-,1118,30.48,3668,1896,1.16,208072,0,15416,27148,30222,7834,25157,254,24428,0,0,0.23,2.04,3.38,1.77,9.56,0.15,52.33,0.00,0.00,20.16,1.43,6.66,41.28,87,87,99.19,300,300,174.62,91.47,0.71,0.68,0.56,5.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317.58,276.24,0.07,8.82,0.00,0.00
6,Python 3.9.16,fibonacci_oldVersions.py 600000,8.430818,1392,1690403108.611455,-,-,898,24.15,3718,1896,1.34,111858,0,21593,29395,26876,9493,21094,304,16301,0,0,0.46,2.56,3.99,2.88,11.33,0.06,54.78,0.00,0.00,24.41,2.16,6.68,42.60,87,87,99.03,300,300,157.05,97.73,0.95,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,183.37,155.91,0.06,5.99,0.00,0.00
7,Python 3.9.16,fibonacci_oldVersions.py 600000,9.227779,1842,1690403117.974857,-,-,612,16.29,3755,1896,1.47,84521,0,13425,18547,18034,5861,20126,271,16559,0,0,0.25,1.58,2.85,1.66,11.25,0.16,66.02,0.00,0.00,21.03,1.33,7.35,54.00,85,85,99.62,300,300,118.56,89.70,0.42,0.39,0.69,6.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.98,138.24,0.03,5.71,0.00,0.00
8,Python 3.9.16,fibonacci_oldVersions.py 600000,10.952285,2178,1690403129.139596,-,-,914,25.30,3613,1896,1.25,144193,0,15315,24291,23776,6709,21848,199,17740,0,0,0.26,2.18,3.14,1.69,9.50,0.04,57.98,0.00,0.00,20.12,1.21,5.70,47.67,78,78,98.92,300,300,155.58,88.34,1.02,0.99,0.86,8.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,222.25,189.97,0.08,7.28,0.00,0.00
9,Python 3.9.16,fibonacci_oldVersions.py 600000,17.262823,1694,1690403146.618315,-,-,840,32.33,2599,1896,1.19,175603,0,10964,25340,25205,7098,27031,235,24454,0,0,0.11,1.27,2.40,1.25,8.51,0.26,54.00,0.00,0.00,17.80,1.05,5.36,43.46,73,73,99.29,300,300,180.10,94.29,0.61,0.61,0.41,4.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204.95,154.32,0.06,9.35,0.00,0.00
10,Python 3.9.16,fibonacci_oldVersions.py 600000,9.791431,2153,1690403156.620952,-,-,608,21.33,2849,1896,1.44,83873,0,11826,21887,15189,4671,20289,152,16262,0,0,0.22,1.60,2.20,1.26,10.92,0.04,62.76,0.00,0.00,21.23,0.99,7.15,49.29,70,70,99.09,300,300,147.97,99.66,0.87,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,117.05,86.35,0.06,6.06,0.00,0.00
