test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.7.16,fibonacci_oldVersions.py 600000,7.476514,1871,1690402106.658581,-,-,676,17.20,3931,1896,1.53,102449,0,15692,21015,7279,3301,16354,151,13250,0,0,0.24,1.90,1.54,1.16,11.21,0.10,66.64,0.00,0.00,20.34,1.01,7.81,53.64,70,71,98.40,300,300,126.95,97.35,1.49,1.40,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143.23,123.07,0.07,5.39,0.00,0.00
2,Python 3.7.16,fibonacci_oldVersions.py 600000,7.577409,2020,1690402114.419654,-,-,738,18.59,3967,1896,1.47,123207,0,33605,35314,7467,2949,16789,67,13099,0,0,0.34,2.11,1.49,1.09,11.92,0.05,64.40,0.00,0.00,20.19,0.81,9.12,51.28,81,83,98.54,300,300,134.02,97.70,1.35,1.29,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.41,135.09,0.06,5.36,0.00,0.00
3,Python 3.7.16,fibonacci_oldVersions.py 600000,8.404726,2863,1690402122.976463,-,-,852,22.06,3863,1896,1.34,105850,0,12598,17702,11439,3864,17234,122,13393,0,0,0.18,1.66,2.07,1.27,11.42,0.05,61.16,0.00,0.00,19.64,1.03,8.63,48.64,76,76,98.74,300,300,144.51,95.63,1.07,1.02,0.24,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,181.43,157.06,0.06,5.68,0.00,0.00
4,Python 3.7.16,fibonacci_oldVersions.py 600000,7.462011,1712,1690402130.633678,-,-,740,18.76,3943,1896,1.49,75644,0,14215,18152,10125,3707,16192,149,12845,0,0,0.25,1.97,1.97,1.36,11.19,0.05,64.39,0.00,0.00,21.03,1.05,8.22,50.94,84,84,98.39,300,300,134.87,97.69,1.43,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,160.57,136.97,0.07,5.33,0.00,0.00
5,Python 3.7.16,fibonacci_oldVersions.py 600000,9.365047,1746,1690402140.138028,-,-,989,25.91,3816,1896,1.28,140695,0,19090,24599,22974,6802,22485,182,18516,0,0,0.32,2.21,3.41,1.92,11.97,0.05,54.19,0.00,0.00,22.27,1.47,8.43,41.92,89,89,98.53,300,300,163.07,96.96,1.30,1.25,0.07,0.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,218.96,190.86,0.08,6.57,0.00,0.00
6,Python 3.7.16,fibonacci_oldVersions.py 600000,11.420590,2059,1690402151.712036,-,-,1079,29.42,3669,1896,1.17,171050,0,23338,32289,36089,9979,24922,245,17396,0,0,0.37,2.50,4.54,2.29,10.65,0.02,50.32,0.00,0.00,23.12,2.09,6.79,38.59,84,87,98.91,300,300,172.11,94.98,0.97,0.93,0.26,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,261.01,226.26,0.08,7.51,0.00,0.00
7,Python 3.7.16,fibonacci_oldVersions.py 600000,8.155777,2008,1690402160.058076,-,-,695,18.13,3832,1896,1.45,88986,0,17715,17073,12039,5600,17020,188,17679,0,0,0.32,1.84,2.06,1.87,10.85,0.08,64.92,0.00,0.00,21.48,1.50,7.63,51.26,87,87,99.28,300,300,130.44,96.65,0.68,0.65,0.07,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159.15,135.44,0.04,5.55,0.00,0.00
8,Python 3.7.16,fibonacci_oldVersions.py 600000,11.093721,1408,1690402171.336933,-,-,1168,32.69,3574,1896,1.13,271090,0,46912,57209,57529,12374,26137,631,16694,0,0,0.78,4.02,6.11,2.62,10.44,0.20,43.78,0.00,0.00,25.16,1.88,6.53,33.75,79,79,98.89,300,300,184.54,95.14,1.04,1.01,0.28,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,252.74,217.88,0.08,8.52,0.00,0.00
9,Python 3.7.16,fibonacci_oldVersions.py 600000,9.640814,2081,1690402181.138278,-,-,1001,28.64,3496,1896,1.19,181790,0,29827,48910,34019,11425,25409,184,15199,0,0,0.40,3.39,4.61,3.14,13.43,0.04,46.74,0.00,0.00,30.00,2.97,7.30,31.10,91,91,98.84,300,300,191.67,98.65,0.98,0.97,0.03,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,202.14,170.82,0.06,9.42,0.00,0.00
10,Python 3.7.16,fibonacci_oldVersions.py 600000,11.124147,3340,1690402192.387823,-,-,785,31.08,2524,1896,1.45,150177,0,18199,37714,18503,6300,22052,98,16700,0,0,0.24,2.08,2.24,1.50,11.20,0.01,51.95,0.00,0.00,30.24,1.15,5.62,31.91,73,74,98.71,300,300,226.11,99.69,1.08,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.20,99.50,0.07,10.52,0.00,0.00
