test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.12.0b1,fibonacci_oldVersions.py 600000,12.456467,1926,1690404487.194317,-,-,953,24.38,3907,1896,1.18,177924,0,36320,33779,11782,3608,22437,137,19596,0,0,0.26,1.39,1.48,0.79,9.99,0.09,61.65,0.00,0.00,18.12,0.63,6.06,50.81,76,76,99.08,300,300,151.54,97.54,0.89,0.85,0.04,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,263.20,228.82,0.06,7.14,0.00,0.00
2,Python 3.12.0b1,fibonacci_oldVersions.py 600000,7.537040,2959,1690404494.876858,-,-,718,18.09,3968,1896,1.48,99770,0,11827,15223,9055,4095,16708,150,13269,0,0,0.20,1.81,1.99,1.45,11.68,0.06,64.60,0.00,0.00,21.68,1.05,8.77,50.41,72,72,98.46,300,300,133.75,97.31,1.41,1.35,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.49,134.25,0.07,5.41,0.00,0.00
3,Python 3.12.0b1,fibonacci_oldVersions.py 600000,9.902729,1750,1690404504.965334,-,-,749,19.64,3812,1896,1.36,133286,0,17818,29488,18939,5598,19161,108,17621,0,0,0.26,2.34,2.84,1.55,10.01,0.04,63.33,0.00,0.00,20.30,1.08,7.26,51.71,85,85,98.92,300,300,132.02,88.90,0.91,0.88,0.70,7.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,197.87,167.54,0.06,6.53,0.00,0.00
4,Python 3.12.0b1,fibonacci_oldVersions.py 600000,8.808137,1830,1690404513.950334,-,-,797,20.44,3899,1896,1.37,104697,0,15983,28751,21506,5526,19069,152,14736,0,0,0.26,2.41,3.16,1.58,11.02,0.06,61.07,0.00,0.00,23.01,1.29,7.78,47.49,83,84,98.55,300,300,140.17,94.68,1.32,1.26,0.25,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,188.15,161.48,0.08,5.93,0.00,0.00
5,Python 3.12.0b1,fibonacci_oldVersions.py 600000,7.985398,1922,1690404522.104848,-,-,705,18.25,3866,1896,1.46,90613,0,13793,17548,11412,5505,17998,142,17309,0,0,0.23,1.74,2.10,1.95,11.06,0.07,64.53,0.00,0.00,21.49,1.88,7.42,50.96,84,85,98.73,300,300,132.57,96.03,1.22,1.17,0.10,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,159.54,136.28,0.06,5.55,0.00,0.00
6,Python 3.12.0b1,fibonacci_oldVersions.py 600000,7.484301,1819,1690404529.757122,-,-,749,19.22,3896,1896,1.45,90911,0,18824,16612,11500,4438,16272,135,16605,0,0,0.30,1.52,1.97,1.62,10.07,0.03,65.23,0.00,0.00,20.55,1.28,7.36,51.58,84,84,98.73,300,300,135.31,97.33,1.14,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,156.98,135.15,0.06,5.29,0.00,0.00
7,Python 3.12.0b1,fibonacci_oldVersions.py 600000,14.384544,6942,1690404544.290361,-,-,789,22.17,3558,1896,1.24,142514,0,17344,23248,26198,9412,23373,203,26681,0,0,0.21,1.47,2.65,1.78,8.34,0.18,63.24,0.00,0.00,18.52,1.49,5.68,52.14,71,71,99.60,300,300,135.87,83.55,0.37,0.35,1.19,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.02,217.94,0.04,7.86,0.00,0.00
8,Python 3.12.0b1,fibonacci_oldVersions.py 600000,8.840317,2030,1690404554.145513,-,-,717,20.46,3503,1896,1.40,111595,0,14195,31347,33507,8855,23915,240,16513,0,0,0.34,2.80,4.63,2.49,12.81,0.07,56.57,0.00,0.00,25.88,2.05,8.01,43.60,84,84,98.98,300,300,142.07,97.44,0.97,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,174.03,147.75,0.06,5.90,0.00,0.00
9,Python 3.12.0b1,fibonacci_oldVersions.py 600000,12.010769,2590,1690404566.302047,-,-,888,29.14,3049,1896,1.23,150519,0,12958,23000,18812,5768,22426,139,18797,0,0,0.20,1.77,2.39,1.38,9.69,0.04,55.43,0.00,0.00,19.66,1.08,6.00,44.12,75,76,98.74,300,300,171.66,95.37,1.18,1.15,0.24,2.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,212.37,176.66,0.10,7.75,0.00,0.00
10,Python 3.12.0b1,fibonacci_oldVersions.py 600000,9.849158,2074,1690404576.311602,-,-,655,23.91,2741,1896,1.36,93564,0,11089,19596,9850,3553,18856,51,15943,0,0,0.14,1.45,1.61,1.01,10.05,0.03,62.02,0.00,0.00,18.77,0.73,6.36,50.23,74,74,98.80,300,300,152.66,99.67,1.02,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116.48,88.18,0.06,6.12,0.00,0.00
