test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.9.16,binarytrees_compatible_all.py 21,201.174400,1234,1693168318.404689,-,-,439,12.63,3473,1896,2.62,100895,0,526,6663,2800,911,2374,48,13801,1943,42393,0.00,0.06,0.02,0.01,0.09,0.00,2.25,0.68,84.22,13.05,0.01,0.14,74.16,75,76,99.69,300,300,101.16,99.72,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2580.11,2155.59,0.21,70.92,0.00,0.00
2,Python 3.9.16,binarytrees_compatible_all.py 21,207.899239,1291,1693168526.351051,-,-,427,12.64,3376,1896,2.60,87905,0,507,5259,3464,811,2261,41,13176,280,31200,0.00,0.05,0.03,0.01,0.08,0.00,2.15,0.04,84.98,12.97,0.01,0.13,74.25,77,77,99.63,300,300,101.13,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2483.73,2042.60,0.22,72.75,0.00,0.00
3,Python 3.9.16,binarytrees_compatible_all.py 21,207.498754,1272,1693168733.907861,-,-,426,12.64,3370,1896,2.61,86876,0,450,2703,3495,1617,2857,33,12553,182,31931,0.00,0.06,0.04,0.02,0.08,0.00,2.04,0.05,85.05,13.04,0.02,0.12,74.18,77,77,99.69,300,300,101.21,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2479.31,2039.46,0.21,72.60,0.00,0.00
4,Python 3.9.16,binarytrees_compatible_all.py 21,206.734609,1258,1693168940.684160,-,-,427,12.63,3376,1896,2.62,86163,0,501,5088,3257,730,2155,26,11325,168,31669,0.00,0.07,0.02,0.01,0.08,0.00,1.86,0.05,85.25,13.00,0.01,0.13,74.23,77,78,99.63,300,300,101.18,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2470.08,2032.68,0.23,72.33,0.00,0.00
5,Python 3.9.16,binarytrees_compatible_all.py 21,208.034306,1263,1693169148.775458,-,-,427,12.62,3382,1896,2.60,91865,0,262,3752,3054,1689,3390,51,13791,143,34018,0.00,0.04,0.03,0.02,0.11,0.00,2.25,0.05,84.86,12.91,0.02,0.15,74.30,77,77,99.62,300,300,100.88,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2485.82,2044.53,0.22,72.92,0.00,0.00
6,Python 3.9.16,binarytrees_compatible_all.py 21,208.594734,1237,1693169357.405418,-,-,426,12.63,3376,1896,2.60,87136,0,131,2661,3042,1557,2917,18,12595,198,31120,0.00,0.06,0.03,0.02,0.10,0.00,2.07,0.05,85.03,12.98,0.02,0.15,74.22,76,76,99.62,300,300,101.14,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2492.13,2050.14,0.23,72.86,0.00,0.00
7,Python 3.9.16,binarytrees_compatible_all.py 21,206.989630,1258,1693169564.452896,-,-,427,12.63,3377,1896,2.62,84716,0,364,2795,2766,1492,3083,35,12741,174,28924,0.00,0.04,0.02,0.02,0.10,0.00,2.07,0.06,85.03,12.95,0.02,0.14,74.25,77,77,99.94,300,300,101.13,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2473.27,2035.08,0.22,72.27,0.00,0.00
8,Python 3.9.16,binarytrees_compatible_all.py 21,207.050115,1266,1693169771.543185,-,-,427,12.63,3381,1896,2.61,87353,0,515,5138,2970,903,2322,30,13167,127,30196,0.00,0.04,0.03,0.01,0.08,0.00,2.23,0.02,84.93,12.84,0.01,0.13,74.39,76,76,99.63,300,300,100.81,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2473.74,2034.68,0.22,72.44,0.00,0.00
9,Python 3.9.16,binarytrees_compatible_all.py 21,207.801892,1198,1693169979.408237,-,-,427,12.63,3378,1896,2.61,86020,0,653,5939,2974,807,2255,27,13107,169,27274,0.00,0.06,0.02,0.01,0.08,0.00,2.20,0.03,84.94,12.98,0.01,0.13,74.25,76,76,99.63,300,300,101.14,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2482.76,2042.84,0.22,72.59,0.00,0.00
10,Python 3.9.16,binarytrees_compatible_all.py 21,206.456344,1186,1693170185.900420,-,-,428,12.66,3380,1896,2.62,87172,0,1002,7831,3719,1082,2568,52,13106,150,26972,0.00,0.07,0.04,0.01,0.09,0.00,2.17,0.03,84.90,13.00,0.01,0.14,74.19,76,76,99.64,300,300,101.24,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2466.62,2028.82,0.22,72.53,0.00,0.00
