test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 2.7.18,binarytrees_compatible_all.py 21,176.998615,1195,1693152206.667055,-,-,448,12.63,3552,1896,2.59,126169,0,382,6137,2965,839,2633,47,14250,6885,58080,0.00,0.10,0.02,0.01,0.11,0.00,2.60,2.63,81.85,13.24,0.02,0.16,73.95,78,78,99.65,300,300,101.07,99.56,0.22,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2445.62,2064.72,0.23,74.98,0.00,0.00
2,Python 2.7.18,binarytrees_compatible_all.py 21,187.458113,1270,1693152394.161050,-,-,424,12.65,3349,1896,2.59,79163,0,795,3460,2961,1496,2637,36,11285,133,28995,0.00,0.06,0.03,0.02,0.09,0.00,2.07,0.08,84.97,13.00,0.02,0.14,74.19,78,79,99.61,300,300,101.22,99.77,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2239.71,1835.76,0.23,77.91,0.00,0.00
3,Python 2.7.18,binarytrees_compatible_all.py 21,188.866354,1716,1693152583.087599,-,-,424,12.62,3359,1896,2.57,79641,0,183,4910,2876,760,2326,28,11791,91,26478,0.00,0.04,0.03,0.01,0.09,0.00,2.14,0.03,85.02,12.85,0.01,0.14,74.38,78,79,99.56,300,300,100.78,99.77,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2256.54,1849.52,0.23,78.17,0.00,0.00
4,Python 2.7.18,binarytrees_compatible_all.py 21,187.151486,1185,1693152770.274582,-,-,425,12.63,3368,1896,2.59,76567,0,219,4401,2670,738,2002,24,11468,170,25076,0.00,0.04,0.03,0.01,0.08,0.00,2.13,0.03,85.02,12.91,0.01,0.12,74.32,76,76,99.59,300,300,101.05,99.77,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2236.06,1832.97,0.24,77.56,0.00,0.00
5,Python 2.7.18,binarytrees_compatible_all.py 21,190.430854,2093,1693152960.771558,-,-,427,12.65,3373,1896,2.54,79842,0,278,6383,3489,693,1975,29,11662,138,24965,0.00,0.08,0.04,0.01,0.07,0.00,2.16,0.02,84.94,13.04,0.01,0.12,74.19,76,76,99.61,300,300,101.19,99.77,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2275.10,1864.56,0.23,78.67,0.00,0.00
6,Python 2.7.18,binarytrees_compatible_all.py 21,187.319119,1196,1693153148.125803,-,-,426,12.64,3370,1896,2.58,77595,0,406,5907,3089,783,1660,40,10922,144,24869,0.00,0.07,0.03,0.01,0.07,0.00,2.07,0.03,85.05,13.01,0.01,0.11,74.22,76,76,99.60,300,300,101.16,99.77,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2238.09,1834.27,0.23,77.71,0.00,0.00
7,Python 2.7.18,binarytrees_compatible_all.py 21,192.193279,1218,1693153340.386526,-,-,453,14.08,3218,1896,2.48,102718,0,1977,36406,15159,5009,9487,74,16486,148,27409,0.00,0.22,0.14,0.06,0.26,0.00,2.84,0.03,82.35,14.12,0.05,0.22,71.53,77,76,99.87,300,300,110.65,99.76,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2296.13,1878.66,0.23,84.21,0.00,0.00
8,Python 2.7.18,binarytrees_compatible_all.py 21,189.242978,1288,1693153529.666734,-,-,425,12.68,3351,1896,2.57,80114,0,2694,5601,3209,922,2416,21,12678,179,25533,0.00,0.04,0.04,0.01,0.09,0.00,2.30,0.05,84.76,13.00,0.01,0.14,74.17,75,75,99.61,300,300,101.42,99.77,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2261.17,1852.84,0.22,79.61,0.00,0.00
9,Python 2.7.18,binarytrees_compatible_all.py 21,187.822432,1233,1693153717.545409,-,-,425,12.63,3368,1896,2.58,76761,0,166,5256,2738,810,1931,31,11044,178,25104,0.00,0.04,0.03,0.01,0.08,0.00,2.04,0.03,85.12,12.95,0.01,0.13,74.28,76,76,99.60,300,300,101.12,99.77,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2244.06,1839.44,0.23,77.91,0.00,0.00
10,Python 2.7.18,binarytrees_compatible_all.py 21,188.287973,1240,1693153905.866339,-,-,425,12.64,3363,1896,2.57,79340,0,267,2936,3198,1613,3076,21,12136,129,26392,0.00,0.06,0.04,0.02,0.10,0.00,2.22,0.05,84.86,13.02,0.02,0.15,74.17,75,76,99.87,300,300,101.18,99.77,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2249.71,1843.75,0.23,77.98,0.00,0.00
