test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.8.16,binarytrees_compatible_all.py 21,210.646805,1203,1693166054.128093,-,-,436,12.62,3459,1896,2.59,89649,0,314,5827,2154,778,2276,22,12344,325,30506,0.00,0.04,0.02,0.01,0.08,0.00,2.04,0.11,85.06,12.82,0.01,0.12,74.44,77,79,99.71,300,300,100.67,99.76,0.18,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2690.31,2244.52,0.22,75.18,0.00,0.00
2,Python 3.8.16,binarytrees_compatible_all.py 21,216.045489,1216,1693166270.216908,-,-,425,12.64,3364,1896,2.59,90042,0,383,4943,2876,883,2502,37,12894,193,33385,0.00,0.03,0.03,0.01,0.09,0.00,2.02,0.06,85.10,12.93,0.01,0.14,74.28,78,79,99.71,300,300,101.15,99.78,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2581.20,2121.50,0.22,76.66,0.00,0.00
3,Python 3.8.16,binarytrees_compatible_all.py 21,216.327416,1175,1693166486.611728,-,-,425,12.63,3364,1896,2.59,87980,0,267,4579,3253,874,2270,27,12615,171,29600,0.00,0.04,0.03,0.01,0.08,0.00,2.00,0.05,85.15,12.92,0.01,0.13,74.31,75,77,99.87,300,300,101.06,99.78,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2584.73,2125.10,0.23,76.58,0.00,0.00
4,Python 3.8.16,binarytrees_compatible_all.py 21,215.200326,1263,1693166701.851171,-,-,426,12.63,3373,1896,2.60,88474,0,306,5303,2859,870,1982,32,12593,143,28206,0.00,0.05,0.02,0.01,0.06,0.00,2.08,0.02,85.09,12.96,0.01,0.11,74.29,74,74,99.69,300,300,101.11,99.78,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2571.27,2114.02,0.23,76.53,0.00,0.00
5,Python 3.8.16,binarytrees_compatible_all.py 21,215.260675,1185,1693166917.171607,-,-,426,12.63,3368,1896,2.60,89139,0,367,5227,3587,951,1974,31,12096,133,30470,0.00,0.09,0.03,0.01,0.06,0.00,2.00,0.03,85.13,13.02,0.01,0.10,74.23,77,77,99.72,300,300,101.14,99.78,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2571.84,2114.99,0.21,76.29,0.00,0.00
6,Python 3.8.16,binarytrees_compatible_all.py 21,215.095387,1198,1693167132.304769,-,-,426,12.63,3373,1896,2.60,88273,0,260,5504,2962,790,2369,31,13176,199,29857,0.00,0.05,0.02,0.01,0.08,0.00,2.08,0.05,85.05,12.95,0.01,0.14,74.27,76,76,99.69,300,300,101.09,99.78,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2570.02,2113.05,0.22,76.48,0.00,0.00
7,Python 3.8.16,binarytrees_compatible_all.py 21,215.140018,1251,1693167347.510333,-,-,426,12.63,3373,1896,2.60,90614,0,518,4650,3213,1002,2518,37,13473,227,31873,0.00,0.03,0.03,0.01,0.09,0.00,2.16,0.04,84.97,12.93,0.01,0.15,74.27,75,75,99.69,300,300,101.13,99.78,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2570.44,2112.93,0.22,76.46,0.00,0.00
8,Python 3.8.16,binarytrees_compatible_all.py 21,215.245990,1220,1693167562.792221,-,-,426,12.64,3373,1896,2.60,90636,0,424,2918,3267,1604,3214,30,13722,186,32044,0.00,0.03,0.04,0.02,0.10,0.00,2.16,0.04,84.95,12.97,0.02,0.16,74.22,73,75,99.91,300,300,101.15,99.78,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2572.00,2115.01,0.23,76.50,0.00,0.00
9,Python 3.8.16,binarytrees_compatible_all.py 21,218.892276,1224,1693167781.748736,-,-,450,13.82,3254,1896,2.52,114576,0,1848,28729,13704,5784,10950,130,20125,205,35796,0.00,0.20,0.11,0.06,0.26,0.00,2.97,0.07,82.48,14.00,0.05,0.23,71.89,78,78,99.72,300,300,109.23,99.78,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2615.32,2146.73,0.22,82.73,0.00,0.00
10,Python 3.8.16,binarytrees_compatible_all.py 21,215.270852,1249,1693167997.057323,-,-,427,12.66,3369,1896,2.60,92809,0,1310,6739,3365,1053,2881,43,14066,236,35291,0.00,0.05,0.03,0.01,0.10,0.00,2.18,0.06,84.87,13.01,0.01,0.15,74.17,77,78,99.73,300,300,101.34,99.78,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2571.95,2114.88,0.22,76.63,0.00,0.00
