test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,12.0.2,nbody.java 50000000,3.975652,1296,1690639113.613086,-,-,526,12.97,4055,1896,1.73,17163,0,11,261,202,271,7501,0,7072,0,0,0.00,0.15,0.12,0.21,11.49,0.00,74.85,0.00,0.00,15.54,0.17,6.45,64.86,71,70,98.73,450,300,103.12,97.98,1.29,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.07,50.74,0.05,1.30,0.00,0.00
2,12.0.2,nbody.java 50000000,3.941274,1891,1690639117.594222,-,-,529,12.99,4075,1896,1.73,17147,0,91,439,317,357,7357,5,7072,0,0,0.01,0.25,0.20,0.29,11.60,0.01,74.41,0.00,0.00,15.91,0.32,6.39,64.38,71,71,98.80,450,300,103.56,97.87,1.14,1.11,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.35,52.08,0.04,1.27,0.00,0.00
3,12.0.2,nbody.java 50000000,3.937882,1566,1690639121.567090,-,-,531,13.03,4075,1896,1.73,16935,0,23,406,316,399,7374,1,6962,0,0,0.00,0.23,0.18,0.32,11.80,0.01,74.19,0.00,0.00,15.94,0.35,6.61,64.06,70,71,98.81,450,300,103.86,97.91,1.12,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.20,51.90,0.04,1.28,0.00,0.00
4,12.0.2,nbody.java 50000000,3.940182,1068,1690639125.542451,-,-,531,13.02,4077,1896,1.73,16972,0,39,336,290,308,7329,3,7093,0,0,0.00,0.18,0.21,0.23,10.73,0.02,75.40,0.00,0.00,15.68,0.23,6.32,64.76,74,74,98.73,450,300,103.40,97.98,1.23,1.19,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.89,52.47,0.05,1.28,0.00,0.00
5,12.0.2,nbody.java 50000000,3.936983,1097,1690639129.509878,-,-,536,13.16,4075,1896,1.72,17184,0,36,655,657,477,7377,0,6955,0,0,0.00,0.15,0.35,0.35,11.95,0.00,73.80,0.00,0.00,15.99,0.35,6.88,63.62,78,78,98.63,450,300,104.26,97.91,1.31,1.26,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.86,52.62,0.05,1.29,0.00,0.00
6,12.0.2,nbody.java 50000000,3.958345,1208,1690639133.503700,-,-,529,12.98,4074,1896,1.73,17405,0,139,411,288,348,7451,0,7075,0,0,0.01,0.25,0.17,0.26,11.91,0.00,74.21,0.00,0.00,15.71,0.26,7.26,63.79,77,77,98.85,450,300,103.00,97.96,1.10,1.06,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.42,52.94,0.04,1.28,0.00,0.00
7,12.0.2,nbody.java 50000000,3.937321,1413,1690639137.475231,-,-,538,13.22,4073,1896,1.71,16979,0,29,333,265,339,7519,1,6908,0,0,0.00,0.17,0.20,0.24,12.78,0.00,73.16,0.00,0.00,15.92,0.24,7.51,63.11,78,78,98.80,450,300,104.97,97.96,1.14,1.11,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.93,53.61,0.04,1.31,0.00,0.00
8,12.0.2,nbody.java 50000000,3.939104,2164,1690639141.448257,-,-,531,13.04,4075,1896,1.73,16914,0,6,299,306,385,7450,0,6878,0,0,0.00,0.16,0.19,0.31,12.58,0.00,73.49,0.00,0.00,15.74,0.34,7.10,63.78,77,77,98.63,450,300,103.48,97.97,1.29,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.22,53.80,0.05,1.29,0.00,0.00
9,12.0.2,nbody.java 50000000,3.934334,1713,1690639145.420497,-,-,529,12.98,4073,1896,1.74,16886,0,20,267,265,273,7508,0,6947,0,0,0.00,0.14,0.13,0.20,12.54,0.00,73.77,0.00,0.00,15.75,0.20,6.98,64.09,78,78,98.87,450,300,103.53,97.95,1.04,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.97,53.51,0.04,1.26,0.00,0.00
10,12.0.2,nbody.java 50000000,3.935152,1107,1690639149.391867,-,-,530,13.02,4075,1896,1.73,16992,0,29,305,314,338,7493,2,7024,0,0,0.00,0.14,0.21,0.26,11.99,0.01,74.13,0.00,0.00,15.90,0.31,7.29,63.48,82,81,98.62,450,300,103.74,97.92,1.23,1.19,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.72,54.03,0.05,1.29,0.00,0.00
