test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-11 11.4.0,nbody_2.c 50000000,87.975346,1160,1695338374.144370,-,-,516,12.60,4099,1896,2.20,40671,0,34,449,611,604,1037,1,5585,60,14531,0.00,0.03,0.01,0.01,0.08,0.00,2.20,0.04,84.97,12.86,0.01,0.14,74.39,94,94,99.50,450,300,100.58,99.67,0.41,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1504.99,1320.61,0.25,25.00,0.00,0.00
2,g++-11 11.4.0,nbody_2.c 50000000,93.624761,1187,1695338467.809298,-,-,493,12.56,3923,1896,2.17,138426,0,62,523,1004,1044,3113,5,14006,11817,75096,0.00,0.02,0.02,0.02,0.28,0.00,4.26,10.96,71.74,13.65,0.02,0.47,73.29,94,95,99.61,450,300,100.73,98.95,0.38,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1473.51,1275.50,0.25,26.60,0.00,0.00
3,g++-11 11.4.0,nbody_2.c 50000000,98.945336,1253,1695338566.791521,-,-,458,12.61,3636,1896,2.21,56896,0,27,263,657,555,1548,2,7012,627,23049,0.00,0.01,0.01,0.01,0.12,0.00,2.32,0.51,84.36,13.00,0.01,0.21,74.18,84,86,99.63,450,300,100.97,99.66,0.36,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1293.90,1085.57,0.24,28.07,0.00,0.00
4,g++-11 11.4.0,nbody_2.c 50000000,102.165630,1240,1695338668.995074,-,-,446,12.62,3536,1896,2.19,45783,0,40,412,774,559,1297,6,6358,139,16685,0.00,0.03,0.02,0.01,0.09,0.00,2.14,0.08,84.98,12.98,0.01,0.16,74.22,83,83,99.52,450,300,101.12,99.79,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1220.14,1005.18,0.25,28.96,0.00,0.00
5,g++-11 11.4.0,nbody_2.c 50000000,101.640537,1269,1695338770.697460,-,-,447,12.64,3535,1896,2.20,46737,0,66,1234,1117,553,1036,3,6450,109,16854,0.00,0.09,0.02,0.01,0.07,0.00,2.30,0.06,84.78,13.07,0.01,0.11,74.16,82,82,99.52,450,300,101.15,99.79,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1214.10,999.93,0.24,28.85,0.00,0.00
6,g++-11 11.4.0,nbody_2.c 50000000,101.818425,1225,1695338872.553584,-,-,446,12.63,3528,1896,2.21,46367,0,25,821,1250,733,1391,5,6563,111,16001,0.00,0.05,0.03,0.01,0.10,0.00,2.20,0.06,84.89,13.06,0.02,0.15,74.14,83,83,99.53,450,300,101.19,99.79,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1216.36,1001.94,0.25,28.87,0.00,0.00
7,g++-11 11.4.0,nbody_2.c 50000000,102.100159,1208,1695338974.687980,-,-,445,12.61,3530,1896,2.20,46038,0,25,538,1022,756,1372,4,6034,56,16237,0.00,0.02,0.02,0.01,0.10,0.00,2.08,0.03,85.10,12.86,0.01,0.15,74.36,82,82,99.48,450,300,100.78,99.79,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1219.73,1004.78,0.25,28.96,0.00,0.00
8,g++-11 11.4.0,nbody_2.c 50000000,102.247978,1256,1695339076.997626,-,-,444,12.62,3516,1896,2.21,45544,0,30,364,794,513,1119,1,5792,42,16563,0.00,0.03,0.02,0.01,0.09,0.00,2.01,0.04,85.17,12.96,0.01,0.14,74.27,85,85,99.60,450,300,101.08,99.79,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1221.31,1006.20,0.24,28.98,0.00,0.00
9,g++-11 11.4.0,nbody_2.c 50000000,102.712703,1255,1695339179.749315,-,-,447,12.65,3529,1896,2.18,46748,0,29,1941,907,687,1174,6,6027,53,15695,0.00,0.13,0.02,0.01,0.09,0.00,2.16,0.04,84.87,12.76,0.02,0.14,74.44,81,83,99.50,450,300,100.54,99.79,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1226.93,1010.44,0.24,29.11,0.00,0.00
10,g++-11 11.4.0,nbody_2.c 50000000,102.654592,1228,1695339282.440639,-,-,445,12.59,3536,1896,2.19,46480,0,8,240,727,600,1194,4,6422,68,16145,0.00,0.01,0.02,0.01,0.09,0.00,2.18,0.03,85.03,12.88,0.01,0.15,74.36,83,83,99.49,450,300,100.75,99.79,0.35,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1226.07,1009.97,0.25,29.10,0.00,0.00
