test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 2.7.18,binarytrees.py 21,0.067700,1058,1692344988.654440,-,-,1637,43.15,3792,1897,0.60,760,0,21,3870,1091,82,76,0,34,0,0,0.07,26.61,10.57,2.75,7.43,0.00,10.06,0.00,0.00,42.43,1.32,7.23,5.87,55,55,76.81,300,300,242.52,87.33,22.86,22.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.92,1.63,0.01,0.13,0.00,0.00
2,Python 2.7.18,binarytrees.py 21,0.052777,1103,1692344988.744610,-,-,1776,46.68,3800,1898,0.68,643,0,5,2793,1251,107,24,0,5,0,0,0.04,31.28,16.04,2.64,3.64,0.00,0.40,0.00,0.00,51.31,0.06,1.90,0.05,63,63,92.84,300,300,272.06,99.65,6.06,6.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.45,0.00,0.09,0.00,0.00
3,Python 2.7.18,binarytrees.py 21,0.053456,1058,1692344988.830670,-,-,1746,45.90,3802,1896,0.67,597,0,4,2326,1135,167,105,0,9,0,0,0.02,22.44,16.37,5.73,9.08,0.00,0.97,0.00,0.00,48.69,0.85,4.56,0.00,65,66,84.18,300,300,272.08,99.30,14.73,14.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.66,1.46,0.01,0.10,0.00,0.00
4,Python 2.7.18,binarytrees.py 21,0.052931,1072,1692344988.920997,-,-,1719,45.14,3806,1897,0.67,614,0,6,2404,1160,124,98,0,10,0,0,0.03,23.74,18.56,2.86,9.40,0.00,0.70,0.00,0.00,48.83,0.21,5.49,0.33,67,67,85.02,300,300,268.29,99.04,14.65,14.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.65,1.45,0.01,0.10,0.00,0.00
5,Python 2.7.18,binarytrees.py 21,0.051418,1051,1692344989.005592,-,-,1695,44.50,3806,1898,0.70,533,0,4,2066,1061,143,113,0,17,0,0,0.03,22.28,17.55,3.67,11.72,0.00,0.78,0.00,0.00,49.76,0.86,4.69,0.20,65,68,89.46,300,300,267.49,99.27,8.27,8.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.60,1.40,0.00,0.09,0.00,0.00
6,Python 2.7.18,binarytrees.py 21,0.052561,1051,1692344989.091878,-,-,1772,46.58,3800,1898,0.71,567,0,10,1289,1068,204,157,0,12,0,0,0.06,17.94,19.21,7.44,8.59,0.00,0.68,0.00,0.00,50.61,2.07,0.74,0.00,65,65,89.42,300,300,277.38,99.78,8.22,8.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,1.48,0.00,0.09,0.00,0.00
7,Python 2.7.18,binarytrees.py 21,0.045797,1091,1692344989.169598,-,-,955,25.07,3807,1898,0.82,389,0,4,369,905,458,263,0,10,0,0,0.06,10.49,26.19,19.99,17.08,0.00,1.34,0.00,0.00,57.25,8.79,8.61,0.28,61,62,89.53,300,300,174.44,98.26,10.12,9.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.07,0.90,0.01,0.05,0.00,0.00
8,Python 2.7.18,binarytrees.py 21,0.046706,1143,1692344989.244211,-,-,969,25.22,3830,1902,0.79,428,0,0,322,919,498,293,0,7,0,0,0.00,9.59,25.36,21.13,18.77,0.00,0.21,0.00,0.00,55.40,11.50,7.88,0.00,62,64,83.50,300,300,175.90,98.09,16.99,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,0.94,0.01,0.06,0.00,0.00
9,Python 2.7.18,binarytrees.py 21,0.046359,1100,1692344989.321222,-,-,982,25.77,3810,1897,0.81,398,0,1,336,960,449,269,0,21,0,0,0.01,9.66,24.28,21.02,17.53,0.00,1.69,0.00,0.00,54.07,11.62,7.60,0.93,64,64,88.44,300,300,178.73,97.85,9.51,9.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.09,0.91,0.00,0.06,0.00,0.00
10,Python 2.7.18,binarytrees.py 21,0.046591,1102,1692344989.399172,-,-,960,25.22,3805,1896,0.80,416,0,5,345,884,451,325,0,15,0,0,0.03,9.64,25.62,14.68,22.14,0.00,2.76,0.00,0.00,55.48,6.09,12.55,0.66,64,64,77.27,300,300,175.04,98.28,21.54,20.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.07,0.90,0.01,0.06,0.00,0.00
