test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,3.7.16,nbody.py 50000,0.467752,1240,1689600025.532531,-,-,533,13.68,3894,1898,2.40,1466,0,1,17,71,108,431,0,780,62,399,0.00,0.07,0.28,0.65,7.13,0.00,37.65,6.46,33.80,16.45,1.93,8.86,59.09,93,95,93.85,300,300,106.98,97.73,5.96,5.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.19,6.95,0.03,0.34,0.00,0.00
2,Python 3.7.16,nbody.py 50000,0.479993,1054,1689600026.056630,-,-,676,17.71,3820,1896,1.97,1899,0,27,3403,1127,106,228,0,716,63,378,0.01,4.06,1.64,0.52,4.56,0.00,34.29,4.79,32.34,19.91,0.23,5.27,56.88,92,96,96.04,300,300,126.48,98.78,3.76,3.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.13,7.76,0.02,0.39,0.00,0.00
3,Python 3.7.16,nbody.py 50000,0.461828,1069,1689600026.560668,-,-,540,13.85,3895,1896,2.41,1660,0,0,79,144,159,449,0,873,63,389,0.00,0.27,0.86,0.96,8.28,0.00,42.09,4.75,28.52,18.75,2.19,9.99,55.21,93,96,94.41,300,300,110.61,97.34,5.43,5.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.35,7.10,0.03,0.33,0.00,0.00
4,Python 3.7.16,nbody.py 50000,0.477133,1470,1689600027.082135,-,-,681,17.77,3837,1895,1.98,2207,0,17,3055,1267,168,339,0,909,71,382,0.00,3.63,1.95,0.52,7.10,0.00,38.92,3.87,25.98,20.72,0.28,9.21,52.03,94,96,95.36,300,300,129.63,98.14,4.33,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.26,7.95,0.02,0.39,0.00,0.00
5,Python 3.7.16,nbody.py 50000,0.456805,1053,1689600027.579838,-,-,550,13.68,4021,1896,2.40,1130,0,1,39,75,102,354,0,680,28,272,0.00,0.30,0.46,0.79,6.22,0.00,38.61,3.45,36.03,17.25,1.97,7.52,59.57,97,97,94.57,300,300,108.18,97.43,4.77,4.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.77,7.45,0.02,0.32,0.00,0.00
6,Python 3.7.16,nbody.py 50000,0.480251,1251,1689600028.096839,-,-,702,18.45,3803,1896,1.93,1924,0,22,3234,1108,118,298,0,780,42,358,0.01,3.44,1.70,0.31,5.65,0.00,37.00,2.58,30.79,20.17,0.21,6.85,54.31,94,96,94.74,300,300,133.74,98.93,4.88,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.24,7.91,0.03,0.41,0.00,0.00
7,Python 3.7.16,nbody.py 50000,0.462902,1045,1689600028.597464,-,-,520,13.55,3837,1896,2.48,1443,0,0,21,70,99,371,0,698,54,410,0.00,0.07,0.45,0.84,6.52,0.00,35.31,4.48,38.61,16.32,1.86,8.25,60.02,92,96,96.13,300,300,107.26,98.51,3.77,3.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.91,6.66,0.02,0.32,0.00,0.00
8,Python 3.7.16,nbody.py 50000,0.462045,1151,1689600029.098414,-,-,717,18.33,3913,1896,1.95,1474,0,26,3744,1141,104,164,0,500,10,284,0.01,4.73,2.68,0.38,3.15,0.00,27.66,1.20,41.63,22.90,0.30,3.83,54.65,95,95,94.80,300,300,131.02,98.28,4.72,4.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.64,8.30,0.02,0.39,0.00,0.00
9,Python 3.7.16,nbody.py 50000,0.461322,1074,1689600029.601553,-,-,531,13.62,3896,1896,2.44,1536,0,6,21,88,114,366,0,816,74,405,0.00,0.12,0.62,0.69,6.44,0.00,42.30,6.94,28.90,17.44,1.64,8.68,58.61,94,96,95.38,300,300,107.22,97.57,4.50,4.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.27,6.94,0.02,0.32,0.00,0.00
10,Python 3.7.16,nbody.py 50000,0.473898,1097,1689600030.115531,-,-,697,17.92,3888,1896,1.94,1437,0,27,3779,1126,103,186,0,485,8,283,0.01,3.97,1.38,0.36,3.28,0.00,26.76,0.61,45.48,18.83,0.44,3.23,59.57,96,96,95.17,300,300,127.02,98.36,4.45,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.39,8.08,0.02,0.40,0.00,0.00
