test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,3.0.1,nbody.py 50000,0.407081,1092,1689600002.726896,-,-,822,20.90,3933,1896,1.95,1659,0,63,2097,1083,709,914,0,609,0,163,0.02,2.71,4.46,4.36,10.12,0.00,33.10,0.00,24.03,25.84,2.84,6.75,43.67,91,91,95.80,300,300,141.75,98.05,3.83,3.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.93,7.87,0.01,0.35,0.00,0.00
2,Python 3.0.1,nbody.py 50000,0.375346,1324,1689600003.135462,-,-,610,15.07,4048,1895,2.55,812,0,10,407,178,168,343,0,457,4,198,0.00,0.62,0.68,1.54,6.98,0.00,31.85,0.48,42.34,16.91,2.55,7.48,57.99,89,93,92.45,300,300,114.05,97.87,6.81,6.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.54,6.45,0.03,0.29,0.00,0.00
3,Python 3.0.1,nbody.py 50000,0.381484,1079,1689600003.548428,-,-,574,14.07,4076,1897,2.60,770,0,1,36,74,82,306,0,460,6,182,0.00,0.06,0.84,0.65,6.19,0.00,32.51,0.75,44.52,17.40,2.15,6.52,59.86,89,92,92.01,300,300,109.96,97.72,7.35,6.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.44,6.39,0.03,0.29,0.00,0.00
4,Python 3.0.1,nbody.py 50000,0.384841,1099,1689600003.974398,-,-,743,18.72,3971,1896,2.12,1613,0,10,3911,1072,86,158,0,511,57,327,0.01,5.42,1.69,0.39,4.19,0.00,32.63,5.60,31.15,20.53,0.41,4.41,55.93,91,94,94.06,300,300,132.85,98.19,5.28,5.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.21,7.15,0.02,0.34,0.00,0.00
5,Python 3.0.1,nbody.py 50000,0.380465,1063,1689600004.397167,-,-,558,13.69,4073,1897,2.67,601,0,0,27,64,99,250,0,386,0,201,0.00,0.31,0.32,1.03,5.42,0.00,25.67,0.00,53.18,16.72,2.34,6.13,61.12,92,92,93.83,300,300,108.47,97.88,5.59,5.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.31,6.28,0.02,0.28,0.00,0.00
6,Python 3.0.1,nbody.py 50000,0.376077,1058,1689600004.806423,-,-,567,13.92,4070,1896,2.66,1231,0,1,49,64,96,353,0,681,47,294,0.00,0.25,0.50,0.90,6.92,0.00,44.72,4.32,27.96,17.95,2.42,8.41,57.30,91,93,92.53,300,300,110.44,97.18,6.68,6.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.41,6.33,0.03,0.27,0.00,0.00
7,Python 3.0.1,nbody.py 50000,0.401167,1053,1689600005.242614,-,-,781,19.86,3930,1896,2.02,1719,0,41,1726,1866,884,712,2,577,36,238,0.02,2.55,5.82,4.17,8.36,0.09,29.39,3.36,26.17,25.31,2.23,6.28,46.33,93,94,94.97,300,300,137.91,98.16,4.66,4.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.83,7.64,0.02,0.34,0.00,0.00
8,Python 3.0.1,nbody.py 50000,0.370284,1063,1689600005.647848,-,-,569,13.97,4076,1896,2.69,640,0,3,14,67,113,251,0,380,4,241,0.00,0.15,0.66,1.05,4.67,0.00,29.35,0.59,49.19,16.68,2.49,4.38,62.49,92,92,94.25,300,300,109.97,97.92,5.12,4.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.23,6.23,0.02,0.27,0.00,0.00
9,Python 3.0.1,nbody.py 50000,0.370124,1037,1689600006.053889,-,-,549,13.45,4079,1896,2.78,578,0,2,11,64,88,232,0,327,5,261,0.00,0.08,0.33,0.69,4.50,0.00,25.49,0.98,54.11,16.45,2.15,6.02,61.92,93,93,93.75,300,300,108.19,97.91,5.78,5.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.22,6.21,0.02,0.27,0.00,0.00
10,Python 3.0.1,nbody.py 50000,0.393890,1110,1689600006.492941,-,-,772,19.65,3923,1898,2.08,1796,0,54,1729,1742,851,647,0,581,40,273,0.02,2.65,5.33,4.51,7.16,0.00,28.55,5.22,26.71,24.66,3.40,4.91,47.39,89,92,93.68,300,300,138.27,97.86,5.97,5.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.56,7.46,0.03,0.33,0.00,0.00
