test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,2.5.6,nbody.py 50000,0.384727,1160,1689599993.141364,-,-,735,18.47,3980,1896,2.14,1078,0,3,3141,1156,113,161,0,306,4,200,0.00,4.28,2.09,0.55,3.93,0.00,23.12,0.24,47.16,19.57,0.33,5.16,56.47,81,84,95.91,300,300,130.46,98.69,3.73,3.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.95,6.87,0.02,0.33,0.00,0.00
2,Python 2.5.6,nbody.py 50000,0.381637,1052,1689599993.569174,-,-,748,18.80,3976,1896,2.12,1084,0,13,3258,1221,141,136,0,309,3,200,0.01,4.16,2.24,0.73,3.24,0.00,23.69,0.64,46.28,20.39,0.47,3.25,57.08,80,83,95.12,300,300,134.38,98.46,4.28,4.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.94,6.90,0.02,0.33,0.00,0.00
3,Python 2.5.6,nbody.py 50000,0.380752,1105,1689599993.988344,-,-,741,18.65,3975,1896,2.14,1063,0,11,3891,1041,117,105,0,263,0,194,0.01,5.52,1.54,0.35,2.22,0.00,23.11,0.00,48.51,20.29,0.08,2.24,58.74,82,82,94.81,300,300,132.25,98.90,4.83,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.91,6.85,0.02,0.33,0.00,0.00
4,Python 2.5.6,nbody.py 50000,0.385435,1051,1689599994.417738,-,-,775,19.50,3971,1896,2.07,1114,0,45,3869,927,71,94,0,343,4,195,0.02,5.11,1.42,0.31,2.65,0.00,25.43,0.57,44.84,19.66,0.27,2.61,57.95,82,82,96.25,300,300,134.57,98.71,3.40,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.09,7.07,0.01,0.33,0.00,0.00
5,Python 2.5.6,nbody.py 50000,0.385854,1058,1689599994.845833,-,-,756,18.99,3983,1896,2.12,1174,0,19,3972,1052,90,123,0,367,4,185,0.01,5.29,1.99,0.41,3.09,0.00,28.52,0.34,41.26,20.11,0.37,2.92,57.60,86,86,95.89,300,300,132.38,98.89,3.66,3.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.16,7.11,0.01,0.33,0.00,0.00
6,Python 2.5.6,nbody.py 50000,0.384801,1112,1689599995.267852,-,-,729,18.30,3983,1896,2.19,1071,0,7,1967,662,253,248,4,490,5,217,0.01,5.57,2.16,1.07,3.56,0.02,35.89,0.38,32.81,22.84,0.65,4.54,53.67,83,83,92.78,300,300,132.35,98.43,6.83,6.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.24,7.02,0.03,0.34,0.00,0.00
7,Python 2.5.6,nbody.py 50000,0.379106,1034,1689599995.685051,-,-,649,16.20,4003,1896,2.39,1087,0,15,1295,1006,357,646,0,471,3,129,0.01,3.60,4.62,3.20,10.17,0.00,31.78,0.71,29.38,25.41,2.47,9.30,46.61,82,84,93.38,300,300,124.00,97.93,6.32,6.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.65,6.62,0.02,0.30,0.00,0.00
8,Python 2.5.6,nbody.py 50000,0.371071,1044,1689599996.089724,-,-,553,13.53,4085,1896,2.75,568,0,1,20,45,87,284,0,358,5,196,0.00,0.12,0.26,0.68,5.17,0.00,28.95,1.35,49.62,15.98,1.78,5.74,62.97,85,85,94.59,300,300,108.13,98.16,5.10,4.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.02,6.02,0.02,0.27,0.00,0.00
9,Python 2.5.6,nbody.py 50000,0.382610,1070,1689599996.514227,-,-,706,17.66,3996,1896,2.21,951,0,3,1962,603,233,148,0,359,5,234,0.00,5.65,1.86,0.59,3.62,0.00,26.45,1.31,42.62,21.73,0.07,2.73,57.81,85,89,94.35,300,300,126.67,98.63,5.20,5.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.90,6.84,0.02,0.32,0.00,0.00
10,Python 2.5.6,nbody.py 50000,0.383628,1275,1689599996.946592,-,-,648,16.22,3993,1896,2.37,947,0,14,703,1054,585,524,0,518,2,168,0.01,1.34,4.93,3.60,7.45,0.00,32.28,0.21,33.53,23.26,2.53,6.07,51.92,86,89,94.10,300,300,122.64,97.66,5.37,5.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.67,6.66,0.02,0.30,0.00,0.00
