version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
19.0.2,binarytrees.java 21,0,1691135876,512630,java,0:00.56,7465516,314348,27836,350.0,1.9,26,2,0:00,0,4,899632,8,71k,0,314348,298,1,281,16,0,38.0,7.0,0.0,55.0,0.0,0.0,0.0,0.0,15795.0 MiB,4083.1 MiB,2220.2 MiB,9491.8 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12767.2 MiB
19.0.2,binarytrees.java 21,1,1691135877,512630,java,0:02.13,7465516,1.6g,28028,100.0,10.5,26,2,0:02,0,4,2261172,8,410k,0,1.6g,298,1,281,16,0,13.3,0.7,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,2719.9 MiB,3583.0 MiB,9492.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11404.2 MiB
19.0.2,binarytrees.java 21,2,1691135878,512630,java,0:03.32,7465516,1.6g,28028,106.7,10.5,26,2,0:03,0,4,2261172,8,410k,0,1.6g,298,1,281,16,0,14.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,2716.7 MiB,3594.1 MiB,9484.2 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11401.0 MiB
