test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.12.18,binaryTrees_7_original.js 21,0.061465,1040,1692880130.504949,-,-,467,14.84,3126,1908,1.18,162,0,0,38,36,25,57,0,101,0,21,0.00,4.21,2.10,0.96,7.26,0.00,60.00,0.00,11.14,19.17,0.43,6.68,58.89,57,60,87.85,300,300,112.42,99.57,11.71,11.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.55,0.01,0.05,0.00,0.00
2,v0.12.18,binaryTrees_7_original.js 21,0.052380,1175,1692880130.594182,-,-,549,14.40,3807,1898,1.17,151,0,1,43,49,14,45,0,96,0,6,0.01,3.02,1.00,1.07,12.73,0.00,58.80,0.00,8.79,20.68,1.31,10.11,53.50,63,63,84.00,300,300,110.41,98.40,14.92,14.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.67,0.01,0.05,0.00,0.00
3,v0.12.18,binaryTrees_7_original.js 21,0.049966,1048,1692880130.674359,-,-,552,13.59,4060,1897,1.19,146,0,2,20,8,14,36,0,101,0,0,0.01,2.09,0.21,1.65,8.01,0.00,74.19,0.00,0.00,17.58,1.07,10.89,56.86,61,61,84.06,300,300,107.95,98.39,15.56,15.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.72,0.01,0.05,0.00,0.00
4,v0.12.18,binaryTrees_7_original.js 21,0.050634,1053,1692880130.756908,-,-,576,14.57,3942,1900,1.21,187,0,0,13,12,22,27,0,102,0,2,0.00,0.89,0.31,3.01,9.54,0.00,69.97,0.00,1.77,16.93,4.37,6.46,57.66,66,66,86.90,300,300,115.65,99.12,13.82,13.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.71,0.01,0.05,0.00,0.00
5,v0.12.18,binaryTrees_7_original.js 21,0.050116,1045,1692880130.837608,-,-,557,13.75,4050,1896,1.18,146,0,1,13,8,6,46,0,106,0,3,0.01,3.09,0.25,0.31,10.11,0.00,70.38,0.00,1.85,20.83,0.34,10.82,54.26,62,62,85.80,300,300,108.38,98.43,14.27,13.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.72,0.01,0.04,0.00,0.00
6,v0.12.18,binaryTrees_7_original.js 21,0.054562,1035,1692880130.925040,-,-,596,14.79,3965,1925,1.08,211,0,1,3,13,21,57,0,116,0,0,0.00,0.07,0.49,1.87,10.12,0.00,73.82,0.00,0.00,16.24,2.56,12.35,54.06,62,65,91.64,300,300,118.03,101.38,12.77,12.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.77,0.01,0.05,0.00,0.00
7,v0.12.18,binaryTrees_7_original.js 21,0.049838,1039,1692880131.005385,-,-,555,13.64,4067,1896,1.19,142,0,2,4,10,9,51,0,99,0,4,0.01,0.14,0.37,1.15,11.04,0.00,68.39,0.00,4.91,15.93,1.74,12.04,56.65,66,66,84.27,300,300,108.22,98.04,14.56,14.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.72,0.01,0.05,0.00,0.00
8,v0.12.18,binaryTrees_7_original.js 21,0.049698,1048,1692880131.085802,-,-,553,13.58,4064,1898,1.19,151,0,1,18,9,10,31,0,108,0,0,0.01,0.91,0.36,1.91,9.17,0.00,73.92,0.00,0.00,16.20,2.39,10.89,56.94,65,65,84.51,300,300,107.67,98.54,14.42,14.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.71,0.01,0.04,0.00,0.00
9,v0.12.18,binaryTrees_7_original.js 21,0.051082,1073,1692880131.167561,-,-,529,13.41,3934,1900,1.21,148,0,0,6,2,19,46,0,97,0,0,0.00,0.97,0.49,1.70,6.97,0.00,76.44,0.00,0.00,16.43,1.99,6.94,61.22,64,64,88.09,300,300,106.80,98.99,11.26,10.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.67,0.01,0.04,0.00,0.00
10,v0.12.18,binaryTrees_7_original.js 21,0.049959,1107,1692880131.247945,-,-,543,13.60,3986,1898,1.21,138,0,0,23,16,18,26,0,101,0,1,0.00,4.84,1.06,1.19,5.20,0.00,73.97,0.00,0.12,19.45,0.34,4.86,61.75,66,66,86.07,300,300,107.68,99.04,13.96,13.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.69,0.01,0.04,0.00,0.00
