test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.8.28,binaryTrees_7_original.js 21,0.035656,1055,1692879888.785301,-,-,447,11.70,3821,1896,1.25,118,0,3,75,45,21,48,3,63,0,10,0.02,8.15,1.54,3.15,16.75,2.46,54.75,0.00,1.42,25.02,3.78,19.37,40.13,55,55,92.55,300,300,89.89,76.18,5.12,5.05,6.81,14.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.38,0.00,0.03,0.00,0.00
2,v0.8.28,binaryTrees_7_original.js 21,0.028570,1138,1692879888.851122,-,-,574,16.00,3585,1899,1.23,122,0,5,66,45,11,77,0,53,0,0,0.06,7.43,5.62,1.93,21.67,0.00,47.21,0.00,0.00,30.61,2.88,26.41,24.11,64,64,73.50,300,300,122.75,98.21,27.16,26.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.34,0.01,0.03,0.00,0.00
3,v0.8.28,binaryTrees_7_original.js 21,0.029506,1208,1692879888.917304,-,-,581,16.52,3507,1901,1.19,125,0,0,44,20,41,110,0,66,0,0,0.00,6.37,0.83,6.24,27.42,0.00,42.60,0.00,0.00,25.22,5.74,32.05,20.48,61,63,71.17,300,300,127.66,98.21,26.28,25.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.34,0.01,0.03,0.00,0.00
4,v0.8.28,binaryTrees_7_original.js 21,0.032313,2793,1692879888.991288,-,-,603,17.71,3452,1871,1.09,153,0,1,38,11,21,92,0,71,0,0,0.01,0.77,3.41,5.17,22.72,0.00,48.60,0.00,0.00,22.99,8.03,29.12,22.15,62,62,74.27,300,300,129.35,95.18,19.97,19.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.34,0.01,0.03,0.00,0.00
5,v0.8.28,binaryTrees_7_original.js 21,0.028426,2069,1692879889.049065,-,-,720,18.59,3912,1877,1.16,133,0,1,51,58,35,66,0,40,0,0,0.01,6.39,2.70,3.63,24.33,0.00,43.23,0.00,0.00,29.14,2.73,21.39,28.15,64,64,66.84,300,300,131.69,95.87,28.02,27.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.44,0.01,0.03,0.00,0.00
6,v0.8.28,binaryTrees_7_original.js 21,0.027288,1075,1692879889.106393,-,-,610,14.55,3882,2046,1.17,123,0,1,13,20,18,84,0,53,0,0,0.00,3.52,4.24,3.11,27.52,0.00,53.36,0.00,0.00,29.92,5.04,24.22,26.26,66,66,80.62,300,300,124.54,100.21,25.00,23.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.44,0.01,0.04,0.00,0.00
7,v0.8.28,binaryTrees_7_original.js 21,0.028211,1053,1692879889.165294,-,-,636,17.43,3640,1901,1.21,121,0,13,16,32,19,56,0,63,0,0,0.10,4.23,3.41,2.85,18.28,0.00,53.85,0.00,0.00,25.76,2.71,27.64,26.46,66,66,63.80,300,300,136.80,98.65,33.26,33.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.38,0.01,0.04,0.00,0.00
8,v0.8.28,binaryTrees_7_original.js 21,0.028518,1047,1692879889.222504,-,-,616,17.03,3605,1901,1.24,125,0,1,16,36,28,60,0,48,0,0,0.01,3.13,2.52,2.87,22.60,0.00,51.91,0.00,0.00,24.02,2.81,30.16,25.99,63,63,84.16,300,300,135.45,98.64,17.64,17.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.36,0.01,0.04,0.00,0.00
9,v0.8.28,binaryTrees_7_original.js 21,0.026625,1091,1692879889.276905,-,-,646,16.70,3864,1898,1.25,116,0,0,13,38,20,52,0,58,0,0,0.00,6.64,1.99,2.62,21.12,0.00,50.67,0.00,0.00,33.04,3.61,23.09,23.55,67,67,82.63,300,300,133.04,98.08,15.84,15.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.41,0.00,0.03,0.00,0.00
10,v0.8.28,binaryTrees_7_original.js 21,0.027416,1071,1692879889.333291,-,-,546,14.60,3734,1900,1.30,114,0,1,15,32,21,61,0,52,0,0,0.01,0.79,3.30,2.23,28.71,0.00,50.29,0.00,0.00,21.93,1.79,35.01,26.68,66,66,72.95,300,300,115.17,98.52,25.92,25.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.34,0.01,0.03,0.00,0.00
