test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.4.10,nbody.py 50000000,489.106056,1246,1693018885.840798,-,-,444,12.78,3471,1896,2.60,201138,0,1976,17777,10388,3664,8186,89,29896,276,60029,0.00,0.10,0.04,0.02,0.10,0.00,2.02,0.02,84.89,13.12,0.02,0.14,73.94,80,81,99.90,300,300,102.04,99.77,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6005.15,4982.05,0.25,138.72,0.00,0.00
2,Python 3.4.10,nbody.py 50000000,491.478408,1267,1693019377.436858,-,-,434,12.61,3444,1896,2.63,191987,0,802,6866,5117,2098,5650,29,27127,260,60222,0.00,0.05,0.02,0.01,0.08,0.00,1.88,0.03,85.28,12.95,0.01,0.13,74.30,79,80,99.96,300,300,100.95,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5872.89,4845.98,0.25,137.63,0.00,0.00
3,Python 3.4.10,nbody.py 50000000,493.698215,1130,1693019871.252036,-,-,436,12.70,3435,1896,2.61,198636,0,1023,14581,7299,2980,7213,83,28812,270,60614,0.00,0.09,0.04,0.01,0.09,0.00,1.97,0.02,85.05,13.06,0.01,0.12,74.11,80,81,99.95,300,300,101.56,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5899.40,4868.52,0.25,139.21,0.00,0.00
4,Python 3.4.10,nbody.py 50000000,511.868757,1176,1693020383.240463,-,-,442,13.15,3358,1896,2.53,233750,0,3532,51892,21105,6538,12380,81,32092,150,64513,0.00,0.12,0.07,0.03,0.14,0.00,2.19,0.01,84.26,13.27,0.02,0.14,73.41,82,82,99.78,300,300,104.27,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6116.45,5040.81,0.25,148.37,0.00,0.00
5,Python 3.4.10,nbody.py 50000000,493.504487,1233,1693020876.861176,-,-,437,12.71,3436,1896,2.61,194732,0,1146,18874,7196,2646,6342,27,25678,252,59797,0.00,0.10,0.04,0.01,0.07,0.00,1.85,0.05,85.15,13.04,0.01,0.10,74.14,80,81,99.96,300,300,101.58,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5896.78,4865.91,0.24,139.30,0.00,0.00
6,Python 3.4.10,nbody.py 50000000,496.956067,1251,1693021374.023001,-,-,435,12.61,3447,1896,2.60,192974,0,696,7550,5051,1479,4517,75,26510,435,61399,0.00,0.04,0.02,0.01,0.06,0.00,1.82,0.03,85.37,12.91,0.01,0.10,74.37,79,79,99.79,300,300,100.93,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5938.31,4898.91,0.24,139.20,0.00,0.00
7,Python 3.4.10,nbody.py 50000000,511.778438,1222,1693021885.992531,-,-,425,12.62,3368,1896,2.58,200503,0,838,7221,6188,2313,4847,43,26611,355,62983,0.00,0.06,0.03,0.01,0.06,0.00,1.82,0.03,85.35,12.97,0.02,0.09,74.31,81,81,99.79,300,300,101.00,99.79,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6115.64,5046.35,0.24,143.34,0.00,0.00
8,Python 3.4.10,nbody.py 50000000,500.954499,1193,1693022387.141081,-,-,435,12.61,3446,1896,2.58,196962,0,1154,5737,5941,2489,5925,61,29773,267,60752,0.00,0.04,0.03,0.01,0.08,0.00,2.04,0.02,85.14,12.95,0.01,0.13,74.30,81,81,99.97,300,300,100.97,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5985.98,4938.99,0.25,140.32,0.00,0.00
9,Python 3.4.10,nbody.py 50000000,489.769672,1179,1693022877.032464,-,-,434,12.61,3445,1896,2.64,191160,0,1223,8552,5128,1562,4943,44,26231,274,59794,0.00,0.06,0.02,0.01,0.07,0.00,1.83,0.04,85.33,12.96,0.01,0.13,74.29,81,82,99.97,300,300,100.95,99.78,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5852.30,4829.89,0.25,137.16,0.00,0.00
10,Python 3.4.10,nbody.py 50000000,496.939055,1306,1693023374.082316,-,-,434,12.59,3447,1896,2.60,198419,0,912,6955,5005,1988,5039,46,25834,221,63260,0.00,0.04,0.02,0.01,0.07,0.00,1.86,0.02,85.37,12.83,0.01,0.10,74.47,81,81,99.77,300,300,100.59,99.79,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5938.15,4897.58,0.24,139.23,0.00,0.00
