test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.10.11,nbody.py 50000000,528.808631,1389,1694469359.856858,-,-,478,13.12,3641,1896,2.46,303219,32,1359,37934,17381,5790,11487,40,34482,4992,114937,0.00,0.13,0.05,0.02,0.13,0.00,2.11,0.54,83.85,13.46,0.02,0.15,73.26,90,92,99.84,450,300,104.31,99.70,0.08,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7451.42,6353.12,0.28,152.58,0.00,0.00
2,Python 3.10.11,nbody.py 50000000,558.190995,1315,1694469918.149660,-,-,445,12.61,3531,1896,2.46,263152,0,985,6139,4370,2156,5905,30,30273,4021,102338,0.00,0.04,0.02,0.01,0.08,0.00,1.79,0.57,84.84,12.97,0.01,0.13,74.27,77,79,99.97,450,300,100.98,99.73,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7313.13,6155.00,0.28,156.39,0.00,0.00
3,Python 3.10.11,nbody.py 50000000,538.494770,1418,1694470456.768681,-,-,452,12.60,3584,1896,2.52,225790,0,77,6416,4969,1895,4135,16,24902,1411,79016,0.00,0.05,0.02,0.01,0.06,0.00,1.61,0.18,85.45,12.98,0.01,0.10,74.31,88,90,99.94,450,300,100.95,99.77,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6950.95,5837.66,0.27,150.77,0.00,0.00
4,Python 3.10.11,nbody.py 50000000,538.785168,1232,1694470995.650263,-,-,454,12.58,3612,1896,2.50,230463,0,488,3241,3923,2765,5294,26,26758,704,79996,0.00,0.01,0.02,0.01,0.07,0.00,1.74,0.08,85.46,12.83,0.01,0.11,74.47,80,80,99.83,450,300,100.55,99.76,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7069.85,5952.30,0.28,150.91,0.00,0.00
5,Python 3.10.11,nbody.py 50000000,535.848821,1327,1694471531.696219,-,-,455,12.57,3620,1896,2.51,230202,0,215,5010,3511,1864,3927,19,25416,1359,78706,0.00,0.02,0.02,0.01,0.06,0.00,1.69,0.17,85.45,12.84,0.01,0.09,74.50,91,93,99.83,450,300,100.55,99.76,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7078.16,5967.58,0.27,150.07,0.00,0.00
6,Python 3.10.11,nbody.py 50000000,536.700496,1281,1694472068.566350,-,-,457,12.62,3619,1896,2.50,243554,0,1251,7617,6845,2369,4381,24,25803,2387,83696,0.00,0.11,0.02,0.01,0.05,0.00,1.69,0.24,85.22,13.10,0.01,0.07,74.20,78,78,99.83,450,300,100.99,99.75,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7100.97,5991.05,0.28,150.38,0.00,0.00
7,Python 3.10.11,nbody.py 50000000,536.132740,1193,1694472604.825012,-,-,454,12.60,3602,1896,2.52,234146,0,208,6023,4654,2015,4252,13,26630,1907,86727,0.00,0.04,0.02,0.01,0.06,0.00,1.68,0.26,85.30,12.96,0.01,0.09,74.33,84,85,99.93,450,300,100.88,99.75,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7006.79,5898.56,0.27,150.09,0.00,0.00
8,Python 3.10.11,nbody.py 50000000,545.339473,1192,1694473150.280370,-,-,465,13.14,3536,1896,2.46,260474,0,1734,51745,22020,6802,10983,34,31209,1740,83706,0.00,0.14,0.06,0.03,0.11,0.00,1.91,0.22,84.36,13.41,0.02,0.12,73.31,76,78,99.92,450,300,104.32,99.76,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7130.77,5997.40,0.28,157.58,0.00,0.00
9,Python 3.10.11,nbody.py 50000000,535.909190,1223,1694473686.308772,-,-,455,12.60,3615,1896,2.51,281695,0,304,3568,4399,2931,5927,44,29186,6856,106107,0.00,0.03,0.02,0.01,0.08,0.00,1.80,1.14,84.28,12.98,0.01,0.13,74.28,83,84,99.84,450,300,100.86,99.68,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7028.61,5920.29,0.27,150.09,0.00,0.00
10,Python 3.10.11,nbody.py 50000000,539.700429,1775,1694474226.116414,-,-,454,12.61,3600,1896,2.50,222017,0,167,7955,5467,2198,4816,31,27475,400,70893,0.00,0.06,0.02,0.01,0.06,0.00,1.71,0.03,85.47,12.99,0.01,0.11,74.29,85,85,99.82,450,300,100.98,99.77,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7038.57,5919.14,0.27,151.23,0.00,0.00
