test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v8.17.0,binaryTrees_7.js 21,0.99,0.52,0.52,0.21,0.03,0.25,6.19,1.91,0.25,3.74,2.14,19017029821 ns,82845496192,3.997 GHz,158261539317,1.91,20723.82 msec,1.090,82705591582,3.990 GHz,49,38511904764,486002063,20729.27 msec,1.090,163 C,30070815643,49010780,0.16%,17,26068352875,6074477,6074477,0,1551550211,844650485,54.439,42963242646,1104402954,2.57%,130967146,45161366,34.48%,160505031,43031590566,8174390,0.02%,170300,8822759,5180.72%,0,0
2,v8.17.0,binaryTrees_7.js 21,0.99,0.52,0.52,0.21,0.03,0.25,6.18,1.94,0.27,3.32,1.95,20663932034 ns,82120937042,3.630 GHz,157570886239,1.92,22617.55 msec,1.095,82347156913,3.640 GHz,47,42428754483,537172402,22623.44 msec,1.095,180 C,30165260443,47846938,0.16%,4,25878788499,6072264,6072264,0,1548448986,851121432,54.966,42758277373,1073359252,2.51%,127054618,42547066,33.49%,157455270,43322916922,8151948,0.02%,218827,9461084,4323.55%,0,0
3,v8.17.0,binaryTrees_7.js 21,0.99,0.51,0.53,0.21,0.03,0.22,6.23,1.98,0.26,3.01,1.79,22415252914 ns,81264794554,3.365 GHz,161251128880,1.99,24150.06 msec,1.077,81208961184,3.362 GHz,41,45450877987,570960051,24155.72 msec,1.078,196 C,29886377077,47683808,0.16%,17,25606311226,6074323,6074323,0,1587233550,870483172,54.843,42556233617,1054993163,2.48%,120759448,36527413,30.25%,156041616,42406155630,7779841,0.02%,31369,8730685,27832.21%,0,0
4,v8.17.0,binaryTrees_7.js 21,0.99,0.51,0.53,0.21,0.03,0.21,6.27,1.98,0.26,3.08,1.80,22345289022 ns,81539275186,3.384 GHz,160738210646,1.98,24091.54 msec,1.078,81329161753,3.375 GHz,31,45256593352,570935639,24097.64 msec,1.078,185 C,30092371172,48125616,0.16%,0,25659091708,6074487,6074487,0,1587754614,863755659,54.401,42250633641,1062695715,2.52%,124598578,39666175,31.84%,159320011,42432384679,7856826,0.02%,125383,8745998,6975.43%,0,0
5,v8.17.0,binaryTrees_7.js 21,0.99,0.51,0.53,0.21,0.03,0.23,6.25,1.97,0.26,3.03,1.79,22398941545 ns,81117910496,3.366 GHz,161390550355,2.00,24093.00 msec,1.076,81171594463,3.369 GHz,28,45306340768,571318715,24099.51 msec,1.076,181 C,30130108963,48844522,0.16%,0,25763838058,6074544,6074544,0,1540674336,852496642,55.333,42866202581,1065497370,2.49%,126817506,41321025,32.58%,162837956,42685154047,7973988,0.02%,130661,9034125,6914.17%,0,0
6,v8.17.0,binaryTrees_7.js 21,0.99,0.51,0.53,0.21,0.03,0.23,6.20,1.95,0.27,3.00,1.79,22414932825 ns,81472765990,3.352 GHz,158579818092,1.94,24302.92 msec,1.084,81561689548,3.356 GHz,49,45561262722,575792926,24309.30 msec,1.085,176 C,30124725920,48671118,0.16%,0,26048994959,6074542,6074542,0,1569169663,863290387,55.016,42883400137,1051938184,2.45%,127245629,40528446,31.85%,163743873,42714109255,7989358,0.02%,170615,9081353,5322.72%,0,0
7,v8.17.0,binaryTrees_7.js 21,0.99,0.51,0.53,0.22,0.03,0.22,6.29,1.98,0.26,2.94,1.79,22427041918 ns,80800171414,3.356 GHz,158199519975,1.96,24076.24 msec,1.074,81029627914,3.365 GHz,28,45176846432,572692900,24082.27 msec,1.074,202 C,30140397785,48002285,0.16%,4,26082547750,6074399,6074399,0,1562238954,865807502,55.421,43002411194,1055704732,2.45%,126907217,42545110,33.52%,161882041,42487269534,8201519,0.02%,114676,9000928,7849.01%,0,0
8,v8.17.0,binaryTrees_7.js 21,0.99,0.51,0.52,0.21,0.03,0.23,6.19,1.96,0.27,3.09,1.79,22449884317 ns,81472952681,3.347 GHz,158692186706,1.95,24337.04 msec,1.084,81599930740,3.352 GHz,27,45831627570,580307181,24343.02 msec,1.084,166 C,30665816833,49731307,0.16%,8,26198609665,6074501,6074501,0,1591196068,845660009,53.146,42550523531,1074904576,2.53%,129329396,44050559,34.06%,161367922,42708337224,8191544,0.02%,64453,8987541,13944.33%,0,0
9,v8.17.0,binaryTrees_7.js 21,0.99,0.50,0.53,0.22,0.03,0.22,6.31,1.98,0.25,3.02,1.79,22393376947 ns,80687110238,3.342 GHz,159812873743,1.98,24141.89 msec,1.078,80956491359,3.353 GHz,34,45410317931,575385653,24147.98 msec,1.078,173 C,30260973321,48341656,0.16%,0,25813271568,6074524,6074524,0,1549546109,851493508,54.951,42489774332,1051711623,2.48%,128588461,41971378,32.64%,162012229,42385140734,8087195,0.02%,79813,8821805,11053.09%,0,0
10,v8.17.0,binaryTrees_7.js 21,0.99,0.52,0.52,0.21,0.03,0.24,6.03,1.91,0.26,3.01,1.79,22471253407 ns,81872708903,3.343 GHz,158760351815,1.94,24489.12 msec,1.090,81791513372,3.339 GHz,26,45787762566,580421608,24495.87 msec,1.090,170 C,30037379677,48511596,0.16%,17,25859728592,6076939,6076939,0,1572815656,854748379,54.345,43127982687,1065643884,2.47%,124586165,41287691,33.14%,157328895,42392353912,7994094,0.02%,259933,9048180,3480.97%,0,0
