test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v17.9.1,nbody_6.js 50000000,5.102308,1045,1692109751.343713,-,-,520,12.70,4096,1896,2.34,2965,0,9,146,84,28,94,0,640,6,936,0.00,0.21,0.04,0.02,0.18,0.00,4.60,0.12,82.07,13.43,0.02,0.25,73.59,72,72,98.82,300,300,101.68,99.62,1.09,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.41,70.77,0.05,3.09,0.00,0.00
2,v17.9.1,nbody_6.js 50000000,5.114531,1053,1692109756.497350,-,-,520,12.69,4097,1896,2.34,2969,0,1,87,60,60,116,1,675,9,981,0.00,0.16,0.04,0.02,0.21,0.00,4.40,0.11,82.32,13.18,0.02,0.24,73.87,76,79,98.68,300,300,101.54,99.64,1.10,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85.20,72.51,0.05,3.09,0.00,0.00
3,v17.9.1,nbody_6.js 50000000,5.252455,1126,1692109761.790307,-,-,520,12.70,4097,1896,2.27,3062,0,32,160,49,25,87,0,564,2,962,0.00,0.22,0.05,0.01,0.14,0.00,3.71,0.01,83.11,13.28,0.10,0.17,73.75,76,76,98.85,300,300,101.28,99.65,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.55,74.45,0.05,3.18,0.00,0.00
4,v17.9.1,nbody_6.js 50000000,5.112587,1099,1692109766.942184,-,-,521,12.72,4098,1896,2.33,2930,0,1,160,58,28,149,0,657,3,963,0.00,0.28,0.02,0.03,0.25,0.00,4.11,0.04,82.50,12.95,0.03,0.30,74.00,82,82,98.76,300,300,100.97,99.65,1.10,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86.88,74.14,0.05,3.10,0.00,0.00
5,v17.9.1,nbody_6.js 50000000,5.114983,1037,1692109772.095836,-,-,522,12.75,4097,1896,2.33,2968,0,2,243,179,112,180,0,525,3,875,0.00,0.11,0.06,0.07,0.31,0.00,3.60,0.09,82.96,13.24,0.09,0.32,73.60,82,82,98.77,300,300,101.87,99.67,1.11,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.49,74.77,0.05,3.10,0.00,0.00
6,v17.9.1,nbody_6.js 50000000,5.160889,1111,1692109777.297068,-,-,521,12.71,4097,1896,2.31,3152,0,28,199,111,66,131,2,647,5,977,0.00,0.25,0.07,0.06,0.25,0.01,4.32,0.13,82.13,13.53,0.09,0.30,73.36,87,90,98.65,300,300,101.70,99.61,1.02,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.88,76.93,0.05,3.12,0.00,0.00
7,v17.9.1,nbody_6.js 50000000,5.142761,1034,1692109782.481109,-,-,521,12.70,4098,1896,2.32,2958,0,1,174,72,73,110,0,612,5,883,0.00,0.16,0.02,0.02,0.20,0.00,4.03,0.07,82.74,13.30,0.02,0.28,73.69,83,85,98.55,300,300,101.73,99.63,1.13,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.04,76.14,0.05,3.11,0.00,0.00
8,v17.9.1,nbody_6.js 50000000,5.323463,1018,1692109787.845196,-,-,522,12.75,4098,1896,2.23,3062,0,1,175,81,81,110,0,606,5,909,0.00,0.11,0.03,0.04,0.16,0.00,4.13,0.12,82.61,12.80,0.02,0.15,74.28,88,88,98.56,300,300,100.65,99.63,1.11,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.51,78.95,0.05,3.22,0.00,0.00
9,v17.9.1,nbody_6.js 50000000,5.204558,1026,1692109793.090236,-,-,521,12.71,4097,1896,2.29,3073,0,60,286,100,68,77,0,586,5,914,0.00,0.32,0.10,0.02,0.14,0.00,4.09,0.05,82.52,13.25,0.02,0.13,73.89,91,91,98.61,300,300,100.65,99.64,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.26,77.77,0.05,3.15,0.00,0.00
10,v17.9.1,nbody_6.js 50000000,5.126293,1066,1692109798.257175,-,-,519,12.66,4098,1896,2.34,2708,0,1,102,52,40,86,0,473,2,696,0.00,0.18,0.01,0.03,0.15,0.00,3.41,0.04,83.49,13.23,0.04,0.18,73.90,88,88,98.80,300,300,101.24,99.66,0.92,0.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.76,76.72,0.04,3.10,0.00,0.00
