test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v0.12.18,nbody_6.js 50000000,5.694572,1013,1692102651.892050,-,-,517,12.62,4097,1896,2.45,3383,0,26,66,98,38,120,1,687,8,1001,0.00,0.06,0.13,0.03,0.19,0.00,4.31,0.18,82.41,13.20,0.04,0.23,73.91,77,79,98.80,300,300,100.94,99.61,1.14,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.97,78.71,0.06,3.47,0.00,0.00
2,v0.12.18,nbody_6.js 50000000,5.712219,1106,1692102657.642952,-,-,519,12.66,4097,1896,2.44,3232,0,0,69,50,58,102,0,726,11,1168,0.00,0.13,0.08,0.03,0.13,0.00,4.71,0.15,82.06,13.30,0.02,0.15,73.87,83,86,98.82,300,300,101.35,99.61,1.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.11,81.84,0.04,3.46,0.00,0.00
3,v0.12.18,nbody_6.js 50000000,5.655433,1019,1692102663.333368,-,-,521,12.72,4097,1896,2.45,3450,0,33,142,67,39,115,0,777,10,1222,0.00,0.30,0.05,0.02,0.16,0.00,4.81,0.04,81.84,13.10,0.02,0.22,73.94,85,85,98.68,300,300,100.92,99.61,1.15,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.28,82.18,0.05,3.43,0.00,0.00
4,v0.12.18,nbody_6.js 50000000,5.641615,1124,1692102669.012403,-,-,519,12.67,4097,1896,2.47,3194,0,0,62,56,53,87,0,730,2,1015,0.00,0.06,0.10,0.02,0.17,0.00,4.64,0.03,82.25,13.25,0.02,0.22,73.85,85,85,98.78,300,300,101.39,99.58,1.04,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.46,82.20,0.05,3.42,0.00,0.00
5,v0.12.18,nbody_6.js 50000000,5.672466,1083,1692102674.731052,-,-,516,12.60,4098,1896,2.47,2980,0,8,59,48,53,91,0,546,3,973,0.00,0.05,0.03,0.01,0.15,0.00,3.46,0.05,83.60,12.97,0.02,0.21,74.21,87,90,98.72,300,300,100.87,99.66,1.02,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97.38,82.91,0.05,3.44,0.00,0.00
6,v0.12.18,nbody_6.js 50000000,5.639066,1066,1692102680.412377,-,-,519,12.66,4096,1896,2.47,3127,0,30,107,76,16,76,0,647,12,999,0.00,0.14,0.06,0.01,0.13,0.00,3.86,0.10,82.99,13.27,0.02,0.19,73.86,91,91,98.56,300,300,101.33,99.64,1.04,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.41,84.00,0.05,3.42,0.00,0.00
7,v0.12.18,nbody_6.js 50000000,5.642088,1151,1692102686.092649,-,-,518,12.64,4098,1896,2.47,3073,0,1,61,58,47,129,1,727,5,889,0.00,0.10,0.12,0.03,0.19,0.00,4.47,0.07,82.32,13.28,0.04,0.28,73.77,88,88,98.63,300,300,100.99,99.59,1.11,1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.26,83.80,0.05,3.43,0.00,0.00
8,v0.12.18,nbody_6.js 50000000,5.622956,1048,1692102691.745956,-,-,519,12.68,4096,1896,2.48,3155,0,1,74,99,43,131,1,758,9,1046,0.00,0.09,0.18,0.03,0.24,0.01,4.63,0.09,81.99,13.48,0.02,0.39,73.44,90,90,98.52,300,300,101.48,99.57,1.14,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.14,84.71,0.06,3.43,0.00,0.00
9,v0.12.18,nbody_6.js 50000000,5.627488,1034,1692102697.403376,-,-,520,12.68,4097,1896,2.47,3297,0,48,144,69,52,126,1,750,6,1073,0.00,0.15,0.04,0.03,0.19,0.01,4.43,0.08,82.34,13.07,0.03,0.29,73.93,92,92,98.46,300,300,101.02,99.62,1.17,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.97,84.52,0.06,3.43,0.00,0.00
10,v0.12.18,nbody_6.js 50000000,5.639630,1142,1692102703.081415,-,-,517,12.63,4097,1896,2.47,3047,0,0,104,51,28,105,0,719,9,963,0.00,0.10,0.02,0.03,0.17,0.00,4.50,0.11,82.38,13.02,0.04,0.27,74.04,90,90,98.61,300,300,101.02,99.62,1.05,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.72,84.35,0.05,3.42,0.00,0.00
